acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta
EIPS,4,12,-0.5764808553068994,7.012859315508816,147.6190778279821,0,0.7518202476208692
EIPS,4,13,-0.5764808553068994,6.423303197484296,154.0423810254664,0,0.7326858005362155
EIPS,4,14,-0.5764808553068994,7.530593352940265,161.57297437840666,0,0.7102528348801159
EIPS,4,15,-0.5764808553068994,6.112343306548931,167.68531768495558,0,0.6920447095641253
EIPS,4,16,-0.5764808553068994,6.478438910150961,174.16375659510655,0,0.6727460181111056
EIPS,4,17,-0.5764808553068994,6.948247147271248,181.1120037423778,0,0.6520478098399114
EIPS,4,18,-0.5764808553068994,5.607399366190665,186.71940310856849,0,0.6353438674669407
EIPS,4,19,0.1833856031233585,7.618319460547232,194.3377225691157,0,0.6126495735639346
EIPS,4,20,0.1833856031233585,8.203558658086871,202.54128122720255,0,0.5882119043113772
EIPS,4,21,0.1833856031233585,7.674009954184081,210.21529118138665,0,0.5653517133969969
EIPS,4,22,0.8194493702455703,7.842737975013106,218.05802915639973,0,0.5419888967638873
EIPS,4,23,0.8194493702455703,8.110176523778875,226.16820568017863,0,0.517829404557101
EIPS,4,24,0.8194493702455703,8.195223450000167,234.3634291301788,0,0.4934165651456972
EIPS,4,25,0.8194493702455703,7.483307293974682,241.84673642415348,0,0.4711244604399998
EIPS,4,26,0.8194493702455703,8.01916307806827,249.8658995022217,0,0.4472360891670072
EIPS,4,27,0.8194493702455703,6.246746140356664,256.1126456425784,0,0.4286275898016445
EIPS,4,28,0.8194493702455703,4.741913378483001,260.8545590210614,0,0.414501852960181
EIPS,4,29,0.8194493702455703,33.48407669940585,294.3386357204672,0,0.3147557762010774
EIPS,4,30,0.8194493702455703,5.200624288885318,299.5392600093525,0,0.2992635804875364
EIPS,4,31,0.8194493702455703,5.257526110530154,304.79678611988265,0,0.2836018793245703
EIPS,4,32,0.8194493702455703,4.528337521378475,309.32512364126114,0,0.2701123659044029
EIPS,4,33,0.8194493702455703,3.974448619465933,313.2995722607271,0,0.2582728381004484
EIPS,4,34,0.8194493702455703,5.527291286453999,318.82686354718106,0,0.2418075305491027
EIPS,4,35,0.8194493702455703,5.554745439350343,324.38160898653143,0,0.225260439525967
EIPS,4,36,0.8194493702455703,4.275688085626928,328.6572970721584,0,0.212523546231415
EIPS,4,37,0.8194493702455703,4.379025669970626,333.036322742129,0,0.1994788194937436
EIPS,4,38,0.8194493702455703,5.51097222454556,338.5472949666746,0,0.1830621249717004
EIPS,4,39,0.8194493702455703,6.638093786550489,345.1853887532251,0,0.1632878358876253
EIPS,4,40,1.6952644124497616,7.236514345059424,352.42190309828453,0,0.1417309053558223
EIPS,4,41,1.6952644124497616,7.170751758785108,359.59265485706965,0,0.1203698757006444
EIPS,4,42,1.6952644124497616,7.943244816628957,367.5358996736986,0,0.0967076581544194
EIPS,4,43,1.6952644124497616,6.726440864455712,374.2623405381543,0,0.0766701910083274
EIPS,4,44,1.6952644124497616,6.563137075552213,380.82547761370654,0,0.0571191912780535
EIPS,4,45,1.6952644124497616,6.301171085888731,387.1266486995953,0,0.0383485648561981
EIPS,4,46,1.6952644124497616,6.457030534465934,393.5836792340612,0,0.0191136470441103
EIPS,4,47,1.6952644124497616,6.526747765864672,400.1104269999259,0,-0.0003289521795618
EIPS,8,1,-2.875680063077472,5.546776306860628,74.44306951509296,0,0.9832476164021052
EIPS,8,2,-2.875680063077472,5.819003721453244,80.2620732365462,0,0.9656730510858887
EIPS,8,3,-2.875680063077472,6.873731422805065,87.13580465935127,0,0.9449129953033422
EIPS,8,4,-2.875680063077472,4.805256758967218,91.94106141831848,0,0.9304001503535596
EIPS,8,5,-2.875680063077472,7.54700168531374,99.48806310363224,0,0.9076066825351516
EIPS,8,6,-2.875680063077472,5.816192705554502,105.30425580918671,0,0.8900406070541171
EIPS,8,7,-2.875680063077472,5.438780928656777,110.74303673784352,0,0.8736143912881992
EIPS,8,8,-2.584313580527056,4.865594101799147,115.60863083964266,0,0.8589193153890364
EIPS,8,9,-1.814857252753422,4.584623948166415,120.19325478780908,0,0.8450728260440843
EIPS,8,10,-1.814857252753422,4.710072890743941,124.903327678553,0,0.8308474555812095
EIPS,8,11,-1.814857252753422,5.438604123289382,130.3419318018424,0,0.8144217738031745
EIPS,8,12,-1.814857252753422,4.3181423895399895,134.6600741913824,0,0.801380112532207
EIPS,8,13,-1.814857252753422,5.109233858429828,139.76930804981222,0,0.7859491954097868
EIPS,8,14,-0.8290684104745928,5.41563529233343,145.18494334214566,0,0.7695928841355693
EIPS,8,15,-0.8290684104745928,6.045442424667384,151.23038576681304,0,0.7513344282480023
EIPS,8,16,-0.8290684104745928,5.962893331449028,157.19327909826208,0,0.7333252872775597
EIPS,8,17,-0.8290684104745928,4.619486247018523,161.8127653452806,0,0.7193735067560455
EIPS,8,18,-0.8290684104745928,4.430303981170832,166.24306932645143,0,0.7059930948479509
EIPS,8,19,-0.8290684104745928,4.655896770030202,170.89896609648164,0,0.691931347200534
EIPS,8,20,-0.8290684104745928,4.10015078530588,174.99911688178753,0,0.6795480645576595
EIPS,8,21,-0.8290684104745928,4.637144227420413,179.63626110920794,0,0.6655429533725505
EIPS,8,22,-0.8290684104745928,3.713689143747147,183.3499502529551,0,0.6543268628620245
EIPS,8,23,-0.8290684104745928,4.164107457228309,187.5140577101834,0,0.6417504181656588
EIPS,8,24,-0.8290684104745928,5.1359330352394,192.6499907454228,0,0.6262388641422864
EIPS,8,25,-0.8290684104745928,5.074460867019217,197.724451612442,0,0.6109129684699357
EIPS,8,26,-0.8290684104745928,5.125419603988703,202.8498712164307,0,0.5954331671301939
EIPS,8,27,-0.8290684104745928,5.239837053074562,208.08970826950525,0,0.5796078020086554
EIPS,8,28,-0.8290684104745928,4.171771807137964,212.2614800766432,0,0.567008209429157
EIPS,8,29,-0.8290684104745928,4.662776381992629,216.92425645863585,0,0.5529256839655412
EIPS,8,30,-0.8290684104745928,4.495583519764762,221.4198399784006,0,0.539348114679698
EIPS,8,31,-0.8290684104745928,4.046038737177785,225.4658787155784,0,0.5271282613401449
EIPS,8,32,-0.8290684104745928,4.524105087378186,229.98998380295657,0,0.5134645511654249
EIPS,8,33,-0.8290684104745928,4.042473876855129,234.0324576798117,0,0.501255464423314
EIPS,8,34,-0.8290684104745928,5.160017823205432,239.19247550301716,0,0.4856711694807914
EIPS,8,35,-0.8290684104745928,4.947780467393364,244.1402559704105,0,0.4707278741751154
EIPS,8,36,-0.8290684104745928,5.898622586487862,250.0388785568984,0,0.4529128438221102
EIPS,8,37,-0.8290684104745928,4.923713687910413,254.9625922448088,0,0.4380422350463318
EIPS,8,38,-0.8290684104745928,4.176104337164116,259.1386965819729,0,0.4254295573519969
EIPS,8,39,-0.8290684104745928,4.458263151377572,263.5969597333505,0,0.4119647031086664
EIPS,8,40,-0.8290684104745928,4.195243016612881,267.7922027499634,0,0.3992942227408604
EIPS,8,41,-0.8290684104745928,5.780679472259558,273.572882222223,0,0.3818354043897415
EIPS,8,42,-0.8290684104745928,3.8222332272723767,277.39511544949534,0,0.3702914888464578
EIPS,8,43,-0.8290684104745928,4.227821283358411,281.62293673285376,0,0.3575226155398919
EIPS,8,44,-0.8290684104745928,4.573896740768673,286.1968334736224,0,0.3437085245256672
EIPS,8,45,-0.8290684104745928,5.24417769238039,291.4410111660028,0,0.3278700497976314
EIPS,8,46,-0.8290684104745928,4.452300533147844,295.8933116991506,0,0.3144232038644087
EIPS,8,47,-0.8290684104745928,4.336979515274623,300.2302912144252,0,0.3013246506730301
EIPS,8,48,-0.8290684104745928,5.567987144156025,305.79827835858123,0,0.2845082060668761
EIPS,8,49,-0.8290684104745928,4.844370655868944,310.64264901445017,0,0.2698772292565936
EIPS,8,50,-0.8290684104745928,5.333953335332367,315.9766023497825,0,0.2537676139731655
EIPS,8,51,-0.8290684104745928,4.44488275416142,320.42148510394395,0,0.2403431712291378
EIPS,8,52,-0.8290684104745928,4.726981477183942,325.1484665811279,0,0.2260667334236355
EIPS,8,53,-0.8290684104745928,6.620864848469909,331.7693314295978,0,0.2060703857154723
EIPS,8,54,-0.8290684104745928,12.2096331190189,343.9789645486167,0,0.1691948302065223
EIPS,8,55,-0.8290684104745928,4.948515947070494,348.92748049568723,0,0.1542493136038264
EIPS,8,56,-0.8290684104745928,7.337370348661558,356.2648508443488,0,0.1320889747185959
EIPS,8,57,-0.8290684104745928,6.603564636530972,362.8684154808798,0,0.1121448771410838
EIPS,8,58,-0.8290684104745928,220.62152684407863,583.4899423249584,0,-0.5541766478632506
EIPS,3,1,-4.325545958986608,4.778774241041347,66.08093111620104,0,0.9858907449868822
EIPS,3,2,-4.325545958986608,4.189378982675608,70.27031009887665,0,0.9735216701087424
EIPS,3,3,-4.325545958986608,3.639631484289392,73.90994158316605,0,0.9627757159842342
EIPS,3,4,-2.397652063433822,3.740961185883837,77.65090276904988,0,0.9517305875258728
EIPS,3,5,-2.397652063433822,3.160386204868185,80.81128897391807,0,0.9423995974737652
EIPS,3,6,-2.397652063433822,3.88422298563373,84.6955119595518,0,0.9309314908280372
EIPS,3,7,-2.397652063433822,3.673137673435973,88.36864963298777,0,0.920086610212479
EIPS,3,8,-2.397652063433822,3.3791239025913318,91.7477735355791,0,0.9101098005835324
EIPS,3,9,-2.397652063433822,3.726139130816376,95.47391266639548,0,0.8991084340072387
EIPS,3,10,-2.397652063433822,5.066518880616712,100.5404315470122,0,0.8841496175179666
EIPS,3,11,-2.397652063433822,5.3335936553005645,105.87402520231277,0,0.8684022670001936
EIPS,3,12,-2.397652063433822,4.9573885022723605,110.83141370458512,0,0.8537656562189283
EIPS,3,13,-2.397652063433822,4.283436693707162,115.11485039829228,0,0.8411188774435219
EIPS,3,14,-2.397652063433822,4.803886768402516,119.9187371666948,0,0.8269354780924022
EIPS,3,15,-2.397652063433822,5.61676876358849,125.53550593028328,0,0.8103520575669922
EIPS,3,16,-2.397652063433822,4.802742169234092,130.3382480995174,0,0.79617203762673
EIPS,3,17,-2.397652063433822,4.5839207837382405,134.92216888325564,0,0.7826380843501257
EIPS,3,18,-2.397652063433822,4.837154239014556,139.7593231222702,0,0.7683564633206358
EIPS,3,19,-2.397652063433822,4.9071756594525455,144.66649878172274,0,0.7538681051599261
EIPS,3,20,-2.397652063433822,4.448447346524649,149.1149461282474,0,0.740734135054055
EIPS,3,21,-2.397652063433822,4.367586956591764,153.48253308483916,0,0.727838903964609
EIPS,3,22,-2.090612750874364,6.130282884239475,159.61281596907864,0,0.7097393411575913
EIPS,3,23,-2.090612750874364,8.885734013190408,168.49854998226903,0,0.6835043526757921
EIPS,3,24,-2.090612750874364,6.113466276074686,174.61201625834374,0,0.6654544406371692
EIPS,3,25,-1.7178292879153585,6.079962667931207,180.6919789262749,0,0.6475034474692256
EIPS,3,26,-1.7178292879153585,6.28761186904674,186.97959079532168,0,0.6289393733344837
EIPS,3,27,-1.551595962793724,6.577780316364393,193.55737111168608,0,0.6095185814697421
EIPS,3,28,-1.551595962793724,3.906483289068247,197.46385440075431,0,0.5979847516318345
EIPS,3,29,-0.8635307582805376,6.275822075949861,203.73967647670415,0,0.5794554866738741
EIPS,3,30,-0.8635307582805376,4.942806239618562,208.68248271632277,0,0.5648619297913856
EIPS,3,31,-0.8635307582805376,6.650823017978617,215.33330573430132,0,0.5452254805107588
EIPS,3,32,-0.8635307582805376,6.562608107215134,221.8959138415165,0,0.5258494843524477
EIPS,3,33,-0.8635307582805376,5.707649904878634,227.6035637463951,0,0.508997738701458
EIPS,3,34,-0.8635307582805376,6.089114556932617,233.6926783033277,0,0.4910197247266591
EIPS,3,35,-0.8635307582805376,5.648558223143446,239.3412365264712,0,0.4743424463270401
EIPS,3,36,-0.8635307582805376,6.806256685141914,246.1474932116131,0,0.4542470816139167
EIPS,3,37,-0.5710527048722324,6.7869207354674215,252.9344139470805,0,0.4342088059849638
EIPS,3,38,-0.5710527048722324,6.588880865402856,259.52329481248336,0,0.4147552399255713
EIPS,3,39,-0.5710527048722324,6.685615815692829,266.20891062817617,0,0.3950160654625424
EIPS,3,40,-0.5710527048722324,6.601698384588001,272.8106090127642,0,0.3755246558814229
EIPS,3,41,-0.5710527048722324,11.66945432877699,284.48006334154115,0,0.3410707774004911
EIPS,3,42,-0.5710527048722324,5.597401632546575,290.0774649740877,0,0.3245445380217436
EIPS,3,43,1.03461521381092,6.731005189606531,296.80847016369427,0,0.3046713521534605
EIPS,3,44,1.03461521381092,7.324631971603406,304.1331021352977,0,0.2830454926439163
EIPS,3,45,1.03461521381092,7.288780484257364,311.42188261955505,0,0.26152548408109
EIPS,3,46,1.03461521381092,7.101607718998992,318.52349033855404,0,0.2405581001335595
EIPS,3,47,1.03461521381092,92.00828514248715,410.5317754810412,0,-0.0310948997604313
EIPS,6,1,-2.9229867077621488,5.248052563111946,68.5388903588363,0,0.9844136924319036
EIPS,6,2,-2.9229867077621488,5.703510029344727,74.24240038818103,0,0.9674747116450234
EIPS,6,3,-2.9229867077621488,6.009288507008416,80.25168889518945,0,0.9496275925833726
EIPS,6,4,-2.9229867077621488,5.17699480520963,85.42868370039908,0,0.9342523210246236
EIPS,6,5,-2.9229867077621488,6.115852030597825,91.5445357309969,0,0.9160887165935464
EIPS,6,6,-2.0404190090176013,5.15359664765229,96.6981323786492,0,0.90078293574127
EIPS,6,7,-2.0404190090176013,5.91052847161161,102.6086608502608,0,0.8832291262965901
EIPS,6,8,-2.0404190090176013,6.053679657304022,108.66234050756482,0,0.8652501689742724
EIPS,6,9,-2.0404190090176013,5.239898797062668,113.90223930462749,0,0.8496880774565972
EIPS,6,10,-2.0404190090176013,4.694147373683565,118.59638667831103,0,0.8357468251813304
EIPS,6,11,-2.0404190090176013,4.323681077829376,122.92006775614044,0,0.8229058289651172
EIPS,6,12,-2.0404190090176013,3.828558872508437,126.74862662864886,0,0.8115353071550047
EIPS,6,13,-2.0404190090176013,4.477355889395474,131.22598251804433,0,0.7982379087115399
EIPS,6,14,-2.0404190090176013,4.874473035566183,136.10045555361052,0,0.783761103258266
EIPS,6,15,-2.0404190090176013,3.868462991169825,139.96891854478034,0,0.772272069322139
EIPS,6,16,-2.0404190090176013,4.380431725156575,144.3493502699369,0,0.7592625281012231
EIPS,6,17,-1.666026085418001,4.747968345109799,149.0973186150467,0,0.7451614317306132
EIPS,6,18,-1.666026085418001,4.6041022593051775,153.70142087435187,0,0.7314876064353218
EIPS,6,19,-1.4369959250893587,5.265710426127446,158.9671313004793,0,0.7158488563886783
EIPS,6,20,-1.2823647543765555,5.504447864290833,164.47157916477013,0,0.6995010747356463
EIPS,6,21,-1.2823647543765555,6.636580106676981,171.1081592714471,0,0.6797909484556531
EIPS,6,22,-1.2823647543765555,5.73418786307149,176.8423471345186,0,0.6627608568907771
EIPS,6,23,-0.8482316559734153,5.204817344153076,182.04716447867168,0,0.647302954557263
EIPS,6,24,-0.8482316559734153,6.190299046095182,188.23746352476687,0,0.6289182482856243
EIPS,6,25,-0.8482316559734153,9.899801327448134,198.137264852215,0,0.5995166090114245
EIPS,6,26,-0.8482316559734153,6.908677834058231,205.04594268627324,0,0.5789983736630592
EIPS,6,27,-0.8482316559734153,6.0366276706622735,211.08257035693552,0,0.561070059413624
EIPS,6,28,-0.8482316559734153,5.690484035250467,216.773054392186,0,0.5441697648151712
EIPS,6,29,-0.758328329897023,5.801811922770865,222.5748663149569,0,0.5269388350573079
EIPS,6,30,-0.758328329897023,6.219029891589757,228.79389620654663,0,0.5084688004111559
EIPS,6,31,-0.758328329897023,6.207971886461106,235.00186809300772,0,0.4900316071794053
EIPS,6,32,-0.6328684347129988,6.349633816941571,241.3515019099493,0,0.4711736890420623
EIPS,6,33,-0.6328684347129988,6.161775312921309,247.51327722287064,0,0.4528736960374672
EIPS,6,34,-0.58085124480973,6.784251384609279,254.29752860747996,0,0.4327249975577584
EIPS,6,35,-0.58085124480973,75.81821603765438,330.1157446451343,0,0.2075507981350032
EIPS,6,36,-0.5356221159203499,7.10011014732873,337.21585479246306,0,0.1864640237186265
EIPS,6,37,-0.5356221159203499,5.804044256322754,343.0198990487858,0,0.1692264641038943
EIPS,6,38,-0.5356221159203499,5.3919779079046,348.41187695669043,0,0.1532127094658978
EIPS,6,39,-0.5356221159203499,6.622147203708385,355.0340241603988,0,0.1335454477841654
EIPS,6,40,-0.5356221159203499,5.048929234914814,360.0829533953136,0,0.1185505209996911
EIPS,6,41,-0.5356221159203499,6.544440090849077,366.6273934861627,0,0.099114043393897
EIPS,6,42,-0.5356221159203499,5.816055081425757,372.44344856758846,0,0.0818408125636137
EIPS,6,43,-0.5356221159203499,5.934621811594668,378.3780703791832,0,0.0642154477747748
EIPS,6,44,-0.5356221159203499,7.180277399479921,385.5583477786631,0,0.042890582860277
EIPS,6,45,-0.5356221159203499,6.443355734537071,392.00170351320014,0,0.0237543179236311
EIPS,6,46,-0.5356221159203499,6.778740094316257,398.7804436075164,0,0.0036219875470561
EIPS,6,47,-0.5356221159203499,7.963895049732713,406.7443386572492,0,-0.0200301607865291
CArBO,6,1,-2.9229867077621488,5.112665439508782,68.40350323523313,0,0.9848157816495442
CArBO,6,2,-2.9229867077621488,5.630634023554182,74.03413725878731,0,0.9680932369266948
CArBO,6,3,-2.9229867077621488,5.591698144248985,79.62583540303629,0,0.9514863287343464
CArBO,6,4,-2.9229867077621488,4.975169628360441,84.60100503139674,0,0.9367104622393856
CArBO,6,5,-2.4035882809643634,5.560942531618751,90.16194756301547,0,0.9201948958223214
CArBO,6,6,-2.242861039824294,5.142781488098199,95.30472905111368,0,0.9049212351519944
CArBO,6,7,-2.242861039824294,5.439297765216379,100.74402681633006,0,0.8887669442214837
CArBO,6,8,-2.242861039824294,5.432176279717416,106.17620309604747,0,0.8726338035485198
CArBO,6,9,-2.242861039824294,4.857514427282612,111.03371752333008,0,0.8582073638416737
CArBO,6,10,-2.242861039824294,5.337384391473559,116.37110191480365,0,0.8423557476975444
CArBO,6,11,-2.242861039824294,5.655035665446522,122.02613758025016,0,0.8255607319978655
CArBO,6,12,-2.0909099464766783,6.656714005185032,128.6828515854352,0,0.805790809606664
CArBO,6,13,-2.0909099464766783,6.424753349803217,135.1076049352384,0,0.7867097923045406
CArBO,6,14,-2.0909099464766783,6.204885855584431,141.31249079082284,0,0.768281764344256
CArBO,6,15,-2.0909099464766783,7.131000316781958,148.4434911076048,0,0.7471032485293057
CArBO,6,16,-2.0909099464766783,6.9441913304913525,155.38768243809614,0,0.7264795408611477
CArBO,6,17,-1.7424908763359823,6.251100713270954,161.63878315136708,0,0.707914258371215
CArBO,6,18,-1.722396193928547,7.933055959510662,169.57183911087773,0,0.6843536997348634
CArBO,6,19,-1.722396193928547,7.080700297082284,176.65253940796,0,0.6633245710627231
CArBO,6,20,-1.722396193928547,7.20793503258638,183.8604744405464,0,0.6419175651309585
CArBO,6,21,-1.4943245622200283,6.394628267452244,190.25510270799865,0,0.622926016978275
CArBO,6,22,-1.4943245622200283,6.529746884188422,196.78484959218707,0,0.6035331770524432
CArBO,6,23,-1.460851519013404,6.758310775734396,203.54316036792147,0,0.5834615201616984
CArBO,6,24,-1.460851519013404,5.988537066521007,209.5316974344425,0,0.5656760312628608
CArBO,6,25,-1.460851519013404,6.281117976974808,215.8128154114173,0,0.547021599836477
CArBO,6,26,-1.460851519013404,6.367450016127229,222.18026542754453,0,0.5281107689744876
CArBO,6,27,-1.460851519013404,6.288441703924391,228.46870713146893,0,0.5094345866491925
CArBO,6,28,-1.460851519013404,7.261855918602757,235.73056305007168,0,0.4878674398835304
CArBO,6,29,-1.460851519013404,5.97271383302154,241.7032768830932,0,0.4701289447563975
CArBO,6,30,-1.460851519013404,9.56470507537135,251.2679819584646,0,0.441722515264679
CArBO,6,31,-1.4466355253435716,7.222285321276985,258.4902672797416,0,0.420272890092628
CArBO,6,32,-1.4466355253435716,8.848825059120347,267.339092338862,0,0.3939925685201727
CArBO,6,33,-1.4466355253435716,6.36027215385762,273.6993644927196,0,0.37510305535035
CArBO,6,34,-1.4466355253435716,8.31638164219969,282.0157461349193,0,0.3504040492771078
CArBO,6,35,-1.4466355253435716,6.972147675155188,288.9878938100745,0,0.3296973134416115
CArBO,6,36,-1.4466355253435716,8.055131129277388,297.04302493935194,0,0.3057742010542197
CArBO,6,37,-1.4466355253435716,7.323612256236046,304.366637195588,0,0.2840236427733228
CArBO,6,38,-1.4466355253435716,11.278352368710738,315.6449895642987,0,0.2505278142224254
CArBO,6,39,-1.4466355253435716,9.554969448565528,325.19995901286427,0,0.2221502987844323
CArBO,6,40,-1.4466355253435716,7.768002311430147,332.96796132429444,0,0.1990799366339737
CArBO,6,41,-1.4466355253435716,9.15872712337984,342.12668844767427,0,0.1718792300555664
CArBO,6,42,-1.4466355253435716,11.790613240574054,353.9173016882483,0,0.1368620265931288
CArBO,6,43,-1.4466355253435716,8.73826171067497,362.6555633989233,0,0.1109100695585482
CArBO,6,44,-1.4466355253435716,8.605945760188495,371.26150915911177,0,0.085351080596533
CArBO,6,45,-1.4466355253435716,8.411408226923339,379.6729173860351,0,0.0603698529641815
CArBO,6,46,-1.4466355253435716,11.489812653033066,391.1627300390682,0,0.0262460038303631
CArBO,6,47,-1.4466355253435716,9.351580018979838,400.51431005804807,0,-0.0015274608349862
EIPS,7,1,-1.8153717300729253,3.882651535831491,76.48159081396881,0,0.9881409928017004
EIPS,7,2,-1.8153717300729253,6.367500288828815,82.84909110279762,0,0.9686923683079692
EIPS,7,3,-1.8153717300729253,5.287706041799257,88.13679714459687,0,0.9525418218493208
EIPS,7,4,-1.8153717300729253,5.14479948455981,93.28159662915668,0,0.9368277631556304
EIPS,7,5,-1.8153717300729253,5.6229387345542285,98.9045353637109,0,0.9196532960902012
EIPS,7,6,-1.8153717300729253,5.116689375119002,104.02122473882991,0,0.904025095729953
EIPS,7,7,-1.8153717300729253,5.202585423093486,109.2238101619234,0,0.8881345381012677
EIPS,7,8,-1.8153717300729253,5.329071747495094,114.55288190941847,0,0.8718576459746954
EIPS,7,9,-1.8153717300729253,5.379880852139538,119.93276276155802,0,0.8554255646604876
EIPS,7,10,-1.8153717300729253,5.704520514081482,125.6372832756395,0,0.8380019176463209
EIPS,7,11,-1.8153717300729253,5.700129645138844,131.33741292077835,0,0.8205916819171788
EIPS,7,12,-1.8153717300729253,6.00359766307774,137.34101058385608,0,0.8022545462651414
EIPS,7,13,-1.8153717300729253,5.536722886323658,142.87773347017972,0,0.7853434132525723
EIPS,7,14,-1.8153717300729253,5.69558557176954,148.57331904194925,0,0.7679470567495976
EIPS,7,15,-1.8153717300729253,5.628408541965101,154.20172758391436,0,0.7507558829349635
EIPS,7,16,-1.8153717300729253,6.653865987865908,160.85559357178028,0,0.7304325951203325
EIPS,7,17,-1.8153717300729253,6.20801864569331,167.06361221747358,0,0.711471084635285
EIPS,7,18,-1.8153717300729253,6.326780913584189,173.39039313105778,0,0.6921468316849898
EIPS,7,19,-1.8153717300729253,4.8468801856025205,178.2372733166603,0,0.6773427251408144
EIPS,7,20,-1.8153717300729253,5.716999564721903,183.9542728813822,0,0.6598809626403603
EIPS,7,21,-1.8153717300729253,5.756970564144375,189.71124344552655,0,0.6422971144040374
EIPS,7,22,-1.8153717300729253,4.453064310274446,194.16430775580105,0,0.6286958624702281
EIPS,7,23,-1.8153717300729253,5.444757883135032,199.60906563893604,0,0.6120656234870975
EIPS,7,24,-1.8153717300729253,3.350117766114572,202.95918340505065,0,0.6018331649888625
EIPS,7,25,-1.8153717300729253,3.507445272434457,206.4666286774851,0,0.5911201719866371
EIPS,7,26,-1.8153717300729253,4.235140644822603,210.70176932230768,0,0.5781845369111587
EIPS,7,27,-1.8153717300729253,5.930863789744049,216.6326331120517,0,0.560069556536118
EIPS,7,28,-1.8153717300729253,5.684350922827273,222.316984034879,0,0.5427075146713353
EIPS,7,29,-1.8153717300729253,5.699369073017711,228.01635310789672,0,0.5252996020016218
EIPS,7,30,-1.810126198502915,5.368054089172031,233.38440719706875,0,0.508903643853727
EIPS,7,31,-1.810126198502915,4.962454027524301,238.34686122459303,0,0.4937465334381927
EIPS,7,32,-1.810126198502915,5.683853481490249,244.0307147060833,0,0.4763860109372627
EIPS,7,33,-1.701024232849471,5.616755622783543,249.6474703288669,0,0.4592304293078093
EIPS,7,34,-1.701024232849471,4.21533734711395,253.8628076759808,0,0.4463552805901483
EIPS,7,35,-1.701024232849471,5.266215182292636,259.12902285827346,0,0.4302703749069426
EIPS,7,36,-1.701024232849471,6.116659859453297,265.2456827177268,0,0.4115879068478376
EIPS,7,37,-1.701024232849471,4.915732749316789,270.1614154670436,0,0.3965734999351706
EIPS,7,38,-1.701024232849471,6.010716667129982,276.1721321341736,0,0.3782146202972202
EIPS,7,39,-1.0579122473406486,4.218753144702138,280.3908852788757,0,0.3653290385113807
EIPS,7,40,-1.0579122473406486,4.407299759398205,284.7981850382739,0,0.3518675678928041
EIPS,7,41,-1.0239859648266283,4.721275702608873,289.5194607408828,0,0.3374471023872884
EIPS,7,42,-1.0239859648266283,4.6077051719125,294.1271659127953,0,0.3233735219237635
EIPS,7,43,-1.0239859648266283,4.227673738266343,298.35483965106164,0,0.3104606934529423
EIPS,7,44,-1.0239859648266283,4.577702177613598,302.93254182867526,0,0.2964787528705856
EIPS,7,45,-1.0239859648266283,4.411908261346484,307.3444500900217,0,0.2830032062379053
EIPS,7,46,-1.0239859648266283,5.074437500943245,312.41888759096497,0,0.2675040582212343
EIPS,7,47,-0.8499806222132709,5.100306634482634,317.5191942254476,0,0.2519258966134577
EIPS,7,48,-0.8499806222132709,4.806458160281292,322.3256523857289,0,0.2372452533996456
EIPS,7,49,-0.8499806222132709,4.400346354137921,326.72599873986684,0,0.2238050209690117
EIPS,7,50,-0.8499806222132709,5.099871551897765,331.8258702917646,0,0.2082281882591438
EIPS,7,51,-0.8499806222132709,4.4556493229091965,336.2815196146738,0,0.1946190407717005
EIPS,7,52,-0.8499806222132709,4.116746563273063,340.3982661779469,0,0.1820450235886274
EIPS,7,53,-0.8499806222132709,4.245684363502228,344.6439505414491,0,0.1690771842232288
EIPS,7,54,-0.8499806222132709,4.599960477760876,349.24391101921,0,0.1550272588270839
EIPS,7,55,-0.8499806222132709,3.8608830605489,353.10479407975885,0,0.143234740342152
EIPS,7,56,-0.8499806222132709,4.83421352370627,357.93900760346514,0,0.1284693223161759
EIPS,7,57,-0.8499806222132709,3.794189787888031,361.7331973913532,0,0.1168805089521552
EIPS,7,58,-0.8499806222132709,3.8758253472544895,365.6090227386077,0,0.1050423513765232
EIPS,7,59,-0.8499806222132709,4.4052014360358855,370.0142241746436,0,0.0915872897883805
EIPS,7,60,-0.8499806222132709,4.816596229968223,374.8308204046118,0,0.0768756812818336
EIPS,7,61,-0.8499806222132709,4.488158680080455,379.3189790846923,0,0.0631672385841073
EIPS,7,62,-0.8499806222132709,6.063611136601161,385.3825902212934,0,0.0446468003080922
EIPS,7,63,-0.8499806222132709,5.235338673811126,390.6179288951045,0,0.0286562025309559
EIPS,7,64,-0.7475533810663577,6.106269357293338,396.72419825239785,0,0.0100054707836913
EIPS,7,65,-0.6979059918680901,6.282192493364026,403.0063907457619,0,-0.0091825931752735
CArBO,1,1,-2.066465328775198,5.244772364791471,80.90241240490373,0,0.9838295177804092
CArBO,1,2,-2.066465328775198,5.623060303044995,86.52547270794872,0,0.9664927126102784
CArBO,1,3,-2.066465328775198,5.356085899727343,91.88155860767608,0,0.9499790327431474
CArBO,1,4,-2.066465328775198,6.08672106805554,97.9682796757316,0,0.93121268637751
CArBO,1,5,-2.066465328775198,5.325591374341511,103.29387105007312,0,0.9147930260685694
CArBO,1,6,-2.066465328775198,5.050140006526647,108.34401105659975,0,0.8992226269164166
