acqf,trial,iteration,best_f,sum_c_x,cum_costs
EI,9,24,-11.492474898808556,34.22617434247858,1325.4859783212962
EI,9,25,-11.492474898808556,37.3653050770242,1362.8512833983204
EI,9,26,-11.492474898808556,36.40588886399913,1399.2571722623195
EI,9,27,-11.492474898808556,37.775986106692,1437.0331583690115
EI,9,28,-11.492474898808556,38.33904326506884,1475.3722016340805
EI,9,29,-11.492474898808556,39.13233409645159,1514.504535730532
EI,9,30,-11.492474898808556,37.76999252845365,1552.2745282589856
EI,9,31,-11.492474898808556,37.31989138434262,1589.594419643328
EI,9,32,-11.492474898808556,29.478514392057072,1619.0729340353853
EI,9,33,-11.492474898808556,37.83858403770862,1656.911518073094
EI,9,34,-11.492474898808556,36.677508756526045,1693.58902682962
EI,9,35,-11.492474898808556,38.59803517556821,1732.1870620051882
EI,9,36,-11.492474898808556,35.17970903681598,1767.366771042004
EI,9,37,-11.492474898808556,35.21896868666976,1802.5857397286736
EI,9,38,-11.492474898808556,37.1220888353004,1839.7078285639743
EI,9,39,-11.492474898808556,34.23325191911263,1873.941080483087
EI,9,40,-9.91501682007434,39.82959523972439,1913.7706757228116
EI,9,41,-9.91501682007434,40.458081930200365,1954.228757653012
EI,9,42,-9.91501682007434,35.32267941415853,1989.55143706717
EI,9,43,-9.91501682007434,34.45673752089294,2024.008174588063
EI,9,44,-9.91501682007434,43.89103232153975,2067.8992069096025
EI,9,45,-9.91501682007434,35.3167094060922,2103.215916315695
EI,9,46,-9.91501682007434,37.1809435059068,2140.396859821601
EI,9,47,-9.91501682007434,37.84486875984398,2178.2417285814454
EI,9,48,-9.91501682007434,38.812204506447046,2217.0539330878923
EI,9,49,-9.91501682007434,29.700435525151534,2246.754368613044
EI,9,50,-9.91501682007434,40.10691545502427,2286.861284068068
EI,9,51,-9.768859130284229,37.60233559012531,2324.463619658193
EI,9,52,-9.768859130284229,37.674522913005134,2362.1381425711984
EI,9,53,-9.768859130284229,40.27411709671376,2402.412259667912
EI,9,54,-9.768859130284229,47.38275758967368,2449.7950172575856
EI,9,55,-9.768859130284229,41.2285192811872,2491.023536538773
EI,9,56,-9.768859130284229,40.561763377353614,2531.5852999161266
EIPS,10,1,-24.9037956799268,163.02870099645426,732.970391608256
EIPS,10,2,-13.24726152853902,25.13377054757052,758.1041621558265
EIPS,10,3,-13.24726152853902,137.10141204705226,895.2055742028788
EIPS,10,4,-13.24726152853902,32.33881871400677,927.5443929168856
EIPS,10,5,-13.24726152853902,132.73676811232846,1060.281161029214
EIPS,10,6,-13.24726152853902,162.87744507030422,1223.1586060995182
EIPS,10,7,-13.24726152853902,126.5710449367414,1349.7296510362596
EIPS,10,8,-13.24726152853902,528.7961532685515,1878.5258043048111
EIPS,10,9,-13.24726152853902,249.0812095911978,2127.607013896009
EIPS,10,10,-13.24726152853902,34.99432398559476,2162.601337881604
EIPS,10,11,-13.24726152853902,36.03797420398341,2198.639312085588
EIPS,10,12,-13.24726152853902,172.68298042189724,2371.3222925074847
EIPS,10,13,-13.24726152853902,170.10130851079796,2541.4236010182826
EIPS,8,1,-19.1258568863232,17.155204445530536,683.3482927113071
EIPS,8,2,-19.1258568863232,391.1547665792862,1074.5030592905932
EIPS,8,3,-19.1258568863232,54.695605572156666,1129.19866486275
EIPS,8,4,-19.1258568863232,26.56371041686332,1155.7623752796133
EIPS,8,5,-19.1258568863232,42.4947616836119,1198.257136963225
EIPS,8,6,-19.1258568863232,44.233937846925215,1242.4910748101504
EIPS,8,7,-19.1258568863232,26.18108116926828,1268.672155979419
EIPS,8,8,-19.1258568863232,90.30803667243303,1358.9801926518517
EIPS,8,9,-19.1258568863232,26.924117960917897,1385.9043106127697
EIPS,8,10,-19.1258568863232,41.773725741490274,1427.67803635426
EIPS,8,11,-19.1258568863232,18.154593224288277,1445.8326295785482
EIPS,8,12,-19.1258568863232,20.559761753930644,1466.3923913324788
EIPS,8,13,-19.1258568863232,482.9686311538495,1949.361022486328
EIPS,8,14,-19.1258568863232,146.98120517816963,2096.342227664498
EIPS,8,15,-19.1258568863232,21.58804855752835,2117.9302762220264
EIPS,8,16,-19.1258568863232,19.717773411447617,2137.648049633474
EIPS,8,17,-19.1258568863232,47.32023218345079,2184.9682818169244
EIPS,8,18,-19.1258568863232,77.62397592198458,2262.592257738909
EIPS,8,19,-19.1258568863232,21.782088288178493,2284.3743460270875
EIPS,8,20,-19.1258568863232,83.03184005531233,2367.4061860824
EIPS,8,21,-19.1258568863232,32.497388305528986,2399.903574387929
EIPS,8,22,-19.1258568863232,41.100526467869024,2441.004100855798
EIPS,8,23,-19.1258568863232,17.31976286239906,2458.3238637181967
EIPS,8,24,-19.1258568863232,80.65964112676501,2538.9835048449618
CArBO,4,1,-19.519164227795248,33.6141900939336,688.3602963767295
CArBO,4,2,-19.519164227795248,58.21925210799745,746.579548484727
CArBO,4,3,-19.519164227795248,50.71425020995163,797.2937986946786
CArBO,4,4,-19.519164227795248,25.65797209247009,822.9517707871487
CArBO,4,5,-19.519164227795248,77.4321794888687,900.3839502760173
CArBO,4,6,-19.519164227795248,26.86006528010777,927.2440155561252
CArBO,4,7,-17.982271512184823,71.20561755815024,998.4496331142752
CArBO,4,8,-17.982271512184823,71.10586007057589,1069.5554931848512
CArBO,4,9,-17.982271512184823,95.23155382269752,1164.7870470075488
CArBO,4,10,-17.982271512184823,25.38877458077516,1190.175821588324
CArBO,4,11,-17.982271512184823,26.55117904890008,1216.727000637224
CArBO,4,12,-17.982271512184823,26.84931380839497,1243.5763144456191
CArBO,4,13,-17.982271512184823,26.96980565372841,1270.5461200993475
CArBO,4,14,-17.982271512184823,26.006460879862583,1296.55258097921
CArBO,4,15,-17.982271512184823,26.96291066157688,1323.5154916407869
CArBO,4,16,-17.982271512184823,24.754566072264737,1348.2700577130515
CArBO,4,17,-17.982271512184823,23.790240405901347,1372.060298118953
CArBO,4,18,-17.982271512184823,24.04568119147941,1396.1059793104323
CArBO,4,19,-17.982271512184823,23.090528788357883,1419.1965080987902
CArBO,4,20,-17.982271512184823,23.56705106908847,1442.7635591678786
CArBO,4,21,-17.982271512184823,25.725689365306263,1468.4892485331848
CArBO,4,22,-17.982271512184823,23.99401873332955,1492.4832672665143
CArBO,4,23,-17.982271512184823,25.27531302320769,1517.758580289722
CArBO,4,24,-17.982271512184823,24.345892163577098,1542.104472453299
CArBO,4,25,-17.982271512184823,24.81777204992791,1566.922244503227
CArBO,4,26,-17.982271512184823,23.572767050600163,1590.495011553827
CArBO,4,27,-17.982271512184823,24.97200474908835,1615.4670163029157
CArBO,4,28,-17.982271512184823,24.607020856598226,1640.0740371595136
CArBO,4,29,-17.982271512184823,23.70101698775037,1663.775054147264
CArBO,4,30,-17.982271512184823,24.733595469353368,1688.5086496166173
CArBO,4,31,-17.982271512184823,23.985035858005684,1712.493685474623
CArBO,4,32,-17.982271512184823,23.60471821587392,1736.0984036904968
CArBO,4,33,-17.982271512184823,24.99403910523519,1761.092442795732
CArBO,4,34,-17.982271512184823,24.451156834584985,1785.543599630317
CArBO,4,35,-17.982271512184823,25.30854260141802,1810.852142231735
CArBO,4,36,-17.982271512184823,24.478699658423192,1835.330841890158
CArBO,4,37,-17.982271512184823,25.388496786046588,1860.7193386762049
CArBO,4,38,-17.982271512184823,25.516621709989032,1886.2359603861937
CArBO,4,39,-17.982271512184823,25.919859317673684,1912.1558197038676
CArBO,4,40,-17.982271512184823,25.25850334365498,1937.4143230475224
CArBO,4,41,-17.982271512184823,26.52540741278216,1963.9397304603049
CArBO,4,42,-17.982271512184823,27.90476889692344,1991.844499357228
CArBO,4,43,-17.982271512184823,26.129010698930536,2017.9735100561588
CArBO,4,44,-17.982271512184823,34.55799174226349,2052.531501798422
CArBO,4,45,-17.982271512184823,24.632280349788942,2077.163782148211
CArBO,4,46,-17.982271512184823,25.317456573391443,2102.4812387216025
CArBO,4,47,-17.982271512184823,24.1265376137902,2126.607776335393
CArBO,4,48,-17.982271512184823,30.77608080742849,2157.3838571428214
CArBO,4,49,-17.982271512184823,19.92705895240257,2177.310916095224
CArBO,4,50,-17.982271512184823,30.17772950605698,2207.488645601281
CArBO,4,51,-17.982271512184823,63.873816966902496,2271.362462568183
CArBO,4,52,-17.982271512184823,69.36728745027294,2340.7297500184563
CArBO,4,53,-16.414731447458383,63.68686951428951,2404.4166195327457
CArBO,4,54,-16.414731447458383,78.24464792449326,2482.661267457239
CArBO,4,55,-16.414731447458383,78.05782207199634,2560.719089529235
EI,8,1,-16.98400264665053,20.26020924922709,686.4532975150036
EI,8,2,-16.98400264665053,20.58825101764161,707.0415485326452
EI,8,3,-16.98400264665053,26.889922310847822,733.931470843493
EI,8,4,-16.98400264665053,26.613470807923925,760.5449416514169
EI,8,5,-16.98400264665053,20.21499058391284,780.7599322353298
EI,8,6,-16.98400264665053,48.87444753272352,829.6343797680532
EI,8,7,-16.98400264665053,38.811397569684566,868.4457773377378
EI,8,8,-16.98400264665053,20.32997695648112,888.7757542942189
EI,8,9,-9.562894024690197,22.01198498374613,910.7877392779652
EI,8,10,-8.696202264546631,23.551553828922824,934.339293106888
EI,8,11,-8.696202264546631,22.43433570616577,956.7736288130536
EI,8,12,-7.656227974833533,25.76782210998323,982.541450923037
EI,8,13,-7.656227974833533,23.16863791810657,1005.7100888411436
EI,8,14,-7.656227974833533,22.94838266315956,1028.6584715043032
EI,8,15,-7.656227974833533,33.396505605291054,1062.0549771095943
EI,8,16,-7.656227974833533,24.055457260467342,1086.1104343700615
EI,8,17,-7.656227974833533,25.577050908905512,1111.6874852789672
EI,8,18,-7.458994312997112,25.23532675311101,1136.922812032078
EI,8,19,-7.458994312997112,23.94342193333236,1160.8662339654104
EI,8,20,-7.438921591725091,24.019338125594945,1184.885572091005
EI,8,21,-7.355739662829624,25.14330760138417,1210.0288796923894
EI,8,22,-7.355739662829624,37.152379434208974,1247.1812591265984
EI,8,23,-7.355739662829624,26.769170438548382,1273.9504295651468
EI,8,24,-7.355739662829624,26.980260393813296,1300.93068995896
EI,8,25,-7.355739662829624,25.831324432663656,1326.7620143916238
EI,8,26,-7.355739662829624,48.930147600364606,1375.6921619919883
EI,8,27,-7.355739662829624,24.719188563355683,1400.411350555344
EI,8,28,-7.355739662829624,26.138345040458663,1426.5496955958026
EI,8,29,-6.257888824033581,25.9962006020978,1452.5458961979004
EI,8,30,-6.257888824033581,25.496458030083872,1478.0423542279843
EI,8,31,-5.9654061292299225,23.927117928331405,1501.9694721563158
EI,8,32,-5.9654061292299225,25.7100465030732,1527.679518659389
EI,8,33,-5.9654061292299225,38.22369233184921,1565.9032109912382
EI,8,34,-5.9654061292299225,26.290575738836964,1592.193786730075
EI,8,35,-5.9654061292299225,24.737189747901887,1616.930976477977
EI,8,36,-5.9654061292299225,39.78132577874546,1656.7123022567223
EI,8,37,-5.626936972928131,25.73809313747312,1682.4503953941955
EI,8,38,-5.626936972928131,25.901558966797158,1708.3519543609927
EI,8,39,-5.626936972928131,25.667259501623743,1734.0192138626164
EI,8,40,-5.626936972928131,34.110240323783174,1768.1294541863997
EI,8,41,-5.626936972928131,25.33364343093176,1793.4630976173314
EI,8,42,-5.626936972928131,24.647017378492823,1818.110114995824
EI,8,43,-5.626936972928131,34.050964645717514,1852.1610796415416
EI,8,44,-5.626936972928131,35.234673533291414,1887.395753174833
EI,8,45,-5.626936972928131,24.17080268117393,1911.5665558560072
EI,8,46,-5.332996804612466,24.96811023119578,1936.534666087203
EI,8,47,-5.332996804612466,36.09964494582954,1972.6343110330329
EI,8,48,-5.332996804612466,36.51059018231513,2009.144901215348
EI,8,49,-5.332996804612466,26.1949238930984,2035.339825108446
EI,8,50,-5.332996804612466,33.400863465418624,2068.7406885738646
EI,8,51,-5.332996804612466,30.001804965444173,2098.7424935393087
EI,8,52,-5.332996804612466,34.758269951907494,2133.5007634912163
EI,8,53,-5.332996804612466,33.10033074339105,2166.6010942346074
EI,8,54,-5.332996804612466,31.73148140092619,2198.332575635533
EI,8,55,-5.332996804612466,33.354543582017456,2231.687119217551
EI,8,56,-5.332996804612466,35.978504614925285,2267.6656238324763
EI,8,57,-5.332996804612466,25.408994846664648,2293.0746186791407
EI,8,58,-5.332996804612466,37.02216195559702,2330.0967806347376
EI,8,59,-5.332996804612466,25.56373625672959,2355.660516891467
EI,8,60,-5.3138986724432655,26.40458032151085,2382.065097212978
EI,8,61,-5.3138986724432655,32.35829034281086,2414.423387555789
EI,8,62,-5.3138986724432655,27.57278197913404,2441.996169534923
EI,8,63,-5.3138986724432655,25.05661291768824,2467.052782452611
EI,8,64,-5.3138986724432655,36.39615143351828,2503.448933886129
EIPS,1,1,-23.00743112998041,38.29000919067371,451.6872930088972
EIPS,1,2,-23.00743112998041,274.94677006531055,726.6340630742077
EIPS,1,3,-23.00743112998041,125.1868933087325,851.8209563829402
EIPS,1,4,-23.00743112998041,53.20361710860132,905.0245734915414
EIPS,1,5,-23.00743112998041,42.66734522624572,947.6919187177872
EIPS,1,6,-23.00743112998041,50.53428663162774,998.226205349415
EIPS,1,7,-23.00743112998041,203.35470479106505,1201.58091014048
EIPS,1,8,-23.00743112998041,33.06977156434765,1234.6506817048275
EIPS,1,9,-23.00743112998041,185.32953424138609,1419.9802159462135
EIPS,1,10,-23.00743112998041,25.517112153890743,1445.4973281001044
EIPS,1,11,-23.00743112998041,81.3885677977456,1526.88589589785
EIPS,1,12,-16.405142033645564,244.27780815716625,1771.163704055016
EIPS,1,13,-16.405142033645564,26.975807791143,1798.1395118461592
EIPS,1,14,-16.405142033645564,175.79580314710208,1973.9353149932613
EIPS,1,15,-16.405142033645564,243.34379989424644,2217.279114887508
EIPS,1,16,-16.405142033645564,71.7730126349186,2289.0521275224264
EIPS,1,17,-16.405142033645564,124.76329445627496,2413.8154219787016
EIPS,1,18,-16.405142033645564,57.5042370151578,2471.31965899386
EIPS,1,19,-16.405142033645564,36.78383154936618,2508.1034905432257
CArBO,3,1,-24.860177510087382,15.71206503098207,489.7189372175216
CArBO,3,2,-24.860177510087382,26.44926851284053,516.1682057303622
CArBO,3,3,-21.28946133211245,25.342753222505436,541.5109589528676
CArBO,3,4,-21.28946133211245,36.310497348003295,577.8214563008709
CArBO,3,5,-21.28946133211245,96.18445434978987,674.0059106506608
CArBO,3,6,-21.28946133211245,31.643545686047982,705.6494563367088
CArBO,3,7,-21.28946133211245,32.2290410369463,737.8784973736551
CArBO,3,8,-20.578653661126147,29.966602057260356,767.8450994309155
CArBO,3,9,-20.578653661126147,28.05076780403534,795.8958672349509
CArBO,3,10,-20.578653661126147,29.29749082369648,825.1933580586474
CArBO,3,11,-19.299436126563627,31.425644011030123,856.6190020696775
CArBO,3,12,-16.314186704940482,30.250741295852944,886.8697433655304
CArBO,3,13,-16.314186704940482,30.04069759734665,916.9104409628771
CArBO,3,14,-14.10962104133842,30.771602012166024,947.6820429750431
CArBO,3,15,-14.10962104133842,32.18013441808213,979.8621773931252
CArBO,3,16,-10.2820614530338,29.72854237811063,1009.590719771236
CArBO,3,17,-10.2820614530338,26.510082690955517,1036.1008024621915
CArBO,3,18,-10.2820614530338,28.06597776824492,1064.1667802304364
CArBO,3,19,-10.2820614530338,30.443586492252784,1094.6103667226892
CArBO,3,20,-10.2820614530338,56.19959267104287,1150.809959393732
CArBO,3,21,-10.215994975504724,27.42514380505313,1178.235103198785
CArBO,3,22,-10.215994975504724,28.988255332011228,1207.2233585307963
CArBO,3,23,-9.43116775890547,29.46899792580904,1236.6923564566052
CArBO,3,24,-9.43116775890547,26.099857675962717,1262.792214132568
CArBO,3,25,-9.43116775890547,25.06964105291679,1287.8618551854847
CArBO,3,26,-8.843172265096808,26.841029183521904,1314.7028843690066
CArBO,3,27,-8.843172265096808,27.070886601338177,1341.773770970345
CArBO,3,28,-8.843172265096808,27.437279218398537,1369.2110501887432
CArBO,3,29,-8.843172265096808,27.677765164915492,1396.8888153536586
CArBO,3,30,-8.843172265096808,28.188586886204167,1425.0774022398627
CArBO,3,31,-8.843172265096808,28.18402193147229,1453.261424171335
CArBO,3,32,-8.843172265096808,28.29127537890404,1481.552699550239
CArBO,3,33,-8.843172265096808,28.254843392929036,1509.8075429431678
CArBO,3,34,-8.843172265096808,28.462443036306087,1538.269985979474
CArBO,3,35,-8.843172265096808,28.513577646176856,1566.783563625651
CArBO,3,36,-8.843172265096808,28.592365889875623,1595.3759295155264
CArBO,3,37,-8.835267917537184,28.62415343190831,1624.0000829474347
CArBO,3,38,-8.835267917537184,28.719913907376743,1652.7199968548116
CArBO,3,39,-8.835267917537184,28.34182705798933,1681.061823912801
CArBO,3,40,-8.835267917537184,28.6407525208038,1709.7025764336047
CArBO,3,41,-8.835267917537184,28.69917981481222,1738.4017562484169
CArBO,3,42,-8.726007443615881,28.487098206625905,1766.8888544550427
CArBO,3,43,-8.726007443615881,28.662361688780905,1795.5512161438237
CArBO,3,44,-8.726007443615881,28.45573378919967,1824.0069499330236
CArBO,3,45,-8.599018281211588,28.4605695920274,1852.4675195250509
CArBO,3,46,-8.599018281211588,28.51342031083008,1880.980939835881
CArBO,3,47,-8.599018281211588,28.597169418749782,1909.5781092546308
CArBO,3,48,-8.385986343079692,28.45748159177657,1938.0355908464076
CArBO,3,49,-8.377556687032207,28.324547980571268,1966.3601388269783
CArBO,3,50,-8.377556687032207,28.636732472300697,1994.9968712992795
CArBO,3,51,-8.377556687032207,29.135276955359437,2024.1321482546389
CArBO,3,52,-8.377556687032207,28.659762928958937,2052.7919111835977
CArBO,3,53,-8.377556687032207,28.33728870906849,2081.1291998926663
CArBO,3,54,-8.377556687032207,26.62913123682643,2107.758331129493
CArBO,3,55,-8.377556687032207,26.82079794179036,2134.579129071283
CArBO,3,56,-8.377556687032207,26.98791481204832,2161.567043883332
CArBO,3,57,-7.882196266139166,26.500348421043547,2188.067392304375
CArBO,3,58,-7.480140988390438,28.227907299825134,2216.2952996042004
CArBO,3,59,-7.480140988390438,27.8745682200777,2244.1698678242783
CArBO,3,60,-7.357124048200184,28.990586469544663,2273.160454293823
CArBO,3,61,-7.357124048200184,29.07639748347401,2302.236851777297
CArBO,3,62,-7.357124048200184,32.123508281896875,2334.360360059194
CArBO,3,63,-7.357124048200184,29.48014217512431,2363.8405022343186
CArBO,3,64,-7.357124048200184,29.34912261395379,2393.189624848272
CArBO,3,65,-7.357124048200184,27.728579262437165,2420.918204110709
CArBO,3,66,-7.357124048200184,29.08607742717677,2450.004281537886
CArBO,3,67,-7.357124048200184,28.491415089134588,2478.4956966270206
CArBO,3,68,-7.357124048200184,27.153791480857805,2505.6494881078784
EI,5,1,-22.86187601635608,43.53561709560006,664.986327675366
EI,5,2,-22.86187601635608,43.68310839086409,708.6694360662301
EI,5,3,-20.550183766129123,28.45811715179409,737.1275532180242
EI,5,4,-20.550183766129123,27.701990064690392,764.8295432827147
EI,5,5,-20.550183766129123,25.147028213022345,789.9765714957371
EI,5,6,-19.45857142233277,26.70857868234225,816.6851501780793
EI,5,7,-19.45857142233277,26.30034248352848,842.9854926616079
EI,5,8,-19.45857142233277,25.407950786596555,868.3934434482044
EI,5,9,-19.45857142233277,26.68055265612096,895.0739961043254
EI,5,10,-19.45857142233277,28.46086179819364,923.534857902519
EI,5,11,-19.45857142233277,43.24039567404725,966.7752535765662
EI,5,12,-19.45857142233277,58.60786909553204,1025.3831226720984
EI,5,13,-19.45857142233277,40.19769569652737,1065.5808183686256
EI,5,14,-19.45857142233277,27.25487163282362,1092.8356900014492
EI,5,15,-19.45857142233277,48.3080707678064,1141.1437607692556
EI,5,16,-19.257418475768645,27.23485926054269,1168.3786200297982
EI,5,17,-19.257418475768645,41.15981768980684,1209.538437719605
EI,5,18,-19.257418475768645,40.13306621579575,1249.6715039354008
EI,5,19,-19.257418475768645,44.37723453808537,1294.048738473486
EI,5,20,-19.257418475768645,52.15237925049996,1346.201117723986
EI,5,21,-19.257418475768645,26.761650973766574,1372.9627686977526
EI,5,22,-19.257418475768645,58.7696773954307,1431.7324460931834
EI,5,23,-18.627478370279857,37.9541059394796,1469.686552032663
EI,5,24,-18.627478370279857,42.87954958533956,1512.566101618003
EI,5,25,-18.627478370279857,41.43079595539295,1553.9968975733957
EI,5,26,-18.627478370279857,59.06165277910144,1613.0585503524972
EI,5,27,-17.666376740654577,34.67985730609085,1647.738407658588
EI,5,28,-17.666376740654577,47.53013437428427,1695.268542032872
EI,5,29,-17.666376740654577,38.598538812831535,1733.8670808457036
EI,5,30,-17.666376740654577,34.969236484629285,1768.836317330333
EI,5,31,-17.666376740654577,35.46823594544733,1804.3045532757803
EI,5,32,-17.666376740654577,42.21656465990797,1846.5211179356884
EI,5,33,-17.666376740654577,24.35570033180729,1870.876818267496
EI,5,34,-16.786099689900226,33.7553967091212,1904.632214976617
EI,5,35,-16.786099689900226,39.25525469513081,1943.887469671748
EI,5,36,-16.786099689900226,34.582248888171364,1978.469718559919
EI,5,37,-16.786099689900226,46.61817621979827,2025.087894779717
EI,5,38,-15.969223922639047,33.21983997182983,2058.3077347515477
EI,5,39,-14.63044060031612,29.704868189048117,2088.012602940596
EI,5,40,-14.63044060031612,38.69189197881512,2126.7044949194105
EI,5,41,-14.63044060031612,30.96370597579897,2157.6682008952093
EI,5,42,-14.63044060031612,32.290783120202136,2189.9589840154117
EI,5,43,-14.19739924506556,30.18985238650829,2220.14883640192
EI,5,44,-14.19739924506556,30.061037416953365,2250.209873818873
EI,5,45,-14.19739924506556,48.4217673234144,2298.631641142287
EI,5,46,-14.19739924506556,30.318270696159654,2328.949911838447
EI,5,47,-14.19739924506556,40.912833602361374,2369.8627454408083
EI,5,48,-14.19739924506556,37.87770213141823,2407.7404475722265
EI,5,49,-14.19739924506556,36.88385903602781,2444.6243066082543
EI,5,50,-14.19739924506556,38.80716085258003,2483.4314674608345
EI,5,51,-14.19739924506556,31.048857123190896,2514.4803245840253
EIPS,9,1,-16.425035822777172,31.142145734830905,494.7269354876551
EIPS,9,2,-16.425035822777172,37.78866298976583,532.5155984774209
EIPS,9,3,-16.425035822777172,93.04792009009964,625.5635185675205
EIPS,9,4,-16.425035822777172,28.696024883200486,654.259543450721
EIPS,9,5,-16.425035822777172,26.723463558097343,680.9830070088184
EIPS,9,6,-16.425035822777172,30.37411762930457,711.357124638123
EIPS,9,7,-15.5670043911658,28.964374080820622,740.3214987189436
EIPS,9,8,-15.5670043911658,25.841181776593277,766.162680495537
EIPS,9,9,-15.5670043911658,26.631702767497828,792.7943832630348
EIPS,9,10,-15.5670043911658,29.82525433447932,822.619637597514
EIPS,9,11,-15.5670043911658,28.272806975513827,850.8924445730279
EIPS,9,12,-15.5670043911658,28.97662685250115,879.869071425529
EIPS,9,13,-15.5670043911658,28.525022202710147,908.3940936282391
EIPS,9,14,-15.5670043911658,28.756372575610563,937.1504662038498
EIPS,9,15,-15.5670043911658,27.701974497232584,964.8524407010824
EIPS,9,16,-15.5670043911658,28.54277578540233,993.3952164864846
EIPS,9,17,-15.5670043911658,28.2899908999552,1021.68520738644
EIPS,9,18,-15.5670043911658,28.646020628908826,1050.3312280153486
EIPS,9,19,-15.5670043911658,28.668143520924623,1078.9993715362732
EIPS,9,20,-15.5670043911658,28.58337204366156,1107.582743579935
EIPS,9,21,-15.5670043911658,30.50330201841644,1138.0860455983511
EIPS,9,22,-15.5670043911658,27.894904307703115,1165.9809499060543
EIPS,9,23,-15.5670043911658,27.694501963147097,1193.6754518692014
EIPS,9,24,-15.5670043911658,29.738034620846644,1223.4134864900482
EIPS,9,25,-15.5670043911658,30.27967798051904,1253.6931644705671
EIPS,9,26,-15.5670043911658,28.18546162895617,1281.8786260995232
EIPS,9,27,-15.5670043911658,24.62514194005364,1306.503768039577
EIPS,9,28,-15.5670043911658,24.059796112449447,1330.5635641520264
EIPS,9,29,-15.5670043911658,23.98548682801732,1354.5490509800438
EIPS,9,30,-15.5670043911658,25.09914925870055,1379.6482002387445
EIPS,9,31,-15.5670043911658,25.37053637117597,1405.0187366099203
EIPS,9,32,-15.5670043911658,23.71834899750055,1428.7370856074208
EIPS,9,33,-15.5670043911658,26.394061256144692,1455.1311468635654
EIPS,9,34,-14.031462291376403,28.01946918316081,1483.150616046726
EIPS,9,35,-14.031462291376403,29.11530711423864,1512.2659231609648
EIPS,9,36,-14.015173327911471,28.375917558212613,1540.6418407191777
EIPS,9,37,-14.015173327911471,28.77343092332839,1569.4152716425058
EIPS,9,38,-13.41668100074587,29.893425698052145,1599.308697340558
EIPS,9,39,-13.41668100074587,29.423670172684023,1628.732367513242
EIPS,9,40,-13.41668100074587,28.56115070181704,1657.293518215059
EIPS,9,41,-13.41668100074587,28.413906682184624,1685.7074248972438
EIPS,9,42,-13.262638554217164,28.999486362025905,1714.7069112592696
EIPS,9,43,-13.262638554217164,28.384913791334668,1743.0918250506045
EIPS,9,44,-13.262638554217164,35.01776495836849,1778.1095900089726
EIPS,9,45,-13.262638554217164,29.81119115006042,1807.920781159033
EIPS,9,46,-12.557223684388422,22.79506990212221,1830.7158510611555
EIPS,9,47,-12.557223684388422,23.90500400404362,1854.6208550651988
EIPS,9,48,-11.86249678574201,22.86265216208831,1877.4835072272872
EIPS,9,49,-11.497759805956733,21.632426287464742,1899.115933514752
EIPS,9,50,-11.061688942526034,22.372148256643747,1921.488081771396
EIPS,9,51,-10.677907296618178,22.91542227875661,1944.403504050152
EIPS,9,52,-10.677907296618178,23.23270557970641,1967.6362096298585
EIPS,9,53,-9.221906862320356,23.167612695185888,1990.8038223250444
EIPS,9,54,-9.221906862320356,22.401721622053344,2013.2055439470976
EIPS,9,55,-8.18965168762674,22.554564103225687,2035.7601080503237
EIPS,9,56,-7.437853059251318,22.9983196612881,2058.758427711612
EIPS,9,57,-7.437853059251318,22.947208134597595,2081.705635846209
EIPS,9,58,-7.437853059251318,21.940075055089736,2103.645710901299
EIPS,9,59,-7.03006618670386,22.786015773277423,2126.431726674577
EIPS,9,60,-7.03006618670386,23.47653508816228,2149.9082617627387
EIPS,9,61,-7.03006618670386,23.771547049688333,2173.679808812427
EIPS,9,62,-6.970336888526213,23.35503412439413,2197.034842936821
EIPS,9,63,-6.970336888526213,22.81260196087632,2219.847444897697
EIPS,9,64,-6.037026369403029,24.439036181925395,2244.2864810796227
EIPS,9,65,-6.037026369403029,24.38294549377752,2268.6694265734004
EIPS,9,66,-5.127350610975118,24.0547915061043,2292.7242180795047
EIPS,9,67,-5.127350610975118,24.17007032088596,2316.8942884003905
EIPS,9,68,-5.127350610975118,23.07502792449118,2339.9693163248817
EIPS,9,69,-5.127350610975118,23.2649443901614,2363.234260715043
EIPS,9,70,-4.854777870944488,26.185512461795188,2389.419773176838
EIPS,9,71,-4.854777870944488,26.149223536744977,2415.568996713583
EIPS,9,72,-4.482646915998863,24.491096184125357,2440.0600928977083
EIPS,9,73,-4.482646915998863,23.6307039621307,2463.690796859839
EIPS,9,74,-4.482646915998863,23.855596591337083,2487.546393451176
EIPS,9,75,-3.690347229721952,26.073791668389877,2513.6201851195656
MS_BO,3,1,-24.860177510087382,45.33237394078904,519.3392461273286
MS_BO,3,2,-16.16436540729219,45.163622361891285,564.5028684892198
MS_BO,3,3,-11.08992116764288,32.216571776269994,596.7194402654899
MS_BO,3,4,-11.08992116764288,52.68055226589112,649.399992531381
MS_BO,3,5,-11.08992116764288,76.31815012036233,725.7181426517434
MS_BO,3,6,-11.08992116764288,106.40058968490716,832.1187323366505
MS_BO,3,7,-11.08992116764288,31.566283211243498,863.685015547894
MS_BO,3,8,-11.08992116764288,57.80494044259918,921.4899559904932
MS_BO,3,9,-11.08992116764288,28.63274039213752,950.1226963826308
MS_BO,3,10,-11.08992116764288,35.94746783160363,986.0701642142344
MS_BO,3,11,-11.08992116764288,26.977526511749435,1013.0476907259838
