acqf,trial,iteration,best_f,sum_c_x,cum_costs
EEIPU,9,36,-24.56321627257124,46.33610615242513,1263.0560072482604
EEIPU,9,37,-24.56321627257124,21.932261367044084,1284.9882686153044
EEIPU,9,38,-24.227617968251085,79.85048666810886,1364.838755283413
EEIPU,9,39,-24.227617968251085,23.371270618861438,1388.2100259022748
EEIPU,9,40,-24.227617968251085,30.512146820692,1418.722172722967
EEIPU,9,41,-24.227617968251085,60.4133185307036,1479.1354912536704
EEIPU,9,42,-24.227617968251085,23.391081788650645,1502.526573042321
EEIPU,9,43,-24.227617968251085,46.89893819836084,1549.4255112406818
EEIPU,9,44,-24.227617968251085,27.663649818558596,1577.0891610592405
EEIPU,9,45,-24.227617968251085,60.34337775674099,1637.4325388159812
EEIPU,9,46,-24.227617968251085,23.44253944230658,1660.8750782582877
EEIPU,9,47,-24.004980256461053,39.91290836730314,1700.7879866255907
EEIPU,9,48,-24.004980256461053,76.04143127798262,1776.8294179035734
EEIPU,9,49,-24.004980256461053,26.23665840541386,1803.0660763089872
EEIPU,9,50,-24.004980256461053,82.16786584270136,1885.2339421516888
EEIPU,9,51,-24.004980256461053,26.49332981350637,1911.7272719651949
EEIPU,9,52,-24.004980256461053,62.25429453777933,1973.981566502974
EEIPU,9,53,-24.004980256461053,26.694638343735743,2000.6762048467097
EEIPU,9,54,-24.004980256461053,82.07835371254595,2082.754558559256
EEIPU,9,55,-24.004980256461053,26.914487710534942,2109.6690462697907
EEIPU,9,56,-23.87897193421744,81.99100230248129,2191.660048572272
EEIPU,9,57,-23.87897193421744,27.09973059376908,2218.759779166041
EEIPU,9,58,-23.87897193421744,62.84120629283048,2281.6009854588715
EEIPU,9,59,-23.87897193421744,27.08786682422772,2308.688852283099
EEIPU,9,60,-23.460852159762936,82.57554478069076,2391.26439706379
EEIPU,9,61,-23.460852159762936,27.50961201209277,2418.774009075883
EEIPU,9,62,-23.460852159762936,87.97924021899955,2506.7532492948826
EEIPU,9,63,-23.460852159762936,23.151157175882616,2529.904406470765
EEIPU,9,64,-19.39127166982277,87.0838605928499,2616.988267063615
EEIPU,9,65,-19.39127166982277,23.51067998015059,2640.4989470437654
EEIPU,9,66,-19.08626511993984,36.50711323908139,2677.006060282846
EEIPU,9,67,-18.6097599260864,85.88680895337117,2762.892869236218
EEIPU,9,68,-18.6097599260864,27.55453034526957,2790.4473995814874
EEIPU,9,69,-17.571541702046275,88.56887376232687,2879.016273343814
EEIPU,9,70,-17.571541702046275,25.74860029694014,2904.7648736407546
EEIPU,9,71,-17.571541702046275,85.90596065095733,2990.670834291712
EEIPU,9,72,-17.571541702046275,27.703678990944365,3018.374513282656
EEIPU,9,73,-16.6004894877591,89.52300758819109,3107.897520870847
EEIPU,9,74,-16.6004894877591,25.99962907642798,3133.897149947275
EEIPU,9,75,-16.6004894877591,68.02953226183311,3201.926682209108
EEIPU,9,76,-16.6004894877591,25.76277218056808,3227.689454389676
EEIPU,9,77,-16.179851056601894,87.52623508672158,3315.215689476397
EEIPU,9,78,-16.09279343138755,28.16686056266865,3343.3825500390662
EEIPU,9,79,-16.09279343138755,90.15647625188012,3433.5390262909464
EEIPU,9,80,-16.09279343138755,26.087563795992207,3459.6265900869384
EEIPU,9,81,-15.79715202743971,90.98903766005164,3550.61562774699
EEIPU,9,82,-15.79715202743971,26.872427247351396,3577.4880549943414
EEIPU,9,83,-15.661569708517463,90.84351821880074,3668.3315732131423
EEIPU,9,84,-15.373705857843644,28.069476228252107,3696.401049441394
EEIPU,9,85,-15.373705857843644,38.75418472418912,3735.155234165584
EEIPU,9,86,-15.192245809143392,43.17837011511807,3778.333604280701
EEIPU,9,87,-15.192245809143392,96.99177808058404,3875.325382361285
EEIPU,9,88,-15.192245809143392,94.4737799736724,3969.7991623349576
EEIPU,9,89,-15.192245809143392,29.49482571088806,3999.2939880458457
EEIPU,9,90,-13.578347920518365,93.32889667805692,4092.622884723903
EEIPU,9,91,-13.578347920518365,29.94744657044213,4122.570331294345
EEIPU,9,92,-13.578347920518365,37.57382865519341,4160.144159949538
EEIPU,9,93,-13.578347920518365,50.29413857561812,4210.438298525157
EEIPU,9,94,-13.578347920518365,33.0005384353534,4243.43883696051
EEIPU,9,95,-13.578347920518365,36.24551067921736,4279.684347639728
EEIPU,9,96,-13.578347920518365,95.4015924461415,4375.08594008587
EEIPU,9,97,-13.578347920518365,30.05422136468091,4405.140161450551
EEIPU,9,98,-13.578347920518365,93.80877372513888,4498.94893517569
EEIPU,9,99,-13.578347920518365,30.75315632603433,4529.702091501725
EEIPU,9,100,-13.460234292577654,53.87821143165934,4583.580302933384
EEIPU,9,101,-13.460234292577654,32.80744291907527,4616.387745852459
EEIPU,9,102,-13.460234292577654,95.19873042001277,4711.586476272472
EEIPU,9,103,-13.460234292577654,30.14968887314068,4741.736165145613
EEIPU,9,104,-13.460234292577654,94.35294641261731,4836.089111558231
EEIPU,9,105,-13.460234292577654,30.327779434604125,4866.416890992835
EEIPU,9,106,-13.460234292577654,96.49382524333092,4962.910716236166
EEIPU,9,107,-13.460234292577654,30.06438523199011,4992.975101468156
EEIPU,9,108,-13.460234292577654,96.30585010303687,5089.280951571193
EEIPU,9,109,-13.460234292577654,30.743392323716083,5120.024343894909
EEIPU,9,110,-13.460234292577654,92.6383785309102,5212.662722425819
EEIPU,9,111,-13.460234292577654,31.45322845856406,5244.115950884383
EEIPU,9,112,-13.460234292577654,100.611976889279,5344.727927773662
EEIPU,9,113,-13.460234292577654,30.57862497630528,5375.306552749967
EEIPU,9,114,-13.460234292577654,94.90754086588736,5470.214093615854
EEIPU,9,115,-13.460234292577654,30.57336095503429,5500.787454570888
EEIPU,9,116,-13.460234292577654,91.84395075073336,5592.631405321622
EEIPU,9,117,-13.460234292577654,93.55494930946692,5686.186354631089
EEIPU,9,118,-13.460234292577654,33.94719249910216,5720.133547130191
EEIPU,9,119,-13.460234292577654,90.29701416621968,5810.430561296411
EEIPU,9,120,-13.460234292577654,93.7942264177446,5904.224787714155
EEIPU,9,121,-13.460234292577654,33.11805364155918,5937.342841355715
EEIPU,9,122,-13.460234292577654,95.98205568710924,6033.324897042824
EEIPU,9,123,-13.460234292577654,95.06452376760932,6128.389420810433
EEIPU,9,124,-13.460234292577654,91.28380187194028,6219.673222682373
EEIPU,9,125,-13.460234292577654,92.86470160938148,6312.537924291755
EEIPU,9,126,-13.460234292577654,31.419208837780573,6343.957133129536
EEIPU,9,127,-13.460234292577654,91.0948533220056,6435.051986451541
EEIPU,9,128,-13.205709297369545,88.4783090973076,6523.530295548849
EEIPU,9,129,-12.884319308420212,32.44999101516096,6555.9802865640095
EEIPU,9,130,-12.884319308420212,103.33323728062336,6659.313523844633
EEIPU,9,131,-12.3761195903931,93.83832955088916,6753.151853395522
EEIPU,9,132,-11.095250515222512,102.00331004814008,6855.155163443662
EEIPU,9,133,-11.095250515222512,115.10828137377796,6970.263444817439
EEIPU,9,134,-10.772552449502122,110.9109093003606,7081.1743541178
EEIPU,9,135,-9.788486252707218,112.08252374896963,7193.25687786677
EEIPU,9,136,-9.788486252707218,120.83496511881124,7314.091842985581
EEIPU,9,137,-9.788486252707218,119.63192395741254,7433.723766942993
EEIPU,9,138,-9.384072984769976,121.22215728249144,7554.945924225484
EEIPU,9,139,-9.384072984769976,115.63962236051896,7670.585546586003
EEIPU,9,140,-9.384072984769976,119.45038335713286,7790.035929943136
EEIPU,9,141,-9.384072984769976,117.25478703900288,7907.290716982138
EEIPU,9,142,-9.384072984769976,125.1830509160306,8032.473767898169
EEIPU,8,0,-41.59817819001174,95.07300988444376,95.07300988444376
EEIPU,8,1,-33.152129842384525,91.8004043642967,186.8734142487405
EEIPU,8,0,-41.59817819001174,95.07300988444376,95.07300988444376
EEIPU,8,1,-33.152129842384525,91.8004043642967,186.8734142487405
EEIPU,8,2,-33.152129842384525,19.278656573969496,206.15207082271
EEIPU,8,3,-21.09613315133172,20.331548889517823,226.48361971222775
EEIPU,8,4,-21.09613315133172,23.78490729814957,250.2685270103773
EEIPU,8,5,-21.09613315133172,24.99418859330207,275.2627156036794
EEIPU,8,6,-21.09613315133172,18.616473784254136,293.87918938793354
EEIPU,8,7,-20.9965809739087,50.03025296249453,343.9094423504281
EEIPU,8,8,-19.794465879265097,29.167009885798148,373.0764522362263
EEIPU,8,9,-19.794465879265097,24.458101825163748,397.53455406139
EEIPU,8,10,-19.794465879265097,48.66393138575472,446.1984854471447
EEIPU,8,11,-19.794465879265097,47.23163252982404,493.4301179769688
EEIPU,8,12,-19.645769186941934,31.011684021988728,524.4418019989574
EEIPU,8,13,-19.645769186941934,46.93689688025306,571.3786988792104
EEIPU,8,14,-19.606240086427107,46.28526631064617,617.6639651898566
EEIPU,8,15,-19.19562216769366,34.1456775116924,651.809642701549
EEIPU,8,16,-19.19562216769366,43.36335329078245,695.1729959923315
EEIPU,8,17,-19.19562216769366,51.87267659647857,747.04567258881
EEIPU,8,18,-19.19562216769366,77.73221682779358,824.7778894166036
EEIPU,8,19,-19.19562216769366,50.11746638365224,874.8953558002559
EEIPU,8,20,-19.19562216769366,18.578873936416628,893.4742297366724
EEIPU,8,21,-19.19562216769366,71.80656113299155,965.280790869664
EEIPU,8,22,-19.19562216769366,61.70465156673964,1026.9854424364037
EEIPU,8,23,-18.950103310501188,33.03838381872735,1060.023826255131
EEIPU,8,24,-18.950103310501188,63.4115567447124,1123.4353829998436
EEIPU,8,25,-18.950103310501188,77.05304570702525,1200.4884287068687
EEIPU,8,26,-18.950103310501188,84.60535548615914,1285.093784193028
EEIPU,8,27,-18.950103310501188,77.56051094121207,1362.65429513424
EEIPU,8,28,-18.950103310501188,63.79325495002908,1426.4475500842689
EEIPU,8,29,-16.110207337337904,84.74756484645238,1511.1951149307213
EEIPU,8,30,-15.593634702670755,85.94837679569258,1597.143491726414
EEIPU,8,31,-15.593634702670755,85.97918982996784,1683.1226815563818
EEIPU,8,32,-15.141342265669412,64.14716376849144,1747.2698453248734
EEIPU,8,33,-15.141342265669412,84.80117758964752,1832.0710229145209
EEIPU,8,34,-14.916427733718873,37.57073816912966,1869.6417610836504
EEIPU,8,35,-13.725749931945648,87.87282749371334,1957.514588577364
EEIPU,8,36,-13.725749931945648,24.15706094069831,1981.6716495180624
EEIPU,8,37,-13.725749931945648,66.51353704230205,2048.1851865603644
EEIPU,8,38,-13.725749931945648,80.22267884931266,2128.407865409677
EEIPU,8,39,-13.725749931945648,39.5283151041846,2167.936180513861
EEIPU,8,40,-13.725749931945648,55.33151332762637,2223.267693841488
EEIPU,8,41,-13.725749931945648,67.63225775481862,2290.8999515963064
EEIPU,8,42,-13.725749931945648,51.24473828347226,2342.1446898797785
EEIPU,8,43,-13.725749931945648,70.09433833594926,2412.239028215728
EEIPU,8,44,-13.725749931945648,22.35645642770787,2434.595484643436
EEIPU,8,45,-13.725749931945648,77.27130438267719,2511.8667890261127
EEIPU,8,46,-13.725749931945648,59.901024476529294,2571.7678135026417
EEIPU,8,47,-13.725749931945648,70.21739615979695,2641.9852096624386
EEIPU,8,48,-13.725749931945648,71.21270817219519,2713.1979178346337
EEIPU,8,49,-13.725749931945648,56.96012364357225,2770.158041478206
EEIPU,8,50,-13.725749931945648,57.59230677945564,2827.7503482576617
EEIPU,8,51,-13.725749931945648,69.24793350871028,2896.998281766372
EEIPU,8,52,-13.725749931945648,72.0564978966896,2969.0547796630617
EEIPU,8,53,-13.725749931945648,53.17414931169003,3022.228928974752
EEIPU,8,54,-13.692669368452387,51.59633095941084,3073.8252599341627
EEIPU,8,55,-13.692669368452387,35.604936095447606,3109.43019602961
EEIPU,8,56,-13.692669368452387,77.9969276396276,3187.427123669238
EEIPU,8,57,-13.692669368452387,50.08615813236641,3237.5132818016045
EEIPU,8,58,-13.692669368452387,71.5115035981055,3309.0247853997103
EEIPU,8,59,-12.17817331902542,56.079701839145685,3365.104487238856
EEIPU,8,60,-12.17817331902542,45.00193681511843,3410.1064240539745
EEIPU,8,61,-11.733661257602254,54.522376595594665,3464.6288006495693
EEIPU,8,62,-11.733661257602254,79.45720212495542,3544.086002774525
EEIPU,8,63,-11.574428718761796,90.1429770468724,3634.228979821397
EEIPU,8,64,-11.574428718761796,29.22333704150936,3663.452316862906
EEIPU,8,65,-11.574428718761796,46.0484039196017,3709.500720782508
EEIPU,8,66,-11.574428718761796,53.743569448266456,3763.244290230775
EEIPU,8,67,-11.574428718761796,55.8265492818815,3819.070839512656
EEIPU,8,68,-11.574428718761796,57.73204427595948,3876.802883788616
EEIPU,8,69,-11.38975573630789,86.97968168152116,3963.782565470137
EEIPU,8,70,-11.38975573630789,25.558796709474983,3989.341362179612
EEIPU,8,71,-11.38975573630789,47.12630095317949,4036.467663132791
EEIPU,8,72,-11.38975573630789,37.91077846242302,4074.378441595214
EEIPU,8,73,-11.38975573630789,26.780754972060578,4101.159196567275
EEIPU,8,74,-11.38125655889846,72.87603968127945,4174.035236248555
EEIPU,8,75,-11.38125655889846,48.90602642544762,4222.941262674002
EEIPU,8,76,-11.38125655889846,55.6824457473747,4278.623708421377
EEIPU,8,77,-11.38125655889846,86.84932290292167,4365.473031324299
EEIPU,8,78,-11.38125655889846,75.13970476335967,4440.612736087659
EEIPU,8,79,-11.38125655889846,87.83275719820202,4528.445493285861
EEIPU,8,80,-11.38125655889846,75.91750048264817,4604.362993768509
EEIPU,8,81,-11.38125655889846,75.25397767744475,4679.616971445954
EEIPU,8,82,-11.38125655889846,32.78328577142281,4712.400257217377
EEIPU,8,83,-11.378940284246868,87.3561067491448,4799.756363966521
EEIPU,8,84,-11.378940284246868,76.27624145919395,4876.032605425716
EEIPU,8,85,-11.378940284246868,52.7501723306827,4928.782777756398
EEIPU,8,86,-11.378940284246868,49.11569203045954,4977.898469786857
EEIPU,8,87,-11.378940284246868,83.14682956288533,5061.045299349743
EEIPU,8,88,-11.378940284246868,84.77361039351483,5145.818909743258
EEIPU,8,89,-11.378940284246868,71.31548582068469,5217.134395563942
EEIPU,8,90,-11.378940284246868,59.71077380451751,5276.84516936846
EEIPU,8,91,-11.378940284246868,56.04980523932046,5332.894974607781
EEIPU,8,92,-11.378940284246868,54.8724925971318,5387.7674672049125
EEIPU,8,93,-11.378940284246868,85.63658337986342,5473.404050584776
EEIPU,8,94,-11.378940284246868,71.8567192176408,5545.260769802417
EEIPU,8,95,-11.378940284246868,76.89989798763786,5622.160667790055
EEIPU,8,96,-11.378940284246868,74.52816109001635,5696.688828880071
EEIPU,8,97,-11.334076629560876,73.29209702597808,5769.980925906049
EEIPU,8,98,-11.334076629560876,91.83524303534534,5861.816168941395
EEIPU,8,99,-11.332626495185623,32.91747313029059,5894.733642071686
EEIPU,8,100,-11.322000290991031,55.356116246274055,5950.089758317959
EEIPU,8,101,-9.699897548859225,56.037514785208586,6006.127273103168
EEIPU,8,102,-9.699897548859225,63.28597561716645,6069.413248720334
EEIPU,8,103,-9.699897548859225,71.32924933553342,6140.742498055868
EEIPU,8,104,-9.699897548859225,93.01175923090582,6233.754257286774
EEIPU,8,105,-9.699897548859225,53.08232418789443,6286.8365814746685
EEIPU,8,106,-9.699897548859225,63.83219793830311,6350.668779412971
EEIPU,8,107,-9.27341204329174,99.5757065115614,6450.2444859245325
EEIPU,8,108,-9.27341204329174,82.67298201302455,6532.917467937557
EEIPU,8,109,-9.27341204329174,90.44283921403688,6623.3603071515945
EEIPU,8,110,-9.27341204329174,114.785625277573,6738.145932429167
EEIPU,8,111,-9.27341204329174,72.58760685624466,6810.733539285412
EEIPU,8,112,-9.27341204329174,105.26773655858985,6916.001275844002
EEIPU,8,113,-8.614942245439858,109.95284362583486,7025.954119469837
EEIPU,8,114,-8.614942245439858,121.61025226126384,7147.5643717311
EEIPU,8,115,-8.614942245439858,55.13838908967048,7202.702760820771
EEIPU,8,116,-8.540042687612814,52.56065712145566,7255.263417942227
EEIPU,8,117,-8.197089411306598,113.23827851363455,7368.501696455861
EEIPU,8,118,-8.197089411306598,39.782690817512936,7408.284387273374
EEIPU,8,119,-8.151939384326615,41.73988108755601,7450.024268360929
EEIPU,8,120,-8.151939384326615,97.66727182670414,7547.691540187634
EEIPU,8,121,-8.151939384326615,84.46935315788832,7632.160893345523
EEIPU,8,122,-8.151939384326615,107.5567941061837,7739.717687451706
EEIPU,8,123,-8.151939384326615,93.16954852606654,7832.887235977772
EEIPU,8,124,-7.783508322539399,105.87345600726094,7938.760691985033
EEIPU,8,125,-7.783508322539399,92.50301632244772,8031.263708307481
EEIPU,10,0,-32.74197066035946,146.33690772725453,146.33690772725453
EEIPU,10,1,-32.74197066035946,99.74923233918102,246.08614006643555
EEIPU,10,0,-32.74197066035946,146.33690772725453,146.33690772725453
EEIPU,10,1,-32.74197066035946,99.74923233918102,246.08614006643555
EEIPU,10,2,-32.74197066035946,22.104799850446263,268.1909399168818
EEIPU,10,3,-27.164040259558973,22.104799850446263,290.2957397673281
EEIPU,10,4,-27.164040259558973,22.104799849501912,312.40053961683
EEIPU,10,5,-27.164040259558973,31.43630077807985,343.8368403949098
EEIPU,10,6,-23.013628424573785,60.7704716190227,404.6073120139325
EEIPU,10,7,-20.183574909398217,24.456970920165467,429.064282934098
EEIPU,10,8,-20.01775472762024,33.54814094027897,462.612423874377
EEIPU,10,9,-19.231452895960288,32.73063019818685,495.3430540725639
EEIPU,10,10,-19.231452895960288,62.03850789545029,557.3815619680141
EEIPU,10,11,-19.231452895960288,27.02285394027748,584.4044159082916
EEIPU,10,12,-19.231452895960288,39.16166378107525,623.5660796893669
EEIPU,10,13,-19.231452895960288,43.25073711745749,666.8168168068244
EEIPU,10,14,-19.231452895960288,41.36371291025761,708.180529717082
EEIPU,10,15,-18.16257877817036,94.25872650039838,802.4392562174803
EEIPU,10,16,-18.16257877817036,42.81186026434407,845.2511164818244
EEIPU,10,17,-18.16257877817036,44.28048990297721,889.5316063848016
EEIPU,10,18,-17.755559373968364,81.2678202990927,970.7994266838944
EEIPU,10,19,-17.755559373968364,43.51158723598952,1014.311013919884
EEIPU,10,20,-17.681482678222586,66.26518293637247,1080.5761968562565
EEIPU,10,21,-17.681482678222586,45.57181856015828,1126.1480154164146
EEIPU,10,22,-17.42166694086299,64.97052483074525,1191.11854024716
EEIPU,10,23,-17.42166694086299,46.69595056587377,1237.8144908130337
EEIPU,10,24,-17.250025124254485,65.5134887187402,1303.327979531774
EEIPU,10,25,-17.14024021511558,43.41703616751371,1346.7450156992877
EEIPU,10,26,-17.14024021511558,42.17442683249066,1388.9194425317785
EEIPU,10,27,-16.715152465211776,67.77661708832576,1456.696059620104
EEIPU,10,28,-16.715152465211776,67.77732574291878,1524.4733853630228
EEIPU,10,29,-16.715152465211776,43.29489460986253,1567.7682799728852
EEIPU,10,30,-16.53224723599464,68.40717343763842,1636.1754534105237
EEIPU,10,31,-16.52102954744749,72.92403974966948,1709.099493160193
EEIPU,10,32,-16.49591170845502,68.06913726606601,1777.1686304262591
EEIPU,10,33,-16.49591170845502,30.8327058517352,1808.0013362779944
EEIPU,10,34,-16.455676331764188,56.4862305467678,1864.487566824762
EEIPU,10,35,-15.91744116772282,89.19151632314517,1953.6790831479072
EEIPU,10,36,-15.91744116772282,89.19334744463386,2042.8724305925407
EEIPU,10,37,-15.91744116772282,68.2681887206146,2111.140619313156
EEIPU,10,38,-15.91744116772282,58.91794212993382,2170.0585614430893
EEIPU,10,39,-15.82729339751453,72.22127863695138,2242.2798400800407
EEIPU,10,40,-15.82729339751453,28.03957889155131,2270.319418971592
EEIPU,10,41,-15.82729339751453,68.49977512765979,2338.8191940992515
EEIPU,10,42,-15.25002650738578,71.65035726120104,2410.4695513604524
EEIPU,10,43,-14.835269801591158,88.82071982152607,2499.2902711819784
EEIPU,10,44,-14.835269801591158,38.61746786097313,2537.907739042952
EEIPU,10,45,-14.835269801591158,51.497437137781134,2589.4051761807327
EEIPU,10,46,-14.835269801591158,38.02571788707092,2627.430894067804
EEIPU,10,47,-14.835269801591158,46.99201636285514,2674.422910430659
EEIPU,10,48,-14.835269801591158,52.39809692324715,2726.821007353906
EEIPU,10,49,-14.831557059435225,37.526905548698025,2764.347912902604
EEIPU,10,50,-14.831557059435225,54.19709528500416,2818.5450081876083
EEIPU,10,51,-14.831557059435225,55.42704207397423,2873.9720502615824
EEIPU,10,52,-14.831557059435225,55.60751026582179,2929.5795605274043
EEIPU,10,53,-14.831557059435225,90.93153114575976,3020.511091673164
EEIPU,10,54,-14.831557059435225,29.367491484990705,3049.878583158155
EEIPU,10,55,-14.831557059435225,40.881294609836736,3090.759877767992
EEIPU,10,56,-14.831557059435225,72.04362818181717,3162.803505949809
EEIPU,10,57,-14.831557059435225,37.921402086116,3200.7249080359247
EEIPU,10,58,-14.831557059435225,53.56968480831489,3254.29459284424
EEIPU,10,59,-13.999197775403186,53.36222510965516,3307.656817953895
EEIPU,10,60,-13.999197775403186,40.708420744825325,3348.36523869872
EEIPU,10,61,-13.999197775403186,54.85140895755818,3403.2166476562784
EEIPU,10,62,-13.999197775403186,59.97574521210142,3463.19239286838
EEIPU,10,63,-13.999197775403186,41.470308598780754,3504.662701467161
EEIPU,10,64,-13.999197775403186,59.36215337947662,3564.024854846637
EEIPU,10,65,-13.999197775403186,40.21016564844473,3604.235020495082
EEIPU,10,66,-13.999197775403186,58.567313840575,3662.802334335657
EEIPU,10,67,-13.999197775403186,77.77883758744437,3740.5811719231015
EEIPU,10,68,-13.999197775403186,44.64632014681908,3785.227492069921
EEIPU,10,69,-13.653194450194183,57.26521395066435,3842.492706020585
EEIPU,10,70,-13.653194450194183,43.09996636629351,3885.5926723868783
EEIPU,10,71,-13.653194450194183,56.8470737591439,3942.439746146022
EEIPU,10,72,-13.653194450194183,38.15517764730482,3980.594923793327
EEIPU,10,73,-13.653194450194183,91.11197505281258,4071.70689884614
EEIPU,10,74,-13.653194450194183,62.41303534848173,4134.119934194621
EEIPU,10,75,-13.653194450194183,55.51242410015469,4189.632358294776
EEIPU,10,76,-13.653194450194183,58.10723826388092,4247.7395965586575
EEIPU,10,77,-13.653194450194183,38.323465940460345,4286.063062499118
EEIPU,10,78,-13.653194450194183,56.26529470300683,4342.328357202125
EEIPU,10,79,-13.522435702730926,54.683582116784805,4397.01193931891
EEIPU,10,80,-13.519806962078896,46.24592200587355,4443.257861324783
EEIPU,10,81,-13.519806962078896,40.18479618075669,4483.44265750554
EEIPU,10,82,-13.519806962078896,38.02581769003715,4521.468475195577
EEIPU,10,83,-13.519806962078896,41.24354996739177,4562.712025162969
EEIPU,10,84,-13.519806962078896,44.90183276143664,4607.613857924406
EEIPU,10,85,-13.519806962078896,39.18245175253792,4646.7963096769445
EEIPU,10,86,-13.51845612383281,44.024286201101134,4690.820595878045
EEIPU,10,87,-13.51845612383281,42.5660767972639,4733.3866726753095
EEIPU,10,88,-13.51845612383281,56.12395611349793,4789.510628788808
EEIPU,10,89,-13.51845612383281,40.536377322577295,4830.047006111385
EEIPU,10,90,-13.51845612383281,57.90272636617685,4887.949732477561
EEIPU,10,91,-13.51845612383281,58.04108843204023,4945.990820909601
EEIPU,10,92,-13.51845612383281,35.55090365318032,4981.541724562781
EEIPU,10,93,-13.51845612383281,90.39478941210557,5071.936513974887
EEIPU,10,94,-13.51845612383281,52.874565008359,5124.811078983246
EEIPU,10,95,-13.51845612383281,40.842587969692445,5165.653666952939
EEIPU,10,96,-13.51845612383281,36.32835734040576,5201.982024293345
EEIPU,10,97,-13.51845612383281,41.62530054664081,5243.607324839985
EEIPU,10,98,-13.51845612383281,38.3330199260757,5281.940344766061
EEIPU,10,99,-13.51845612383281,40.04049993818417,5321.980844704245
EEIPU,10,100,-13.51845612383281,57.52577162293218,5379.506616327178
EEIPU,10,101,-13.410333243659808,74.53692076875397,5454.043537095931
EEIPU,10,102,-13.410333243659808,42.20223103559099,5496.245768131522
EEIPU,10,103,-13.410333243659808,57.018341286385954,5553.264109417908
EEIPU,10,104,-13.410333243659808,75.03057123252518,5628.294680650433
EEIPU,10,105,-13.410333243659808,35.62224276587158,5663.916923416305
EEIPU,10,106,-13.410333243659808,38.77970925490662,5702.696632671211
EEIPU,10,107,-13.410333243659808,42.66859754715637,5745.365230218367
EEIPU,10,108,-13.409619575067085,37.96387696883222,5783.3291071872
EEIPU,10,109,-13.409619575067085,36.0255135727953,5819.354620759996
EEIPU,10,110,-13.409619575067085,39.10471688045779,5858.459337640454
EEIPU,10,111,-12.959953415705206,73.41081118928005,5931.870148829734
EEIPU,10,112,-12.955814713645992,45.98080538198839,5977.850954211723
EEIPU,10,113,-12.955238603767384,75.02251088173765,6052.87346509346
EEIPU,10,114,-12.955238603767384,41.698517097119336,6094.57198219058
EEIPU,10,115,-12.813903409342103,75.52057892781178,6170.092561118391
EEIPU,10,116,-12.813903409342103,43.97235955487712,6214.064920673268
EEIPU,10,117,-12.813903409342103,46.934514409360105,6260.999435082628
EEIPU,10,118,-12.813903409342103,37.05488777584039,6298.054322858468
EEIPU,10,119,-12.813903409342103,55.48005688875527,6353.534379747223
EEIPU,10,120,-12.813903409342103,37.04148457036843,6390.575864317591
