acqf,trial,iteration,best_f,sum_c_x,cum_costs
MS_BO,2,18,55.2900285183086,32.16601425305089,1457.5310589168323
MS_BO,2,19,55.2900285183086,38.0889341460133,1495.619993062846
MS_BO,2,20,55.2900285183086,162.76930580703333,1658.3892988698792
MS_BO,10,1,13.298590615781269,25.11405538255961,523.9691925134179
MS_BO,10,2,13.298590615781269,45.37205087011495,569.3412433835329
MS_BO,10,3,14.004361624761342,59.69574801046413,629.036991393997
MS_BO,10,4,14.004361624761342,24.57190862280305,653.6089000168001
MS_BO,10,5,14.004361624761342,30.785246867267112,684.3941468840673
MS_BO,10,6,14.004361624761342,65.47037773742251,749.8645246214897
MS_BO,10,7,14.004361624761342,49.33079823677044,799.1953228582602
MS_BO,10,8,14.004361624761342,30.220160679706098,829.4154835379662
MS_BO,10,9,14.004361624761342,31.61765205879245,861.0331355967587
MS_BO,10,10,50.10985259228062,35.6405316911284,896.6736672878872
MS_BO,10,11,50.10985259228062,28.872655614457145,925.5463229023444
MS_BO,10,12,50.10985259228062,28.288736114940956,953.8350590172852
MS_BO,10,13,50.10985259228062,32.87032084129084,986.7053798585762
MS_BO,10,14,50.10985259228062,31.773719672276577,1018.4790995308527
MS_BO,10,15,50.10985259228062,48.94150696423189,1067.4206064950847
MS_BO,10,16,50.10985259228062,29.22278434594066,1096.6433908410254
MS_BO,10,17,50.10985259228062,24.634130772428584,1121.277521613454
MS_BO,10,18,50.10985259228062,34.10371369018699,1155.381235303641
MS_BO,10,19,50.10985259228062,31.20052977092172,1186.5817650745628
MS_BO,10,20,50.10985259228062,70.03837215198455,1256.6201372265473
MS_BO,10,21,50.10985259228062,34.64084984017789,1291.2609870667252
MS_BO,10,22,50.10985259228062,30.67612771022703,1321.9371147769525
MS_BO,10,23,50.10985259228062,23.853125323439823,1345.790240100392
MS_BO,10,24,50.10985259228062,30.45337573685218,1376.2436158372443
MS_BO,10,25,50.10985259228062,42.48516919838947,1418.7287850356338
MS_BO,10,26,50.10985259228062,70.26123367983882,1488.9900187154726
MS_BO,10,27,50.10985259228062,52.438171266946405,1541.428189982419
MS_BO,1,1,7.439632594190371,55.840438006009386,1057.3799011262424
MS_BO,1,2,29.184037390901427,159.8791244297234,1217.2590255559658
MS_BO,1,3,29.184037390901427,133.873750423285,1351.1327759792507
MS_BO,1,4,29.184037390901427,31.358299284738195,1382.491075263989
MS_BO,1,5,29.184037390901427,76.05888250568646,1458.5499577696753
MS_BO,1,6,29.184037390901427,238.4149825675313,1696.9649403372066
MS_BO,6,1,15.234423742569964,47.617686731154265,994.3233014417406
MS_BO,6,2,15.234423742569964,126.6446166591957,1120.9679181009362
MS_BO,6,3,16.949190623112145,176.85135558538536,1297.8192736863216
MS_BO,6,4,16.949190623112145,33.635246204399024,1331.4545198907206
MS_BO,6,5,16.949190623112145,73.23983356100982,1404.6943534517304
MS_BO,6,6,16.949190623112145,208.7503089393717,1613.4446623911022
CArBO,6,1,14.077998207050442,97.41611179431634,1044.1217265049029
CArBO,6,2,14.077998207050442,90.0961902732936,1134.2179167781962
CArBO,6,3,20.22410281133065,89.85983039512905,1224.0777471733254
CArBO,6,4,20.22410281133065,81.45946716904015,1305.5372143423656
CArBO,6,5,25.542206020156858,73.83381165726351,1379.3710259996292
CArBO,6,6,25.542206020156858,72.61686116657546,1451.9878871662047
CArBO,6,7,25.542206020156858,135.74782489056997,1587.735712056775
MS_BO,7,1,0.5985013601682798,55.37504115130535,848.9337760250828
MS_BO,7,2,0.5985013601682798,154.56516832018275,1003.4989443452656
MS_BO,7,3,12.983602877141092,109.60624013700816,1113.1051844822737
MS_BO,7,4,12.983602877141092,33.14676294326998,1146.2519474255437
MS_BO,7,5,12.983602877141092,73.77624970861092,1220.0281971341549
MS_BO,7,6,12.983602877141092,218.9615139684742,1438.989711102629
MS_BO,7,7,12.983602877141092,90.11663890972112,1529.10635001235
MS_BO,4,1,-8.13983743875037,36.556173707219465,646.6510357331996
MS_BO,4,2,21.919685394085107,71.17567025309768,717.8267059862973
MS_BO,4,3,21.919685394085107,78.00041885639013,795.8271248426875
MS_BO,4,4,21.919685394085107,29.22467745326295,825.0518022959504
MS_BO,4,5,21.919685394085107,44.55453897866376,869.6063412746142
MS_BO,4,6,21.919685394085107,102.19932359054091,971.8056648651552
MS_BO,4,7,21.919685394085107,62.79651348038411,1034.6021783455394
MS_BO,4,8,21.919685394085107,41.92506314917022,1076.5272414947096
MS_BO,4,9,21.919685394085107,50.91533026851513,1127.4425717632248
MS_BO,4,10,26.949915006507872,52.82527557357757,1180.2678473368023
MS_BO,4,11,26.949915006507872,42.13191148663411,1222.3997588234363
MS_BO,4,12,26.949915006507872,30.693082265901232,1253.0928410893378
MS_BO,4,13,26.949915006507872,45.078269679093566,1298.1711107684314
MS_BO,4,14,26.949915006507872,33.11945127945192,1331.2905620478832
MS_BO,4,15,26.949915006507872,60.16584315771048,1391.4564052055937
MS_BO,4,16,26.949915006507872,32.75776029994586,1424.2141655055395
MS_BO,4,17,26.949915006507872,26.21156857851805,1450.4257340840577
MS_BO,4,18,26.949915006507872,38.49804732541266,1488.9237814094704
MS_BO,4,19,26.949915006507872,45.509049290554486,1534.4328307000249
MS_BO,9,1,10.15686554294542,31.09011042044973,919.8822536668132
MS_BO,9,2,34.660770795082534,59.0936335459787,978.975887212792
MS_BO,9,3,34.660770795082534,213.29555464662528,1192.271441859417
MS_BO,9,4,34.660770795082534,33.22779439487441,1225.4992362542914
MS_BO,9,5,34.660770795082534,48.71107939925938,1274.2103156535509
MS_BO,9,6,34.660770795082534,126.6239029153995,1400.8342185689503
MS_BO,9,7,34.660770795082534,130.62935790846265,1531.463576477413
MS_BO,3,1,-16.520368351517003,33.57516308113384,666.2005697069129
MS_BO,3,2,11.110769962203255,70.56707153641679,736.7676412433298
MS_BO,3,3,11.110769962203255,92.0115799140586,828.7792211573884
MS_BO,3,4,11.110769962203255,36.266522821265575,865.045743978654
MS_BO,3,5,11.110769962203255,45.88226910983474,910.9280130884888
MS_BO,3,6,11.110769962203255,109.51828148647296,1020.4462945749616
MS_BO,3,7,11.110769962203255,69.9292019456199,1090.3754965205817
MS_BO,3,8,11.110769962203255,41.7966694176656,1132.172165938247
MS_BO,3,9,11.110769962203255,43.87296927881673,1176.0451352170635
MS_BO,3,10,47.235893268055534,54.03998553310265,1230.0851207501664
MS_BO,3,11,47.235893268055534,43.32002937059205,1273.4051501207584
MS_BO,3,12,47.235893268055534,36.26396516199878,1309.6691152827573
MS_BO,3,13,47.235893268055534,50.56187463816058,1360.230989920918
MS_BO,3,14,47.235893268055534,41.85700097722898,1402.087990898147
MS_BO,3,15,47.235893268055534,70.98309875583035,1473.0710896539772
MS_BO,3,16,47.235893268055534,44.65492964272161,1517.7260192966987
EIPS,1,1,7.439632594190371,31.81005300093417,1033.3495161211672
EIPS,1,2,7.439632594190371,28.62528767882018,1061.9748037999873
EIPS,1,3,7.439632594190371,35.7791135520724,1097.7539173520595
EIPS,1,4,7.439632594190371,32.73980185654967,1130.4937192086095
EIPS,1,5,7.439632594190371,31.378638011639744,1161.8723572202491
EIPS,1,6,7.439632594190371,37.25948934209328,1199.1318465623426
EIPS,1,7,7.439632594190371,32.65904845690708,1231.7908950192498
EIPS,1,8,7.439632594190371,32.73075118556605,1264.521646204816
EIPS,1,9,7.439632594190371,34.54463579223817,1299.066281997054
EIPS,1,10,15.701497387312724,37.85926404862589,1336.9255460456798
EIPS,1,11,15.701497387312724,40.17865204834918,1377.104198094029
EIPS,1,12,15.701497387312724,35.80306887096539,1412.9072669649945
EIPS,1,13,15.701497387312724,37.78479756064438,1450.692064525639
EIPS,1,14,15.701497387312724,40.85337341626008,1491.545437941899
EIPS,1,15,16.222894196897546,34.9735876569091,1526.5190255988082
CArBO,1,1,7.439632594190371,32.84809582155036,1034.3875589417833
CArBO,1,2,7.439632594190371,37.78914092544756,1072.1766998672308
CArBO,1,3,7.439632594190371,29.28969771883736,1101.466397586068
CArBO,1,4,7.439632594190371,28.496642714052065,1129.9630403001202
CArBO,1,5,7.439632594190371,30.224660736044733,1160.187701036165
CArBO,1,6,7.439632594190371,30.57846746448328,1190.7661685006483
CArBO,1,7,7.439632594190371,31.13033521056694,1221.8965037112152
CArBO,1,8,7.439632594190371,31.6240575702319,1253.520561281447
CArBO,1,9,7.439632594190371,30.951362402515358,1284.4719236839624
CArBO,1,10,7.439632594190371,31.05635165205487,1315.5282753360173
CArBO,1,11,7.439632594190371,32.84536386576513,1348.3736392017825
CArBO,1,12,9.717484595692698,33.5640172811281,1381.9376564829106
CArBO,1,13,9.717484595692698,37.07386258125975,1419.0115190641704
CArBO,1,14,9.717484595692698,32.235684680714364,1451.2472037448847
CArBO,1,15,9.717484595692698,33.74123166098691,1484.9884354058715
CArBO,1,16,9.868056310961943,44.13121221250417,1529.1196476183757
EIPS,4,1,-3.942157832676088,28.18689300484293,638.281755030823
EIPS,4,2,-3.942157832676088,29.247904323957652,667.5296593547806
EIPS,4,3,-3.942157832676088,30.153572653834736,697.6832320086154
EIPS,4,4,-3.942157832676088,26.493549656539976,724.1767816651553
EIPS,4,5,-3.942157832676088,31.697667853624605,755.8744495187799
EIPS,4,6,-3.942157832676088,29.4145062161788,785.2889557349587
EIPS,4,7,26.86257659061084,27.695437518721,812.9843932536796
EIPS,4,8,26.86257659061084,26.754312969086648,839.7387062227663
EIPS,4,9,26.86257659061084,25.630139049436444,865.3688452722027
EIPS,4,10,26.86257659061084,24.974699450165144,890.3435447223679
EIPS,4,11,26.86257659061084,25.325341198141608,915.6688859205096
EIPS,4,12,26.86257659061084,25.0663222839171,940.7352082044266
EIPS,4,13,26.86257659061084,26.982335049647723,967.7175432540744
EIPS,4,14,26.86257659061084,28.728030762902936,996.4455740169772
EIPS,4,15,33.13199012190231,25.21193227887899,1021.6575062958564
EIPS,4,16,33.13199012190231,25.0695038522402,1046.7270101480965
EIPS,4,17,36.658897633148655,24.00565109225137,1070.732661240348
EIPS,4,18,36.658897633148655,22.34839113171821,1093.081052372066
EIPS,4,19,36.85042951978452,22.62460259546427,1115.7056549675303
EIPS,4,20,36.85042951978452,22.097862954682206,1137.8035179222124
EIPS,4,21,36.85042951978452,22.603293657340444,1160.4068115795528
EIPS,4,22,36.85042951978452,21.914668792685955,1182.3214803722387
EIPS,4,23,36.85042951978452,22.74759630359214,1205.069076675831
EIPS,4,24,36.85367761440303,22.4572308521069,1227.526307527938
EIPS,4,25,44.81539556241728,24.471036911432385,1251.9973444393702
EIPS,4,26,44.81539556241728,21.8262571265802,1273.8236015659504
EIPS,4,27,44.81539556241728,22.38634342411444,1296.2099449900647
EIPS,4,28,44.81539556241728,22.59467988829356,1318.8046248783585
EIPS,4,29,44.81539556241728,22.06603452749539,1340.8706594058535
EIPS,4,30,44.81539556241728,22.35153623714272,1363.2221956429962
EIPS,4,31,44.81539556241728,25.608077721989783,1388.830273364986
EIPS,4,32,44.81539556241728,22.0390623502994,1410.8693357152854
EIPS,4,33,44.81539556241728,23.06917059266361,1433.938506307949
EIPS,4,34,45.84972000540482,23.30441849099525,1457.2429247989442
EIPS,4,35,45.84972000540482,22.345727314785435,1479.5886521137295
EIPS,4,36,45.84972000540482,22.280787119172075,1501.8694392329016
CArBO,3,1,-18.32998720467582,34.93285934551351,667.5582659712926
CArBO,3,2,-18.32998720467582,34.13334227100623,701.6916082422988
CArBO,3,3,-18.32998720467582,34.606615594130744,736.2982238364295
CArBO,3,4,-18.32998720467582,35.78250282918409,772.0807266656136
CArBO,3,5,-18.32998720467582,37.51880082518784,809.5995274908014
CArBO,3,6,-18.32998720467582,34.845185736041245,844.4447132268426
CArBO,3,7,-18.32998720467582,35.68808370874126,880.1327969355839
CArBO,3,8,-18.32998720467582,35.6692305030235,915.8020274386074
CArBO,3,9,-18.32998720467582,36.25088703743077,952.0529144760382
CArBO,3,10,-18.32998720467582,34.51807539123837,986.5709898672764
CArBO,3,11,-18.32998720467582,33.134856886562275,1019.7058467538388
CArBO,3,12,-18.32998720467582,32.8972369082538,1052.6030836620926
CArBO,3,13,-18.32998720467582,34.29701772559594,1086.9001013876884
CArBO,3,14,-18.32998720467582,36.74407181822256,1123.644173205911
CArBO,3,15,-18.32998720467582,33.40875317985087,1157.052926385762
CArBO,3,16,-18.32998720467582,33.59212211393984,1190.645048499702
CArBO,3,17,-18.32998720467582,33.89315685719566,1224.5382053568976
CArBO,3,18,-18.32998720467582,34.94091690228571,1259.4791222591832
CArBO,3,19,-18.32998720467582,35.5842803623644,1295.0634026215475
CArBO,3,20,-18.32998720467582,35.284154487962844,1330.3475571095105
CArBO,3,21,-17.762672865587515,36.45427066584247,1366.8018277753529
CArBO,3,22,-13.278885628648151,36.25522206063386,1403.0570498359868
CArBO,3,23,-13.278885628648151,36.625587808104605,1439.6826376440915
CArBO,3,24,-13.278885628648151,40.17481987889354,1479.857457522985
CArBO,3,25,-13.278885628648151,37.21463547317167,1517.0720929961567
EIPS,6,1,14.077998207050442,32.43756868928091,979.1431833998672
EIPS,6,2,14.077998207050442,30.33975615059696,1009.4829395504642
EIPS,6,3,14.077998207050442,31.27842544814293,1040.7613649986072
EIPS,6,4,14.077998207050442,31.08470650670816,1071.8460715053154
EIPS,6,5,14.077998207050442,29.83331116513702,1101.6793826704525
EIPS,6,6,14.077998207050442,33.952444496574344,1135.6318271670268
EIPS,6,7,14.077998207050442,34.69982335743727,1170.331650524464
EIPS,6,8,14.077998207050442,32.72348575302823,1203.0551362774922
EIPS,6,9,14.077998207050442,31.0160679949401,1234.0712042724324
EIPS,6,10,14.077998207050442,32.89669312984017,1266.967897402273
EIPS,6,11,14.077998207050442,33.58108751424193,1300.5489849165149
EIPS,6,12,14.077998207050442,44.15897863135131,1344.707963547866
EIPS,6,13,14.077998207050442,33.898253647923504,1378.6062171957894
EIPS,6,14,14.077998207050442,35.3233504082264,1413.9295676040158
EIPS,6,15,14.077998207050442,36.27823458127483,1450.2078021852906
EIPS,6,16,14.077998207050442,34.8529580192718,1485.0607602045625
EIPS,6,17,14.077998207050442,34.49887898962663,1519.559639194189
CArBO,9,1,13.968817951846509,24.671868109399597,913.4640113557632
CArBO,9,2,16.38802975843089,25.11693498776288,938.580946343526
CArBO,9,3,16.38802975843089,24.982130151252385,963.5630764947784
CArBO,9,4,16.38802975843089,25.106591604605786,988.669668099384
CArBO,9,5,17.898602769562732,25.08937745142675,1013.7590455508108
CArBO,9,6,17.898602769562732,24.47071909254844,1038.2297646433594
CArBO,9,7,17.898602769562732,26.19271002550994,1064.4224746688694
CArBO,9,8,18.136875488619047,25.33654511767979,1089.7590197865493
CArBO,9,9,18.136875488619047,24.7429302812978,1114.501950067847
CArBO,9,10,18.378854055087487,24.275007283494045,1138.776957351341
CArBO,9,11,18.378854055087487,24.26000229290883,1163.03695964425
CArBO,9,12,23.209802013027723,25.49752502825575,1188.5344846725056
CArBO,9,13,23.209802013027723,25.26312249052005,1213.7976071630258
CArBO,9,14,23.209802013027723,25.343389604449875,1239.1409967674756
CArBO,9,15,23.285064389060743,25.12862944317361,1264.2696262106492
CArBO,9,16,23.285064389060743,24.49878600228788,1288.7684122129372
CArBO,9,17,23.285064389060743,25.62889172942102,1314.397303942358
CArBO,9,18,23.285064389060743,24.81077837306956,1339.2080823154276
CArBO,9,19,23.285064389060743,24.924177349920328,1364.132259665348
CArBO,9,20,23.285064389060743,24.9942189802721,1389.12647864562
CArBO,9,21,23.285064389060743,24.83144307984776,1413.9579217254677
CArBO,9,22,23.53454056667209,25.48480878699455,1439.4427305124625
CArBO,9,23,23.53454056667209,25.16312572618849,1464.6058562386509
CArBO,9,24,23.53454056667209,25.98739713988288,1490.5932533785335
CArBO,9,25,23.53454056667209,25.6878449797804,1516.2810983583142
EIPS,10,1,9.464526470754734,32.47368657212815,531.3288237029864
EIPS,10,2,10.340240859411193,28.97586322259705,560.3046869255834
EIPS,10,3,10.340240859411193,29.402292972127317,589.7069798977107
EIPS,10,4,10.340240859411193,30.033494926760927,619.7404748244716
EIPS,10,5,10.340240859411193,30.506705626632467,650.247180451104
EIPS,10,6,10.340240859411193,30.273315537890856,680.5204959889949
EIPS,10,7,10.340240859411193,31.295009436261125,711.815505425256
EIPS,10,8,11.35595963758452,30.87850557844062,742.6940110036966
EIPS,10,9,11.35595963758452,32.1408904210012,774.8349014246978
EIPS,10,10,14.762144669615337,29.707483054768424,804.5423844794663
EIPS,10,11,14.762144669615337,36.68122550724955,841.2236099867158
EIPS,10,12,14.762144669615337,28.54548242768364,869.7690924143994
EIPS,10,13,17.56689362764312,29.210088865764146,898.9791812801636
EIPS,10,14,17.56689362764312,29.00378452161285,927.9829658017763
EIPS,10,15,19.21804410164427,29.704239418954486,957.6872052207308
EIPS,10,16,19.21804410164427,29.576698482080275,987.2639037028111
EIPS,10,17,19.21804410164427,29.301608635288897,1016.5655123381
EIPS,10,18,19.21804410164427,28.597477372699046,1045.1629897107991
EIPS,10,19,19.21804410164427,28.43155165493078,1073.5945413657298
EIPS,10,20,19.21804410164427,28.322907900439187,1101.917449266169
EIPS,10,21,19.21804410164427,27.850553347287565,1129.7680026134565
EIPS,10,22,19.51499753613312,29.909408199016426,1159.677410812473
EIPS,10,23,19.51499753613312,29.626043372273227,1189.3034541847462
EIPS,10,24,21.79379304772747,31.042866973717267,1220.3463211584635
EIPS,10,25,23.84920258070805,28.65475837262257,1249.001079531086
EIPS,10,26,29.657471351116413,29.936308710888355,1278.9373882419743
EIPS,10,27,29.657471351116413,26.424577936816128,1305.361966178791
EIPS,10,28,35.01760212626821,27.79360332250474,1333.1555695012955
EIPS,10,29,35.01760212626821,27.054842710128355,1360.2104122114238
EIPS,10,30,35.01760212626821,27.73384906377338,1387.944261275197
EIPS,10,31,35.05228966304645,28.511692507387835,1416.4559537825849
EIPS,10,32,35.05228966304645,26.68438360933372,1443.1403373919186
EIPS,10,33,38.06781131452421,28.64626573904457,1471.7866031309632
EIPS,10,34,38.06781131452421,27.273395326321143,1499.0599984572843
EIPS,10,35,38.06781131452421,27.403013101996805,1526.463011559281
EIPS,3,1,-18.32998720467582,35.288183460840685,667.9135900866197
EIPS,3,2,-18.32998720467582,35.82321913542229,703.736809222042
EIPS,3,3,-18.32998720467582,40.95117227690503,744.687981498947
EIPS,3,4,-18.32998720467582,35.34693913975506,780.034920638702
EIPS,3,5,-18.32998720467582,35.16534206926525,815.2002627079673
EIPS,3,6,-18.32998720467582,35.3203403725247,850.520603080492
EIPS,3,7,-18.32998720467582,35.4505920315336,885.9711951120256
EIPS,3,8,-18.32998720467582,38.190987558403165,924.1621826704288
EIPS,3,9,-18.32998720467582,38.60942084493158,962.7716035153604
EIPS,3,10,-18.32998720467582,37.4803500072256,1000.251953522586
EIPS,3,11,-7.574825570489345,37.3523437667911,1037.6042972893772
EIPS,3,12,-1.4277246125627432,34.69371388411783,1072.298011173495
EIPS,3,13,-1.328030932076048,33.85423591047376,1106.1522470839689
EIPS,3,14,-1.328030932076048,37.33297478299514,1143.485221866964
EIPS,3,15,-0.1186321570166661,38.43900162816068,1181.9242234951246
EIPS,3,16,-0.1186321570166661,35.79974968810206,1217.7239731832267
EIPS,3,17,4.480108341612252,33.11810770956796,1250.842080892795
EIPS,3,18,4.480108341612252,33.35069651669343,1284.192777409488
EIPS,3,19,4.480108341612252,33.5533953399308,1317.746172749419
EIPS,3,20,8.614394297177014,34.580262703295986,1352.326435452715
EIPS,3,21,9.132922208362055,33.67417027058242,1386.0006057232974
EIPS,3,22,14.816331483469762,31.50547914310343,1417.506084866401
EIPS,3,23,14.816331483469762,29.706089423321227,1447.212174289722
EIPS,3,24,14.816331483469762,27.04188812477568,1474.2540624144976
EIPS,3,25,14.816331483469762,26.74453676191825,1500.9985991764158
EIPS,8,1,-23.46143641233316,26.656749738042844,563.9149241074417
EIPS,8,2,-23.46143641233316,27.11266332680812,591.0275874342499
EIPS,8,3,-23.46143641233316,27.5324661677194,618.5600536019692
EIPS,8,4,-23.46143641233316,27.16925200788473,645.729305609854
EIPS,8,5,-23.46143641233316,27.009080652134564,672.7383862619886
EIPS,8,6,-23.46143641233316,27.512328865156,700.2507151271445
EIPS,8,7,-21.27189844971796,29.614097718353403,729.8648128454979
EIPS,8,8,-21.27189844971796,29.07571329923229,758.9405261447303
EIPS,8,9,-21.27189844971796,29.4534718745696,788.3939980192998
EIPS,8,10,-10.789269673463014,28.198236631944283,816.5922346512441
EIPS,8,11,-10.789269673463014,27.92772095057413,844.5199556018182
EIPS,8,12,-10.789269673463014,27.67548509047181,872.19544069229
EIPS,8,13,-10.789269673463014,27.796271518639887,899.9917122109299
EIPS,8,14,-10.789269673463014,27.27264497652543,927.2643571874552
EIPS,8,15,-10.789269673463014,27.124401620652016,954.3887588081074
EIPS,8,16,-8.853880551913399,27.44755678876128,981.8363155968686
EIPS,8,17,-5.024235253222571,27.548153426172423,1009.3844690230412
EIPS,8,18,2.0270942750078174,26.52817677477273,1035.912645797814
EIPS,8,19,4.3223065657164526,26.689151757471897,1062.6017975552857
EIPS,8,20,12.431028741599029,28.232762442219023,1090.8345599975046
EIPS,8,21,14.26458727187378,28.259316951280628,1119.0938769487852
EIPS,8,22,14.636036312036516,28.90518384329723,1147.9990607920824
EIPS,8,23,18.72554029054899,29.81091404369612,1177.8099748357786
EIPS,8,24,18.72554029054899,28.72518871026715,1206.5351635460456
EIPS,8,25,18.72554029054899,27.58812404426373,1234.1232875903092
EIPS,8,26,18.72554029054899,28.899067169257023,1263.0223547595665
EIPS,8,27,18.72554029054899,27.63908109149145,1290.6614358510578
EIPS,8,28,23.17558240179458,31.159980401629973,1321.821416252688
EIPS,8,29,23.17558240179458,29.387631439203567,1351.209047691891
EIPS,8,30,23.17558240179458,30.508185811587648,1381.717233503479
EIPS,8,31,29.488598538796943,31.866404219954283,1413.5836377234334
EIPS,8,32,33.223483409546986,36.505064991859385,1450.0887027152928
EIPS,8,33,33.440286001620194,35.97359809061547,1486.0623008059083
EIPS,8,34,36.264087041318405,32.225599677788146,1518.2879004836964
LaMBO,6,0,14.5611136306409,89.62270027410597,1036.3283149846925
LaMBO,6,1,15.120366746899904,83.96237181405226,1120.2906867987444
LaMBO,6,2,15.120366746899904,91.9764855438968,1212.2671723426413
LaMBO,6,3,15.120366746899904,82.75531975019129,1295.0224920928326
LaMBO,6,4,17.091427118130394,86.51410167565757,1381.53659376849
LaMBO,6,5,17.133842445352798,85.93220343714499,1467.4687972056352
LaMBO,6,6,17.304033931067444,86.5154697392664,1553.9842669449015
CArBO,10,1,5.607422727412085,33.402411017760585,532.2575481486188
CArBO,10,2,10.772955827029737,30.4452167760105,562.7027649246293
CArBO,10,3,10.772955827029737,31.86860221700494,594.5713671416343
CArBO,10,4,10.772955827029737,31.64799871450125,626.2193658561355
CArBO,10,5,10.772955827029737,31.183181829592304,657.4025476857278
CArBO,10,6,10.772955827029737,30.768546065318244,688.171093751046
CArBO,10,7,10.772955827029737,31.56931322620423,719.7404069772502
CArBO,10,8,12.878196686077104,32.05539218622683,751.7957991634771
CArBO,10,9,12.878196686077104,31.539365513071537,783.3351646765486
CArBO,10,10,12.878196686077104,32.41732425095934,815.752488927508
CArBO,10,11,14.893534221609794,32.53019437377686,848.2826833012849
CArBO,10,12,14.893534221609794,32.19804660198042,880.4807299032653
CArBO,10,13,14.893534221609794,31.842660250327764,912.3233901535932
CArBO,10,14,14.893534221609794,32.1730035865102,944.4963937401031
CArBO,10,15,14.893534221609794,30.50029806714482,974.996691807248
CArBO,10,16,15.872296990174735,31.524128813611423,1006.5208206208596
CArBO,10,17,17.9462094513159,31.715578834544765,1038.2363994554044
CArBO,10,18,17.9462094513159,29.00427352430692,1067.2406729797112
CArBO,10,19,17.9462094513159,30.16656015553333,1097.4072331352445
CArBO,10,20,17.9462094513159,29.53273613918516,1126.9399692744296
CArBO,10,21,17.9462094513159,31.7861461547508,1158.7261154291805
CArBO,10,22,17.9462094513159,32.45359490118445,1191.179710330365
CArBO,10,23,19.80603752998138,31.718186770508996,1222.897897100874
CArBO,10,24,19.80603752998138,31.622645399105725,1254.5205424999797
CArBO,10,25,19.80603752998138,31.16809187384852,1285.688634373828
CArBO,10,26,19.80603752998138,30.660027443190145,1316.3486618170182
CArBO,10,27,22.79081913631093,31.421334268935052,1347.7699960859532
CArBO,10,28,22.79081913631093,30.61999381541158,1378.3899899013647
CArBO,10,29,25.95541873561064,31.35802744202856,1409.7480173433933
CArBO,10,30,32.66576187482466,31.385379498028968,1441.1333968414222
CArBO,10,31,38.16019995124334,30.46687687505743,1471.6002737164797
CArBO,10,32,38.16019995124334,30.36818062456934,1501.9684543410488
