acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,6,1,-9.354645501883912,2.0457589643401946,51.47518318832451,0,0.9864132885605524,73.53240656852722,5
EEIPU,6,2,-9.354645501883912,0.6428469844412842,52.11803017276579,2,0.9821438821301914,144.2196283340454,5
EEIPU,6,3,-9.354645501883912,0.7776472111529168,52.89567738391871,2,0.9769792129566489,144.1077561378479,5
EEIPU,6,4,-9.354645501883912,0.7272915601859097,53.62296894410462,2,0.9721489759967544,134.45601201057434,5
EEIPU,6,5,-9.354645501883912,1.4226450792748921,55.045614023379514,1,0.9627006155057168,158.35747599601746,5
EEIPU,6,6,-9.354645501883912,0.8331641932649696,55.878778216644484,2,0.9571672356340455,155.69248580932617,5
EEIPU,6,7,-9.354645501883912,0.9818597925774155,56.8606380092219,2,0.9506463082382574,160.96925926208496,5
EEIPU,6,8,-9.354645501883912,1.6926229538980821,58.55326096311998,1,0.939404915654251,221.00126719474792,5
EEIPU,6,9,-9.354645501883912,1.6945993728744717,60.24786033599445,1,0.9281503968736672,223.4403693675995,5
EEIPU,6,10,-9.354645501883912,2.4622281183216574,62.71008845431611,0,0.91179774559614,228.1704559326172,5
EEIPU,6,11,-9.354645501883912,0.7085751531072628,63.41866360742337,2,0.9070918118540702,204.04840350151062,5
EEIPU,6,12,-9.354645501883912,0.6836746172367967,64.10233822466017,2,0.9025512526265235,277.0569293498993,5
EEIPU,6,13,-9.354645501883912,0.7358694527342301,64.83820767739441,2,0.897664046418128,252.0318148136139,5
EEIPU,6,14,-9.354645501883912,2.2027522581000354,67.04095993549444,1,0.8830346791148057,218.0018174648285,5
EEIPU,6,15,-9.354645501883912,1.0194634757623118,68.06042341125675,2,0.8762640104731527,190.886794090271,5
EEIPU,6,16,-9.354645501883912,2.537809508538168,70.59823291979492,0,0.8594093926604843,159.74857234954834,5
EEIPU,6,17,-9.23048168380077,2.1262479428216006,72.72448086261653,1,0.8452881214103528,199.6557538509369,5
EEIPU,6,18,-5.422774980449972,2.9803330874627108,75.70481395007924,0,0.8254945258017647,253.11726307868958,5
EEIPU,6,19,-5.422774980449972,1.1284885597520802,76.83330250983133,2,0.8179997775487542,266.82508397102356,5
EEIPU,6,20,-5.422774980449972,1.7397088746893095,78.57301138452064,1,0.8064456683496418,329.8612861633301,5
EEIPU,6,21,-5.422774980449972,0.6634882507000384,79.23649963522068,2,0.802039174934308,290.34671902656555,5
EEIPU,6,22,-5.422774980449972,0.6501000358378954,79.88659967105858,2,0.797721598060557,259.41196298599243,5
EEIPU,6,23,-5.368670817414452,1.270333766677561,81.15693343773614,1,0.7892847985057271,267.61215353012085,5
EEIPU,6,24,-5.304424365221516,1.4166226444875591,82.5735560822237,1,0.7798764354362062,208.1829993724823,5
EEIPU,6,25,-5.2659805482148805,1.5145644074243667,84.08812048964808,1,0.769817601566318,223.52588510513306,5
EEIPU,6,26,-5.2659805482148805,0.6415073675638647,84.72962785721194,2,0.7655570920726293,286.7288706302643,5
EEIPU,6,27,-2.3600726573636193,4.703884910046915,89.43351276725885,0,0.7343166927728069,302.37016224861145,5
EEIPU,6,28,-2.3600726573636193,1.4124283123106784,90.84594107956953,1,0.7249361859571076,270.5604135990143,5
EEIPU,6,29,-2.3600726573636193,0.6764097592029907,91.52235083877252,2,0.7204438755855965,331.1123778820038,5
EEIPU,6,30,-2.355333115153009,1.9233841189511907,93.44573495772372,1,0.7076699049141131,306.97633838653564,5
EEIPU,6,31,-2.355333115153009,0.6746086595791074,94.12034361730282,2,0.7031895563725585,533.763843536377,5
EEIPU,6,32,-2.355333115153009,1.715646056060531,95.83598967336336,1,0.6917952580694645,395.23496651649475,5
EEIPU,6,33,-2.355333115153009,1.4591087109534673,97.29509838431683,1,0.6821047278750128,367.5471544265747,5
EEIPU,6,34,-2.355333115153009,6.384535188626318,103.67963357294315,0,0.6397024513630084,359.7835326194763,5
EEIPU,6,35,-2.355333115153009,2.71645417880868,106.39608775175182,1,0.6216613821513878,419.5310139656067,5
EEIPU,6,36,-2.355333115153009,0.7066333105190507,107.10272106227087,2,0.6169683449701379,507.608850479126,5
EEIPU,6,37,-2.355333115153009,0.6924447022034906,107.79516576447436,2,0.612369540066625,565.6738612651825,5
EEIPU,6,38,-2.355333115153009,1.108743388936627,108.90390915341099,2,0.6050059274668701,482.02148389816284,5
EEIPU,6,39,-2.355333115153009,5.430201904534979,114.33411105794598,0,0.56894176369152,553.8373382091522,5
EEIPU,6,40,-2.355333115153009,6.43447471175394,120.76858576969991,0,0.5262078186388979,595.3134055137634,5
EEIPU,6,41,-2.355333115153009,1.9779863271150284,122.74657209681494,1,0.513071212652497,675.156594991684,5
EEIPU,6,42,-2.355333115153009,5.030120780484246,127.77669287729918,0,0.4796641491903309,664.9277393817902,5
EEIPU,6,43,-2.355333115153009,3.5399001219687776,131.31659299926795,1,0.4561542429305938,554.6885373592377,5
EEIPU,6,44,-2.355333115153009,0.6447777706271458,131.9613707698951,2,0.4518720133694457,665.8374841213226,5
EEIPU,6,45,-2.355333115153009,4.0920542809200935,136.05342505081518,1,0.4246950283587269,796.1859316825867,5
EEIPU,6,46,-2.322546483230073,2.821925077322754,138.87535012813794,1,0.4059534843168115,840.0734243392944,5
EEIPU,6,47,-2.322546483230073,5.383320278251217,144.25867040638914,1,0.37020068035424136,520.9011342525482,5
EEIPU,6,48,-2.322546483230073,0.6687634129998729,144.92743381938902,2,0.36575915245575796,452.4510476589203,5
EEIPU,6,49,-2.322546483230073,0.644488296124009,145.57192211551302,2,0.36147884541168634,432.5283668041229,5
EEIPU,6,50,-2.322546483230073,5.051126771422897,150.62304888693592,0,0.32793227268065817,353.1281213760376,5
EEIPU,6,51,-2.322546483230073,7.61384572428125,158.23689461121717,0,0.2773656484578261,498.8817136287689,5
EEIPU,6,52,-2.322546483230073,4.435885118323676,162.67277972954085,1,0.24790514400360675,958.3012912273407,5
EEIPU,6,53,-2.322546483230073,4.8001602970872845,167.47294002662812,1,0.2160253409786927,732.8252263069153,5
EEIPU,6,54,-2.322546483230073,5.623966905524646,173.09690693215276,0,0.1786743055819052,773.7382771968842,5
EEIPU,6,55,-2.322546483230073,5.44719509159337,178.54410202374612,0,0.14249728318878874,846.0059223175049,5
EEIPU,6,56,-2.322546483230073,5.333665875743491,183.8777678994896,0,0.10707425416565679,877.2479815483093,5
EEIPU,6,57,-2.322546483230073,7.352891086777199,191.2306589862668,0,0.058240735074150264,817.8635778427124,5
EEIPU,6,58,-2.322546483230073,7.740423526603748,198.97108251287054,0,0.006833456549040823,1006.853631734848,5
EEIPU,6,59,-2.322546483230073,7.677977312691858,206.6490598255624,0,-0.04415909145126301,901.860719203949,5
