acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,9,1,-8.302398019863887,2.441859969552898,45.335836662279945,0,0.9844572479262808,73.59469771385193,5
EEIPU,9,2,-8.302398019863887,0.6609186380447545,45.9967553003247,2,0.9802504159784559,191.73304557800293,5
EEIPU,9,3,-8.302398019863887,0.7278369410819537,46.724592241406654,2,0.9756176404440742,157.20383715629578,5
EEIPU,9,4,-8.302398019863887,0.981776771179852,47.70636901258651,2,0.9693685053026438,169.32622075080872,5
EEIPU,9,5,-8.302398019863887,2.1191577947755933,49.8255268073621,1,0.9558797939842312,194.41938614845276,5
EEIPU,9,6,-8.302398019863887,0.8031767398340047,50.62870354719611,2,0.9507674709623245,211.54242968559265,5
EEIPU,9,7,-8.302398019863887,0.8675410884341991,51.49624463563031,2,0.9452454606016049,206.02215194702148,5
EEIPU,9,8,-8.302398019863887,0.6702355666924003,52.16648020232271,2,0.9409793252072826,214.8549518585205,5
EEIPU,9,9,-6.2236375037655085,2.9711076216329557,55.13758782395566,0,0.9220678439089367,246.32173228263855,5
EEIPU,9,10,-6.2236375037655085,2.101662021356561,57.23924984531222,1,0.9086904954335949,270.660076379776,5
EEIPU,9,11,-6.048275721296003,1.0002018291594794,58.2394516744717,2,0.9023240824336093,315.3335704803467,5
EEIPU,9,12,-6.048275721296003,2.1615910448226567,60.40104271929436,1,0.8885652780331252,300.0335319042206,5
EEIPU,9,13,-6.048275721296003,0.6414894786574573,61.042532197951815,2,0.8844821151781734,296.1767075061798,5
EEIPU,9,14,-6.048275721296003,2.9702532952621787,64.012785493214,0,0.8655760717768147,303.20164132118225,5
EEIPU,9,15,-6.021104801902801,2.184212349821164,66.19699784303516,1,0.8516732798669895,331.6594913005829,5
EEIPU,9,16,-6.021104801902801,1.9360717361281767,68.13306957916333,1,0.8393499348075735,299.557089805603,5
EEIPU,9,17,-6.021104801902801,0.6595519064035217,68.79262148556685,2,0.8351518022820398,289.1141381263733,5
EEIPU,9,18,-6.021104801902801,1.0050889093127044,69.79771039487956,2,0.8287542823897124,253.1351866722107,5
EEIPU,9,19,-6.021104801902801,1.9076088337063326,71.70531922858589,1,0.816612107356898,318.0070421695709,5
EEIPU,9,20,-6.021104801902801,2.1943140376294226,73.89963326621532,1,0.8026450169078087,301.7584104537964,5
EEIPU,9,21,-6.021104801902801,2.4750794668796545,76.37471273309497,0,0.7868908184704972,301.8691644668579,5
EEIPU,9,22,-5.715010137884818,3.3414155062528677,79.71612823934784,0,0.7656222799643853,299.69777178764343,5
EEIPU,9,23,-5.715010137884818,0.6952733554571899,80.41140159480503,2,0.7611967758314383,400.70098519325256,5
EEIPU,9,24,-5.715010137884818,0.765345050944137,81.17674664574916,2,0.7563252563643124,370.18159437179565,5
EEIPU,9,25,-5.715010137884818,2.0179635078795415,83.1947101536287,1,0.7434806596684063,387.5891842842102,5
EEIPU,9,26,-5.715010137884818,1.8959153350585125,85.09062548868722,1,0.7314129152551292,357.50776386260986,5
EEIPU,9,27,-5.715010137884818,2.008818685857215,87.09944417454444,1,0.7186265265249637,536.1095640659332,5
EEIPU,9,28,-5.715010137884818,2.3960383694153258,89.49548254395977,1,0.7033754348164741,438.51952624320984,5
EEIPU,9,29,-5.715010137884818,1.3723013810706102,90.86778392503038,2,0.6946405604164861,474.5755846500397,5
EEIPU,9,30,-5.701005907700423,2.2278086144520666,93.09559253948245,1,0.6804602726875119,470.93076825141907,5
EEIPU,9,31,-5.649262978549685,1.9924453719210682,95.08803791140352,1,0.6677781022017618,445.61226081848145,5
EEIPU,9,32,-5.649262978549685,1.8902336759724574,96.97827158737597,1,0.6557465222777032,375.5887987613678,5
EEIPU,9,33,-5.649262978549685,1.8894828164910573,98.86775440386702,1,0.6437197216706028,385.8800139427185,5
EEIPU,9,34,-5.649262978549685,0.8004956511652743,99.6682500550323,2,0.6386244641221405,412.3577573299408,5
EEIPU,9,35,-5.649262978549685,2.5424467108331097,102.2106967658654,1,0.6224414645317269,483.64727663993835,5
EEIPU,9,36,-5.649262978549685,2.4974604650440293,104.70815723090944,1,0.6065448081689124,528.0849649906158,5
EEIPU,9,37,-5.649262978549685,0.6410616477312998,105.34921887864074,2,0.6024643685127098,551.4014754295349,5
EEIPU,9,38,-4.9561491027800395,4.509277108439098,109.85849598707983,0,0.5737622410352692,697.5257132053375,5
EEIPU,9,39,-4.9561491027800395,0.6586295212558244,110.51712550833565,2,0.5695699796095717,533.5865197181702,5
EEIPU,9,40,-4.923953638360091,3.270430313176303,113.78755582151196,1,0.5487532709670272,627.245037317276,5
EEIPU,9,41,-4.923953638360091,0.7043109518763494,114.49186677338831,2,0.5442702413730641,701.8658607006073,5
EEIPU,9,42,-4.923953638360091,1.0955974547817435,115.58746422817005,2,0.5372966229737305,713.6056437492371,5
EEIPU,9,43,-4.923953638360091,2.935181035216672,118.52264526338672,1,0.5186138190084366,622.927577495575,5
EEIPU,9,44,-4.923953638360091,5.025753431561719,123.54839869494845,0,0.4866242534541472,851.0008535385132,5
EEIPU,9,45,-4.923953638360091,2.8100895396962287,126.35848823464468,1,0.46873767291101825,857.2944214344025,5
EEIPU,9,46,-4.923953638360091,4.295770740206732,130.65425897485142,0,0.4413945408669659,655.7910308837891,5
EEIPU,9,47,-4.907586525044365,4.132045524049953,134.78630449890136,0,0.41509354083485156,608.6207706928253,5
EEIPU,9,48,-4.907586525044365,3.351978316099827,138.1382828150012,1,0.3937577686885225,500.47524404525757,5
EEIPU,9,49,-4.907586525044365,4.3619723091666245,142.5002551241678,1,0.36599325516229486,684.8714754581451,5
EEIPU,9,50,-4.907586525044365,3.624690769732659,146.12494589390047,1,0.34292163325099884,826.112806558609,5
EEIPU,9,51,-4.907586525044365,2.7120448699756325,148.83699076387612,1,0.3256591196128594,1050.1155800819397,5
EEIPU,9,52,-4.907586525044365,4.573232259317286,153.4102230231934,0,0.29654990939261977,864.4976694583893,5
EEIPU,9,53,-4.907586525044365,4.712616525123448,158.12283954831685,0,0.2665535004331341,1110.4117460250854,5
EEIPU,9,54,-4.364411450032463,4.500938603348682,162.62377815166553,1,0.23790444861068671,997.9915721416473,5
EEIPU,9,55,-3.7518157593709747,5.696357485552414,168.32013563721796,0,0.2016464021931327,868.6349809169769,5
