acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,5,1,-18.984667696205136,2.377292749566568,49.08799575268177,0,0.9844914628996253,85.74816250801086,5
EEIPU,5,2,-18.984667696205136,1.111734470573086,50.19973022325485,2,0.9772389378221851,150.1716113090515,5
EEIPU,5,3,-12.096069263989978,0.6458268119030985,50.84555703515795,2,0.973025813849699,137.68227195739746,5
EEIPU,5,4,-12.096069263989978,0.6965708637135983,51.54212789887155,2,0.9684816553379163,170.19821214675903,5
EEIPU,5,5,-12.096069263989978,0.9094029045394308,52.45153080341098,2,0.9625490630281094,131.07871770858765,5
EEIPU,5,6,-10.239629019228358,0.9041672661082453,53.35569806951923,2,0.9566506259955053,171.56658172607422,5
EEIPU,5,7,-10.239629019228358,1.944557631229429,55.30025570074866,1,0.9439650851956871,181.23617935180664,5
EEIPU,5,8,-10.239629019228358,2.3189210291833664,57.61917672993202,0,0.9288373425899495,246.26788640022278,5
EEIPU,5,9,-10.239629019228358,1.7862767325825217,59.405453462514544,1,0.9171843650658968,314.9044711589813,5
EEIPU,5,10,-10.239629019228358,0.7277352730645331,60.133188735579076,2,0.9124369020184323,313.8685474395752,5
EEIPU,5,11,-10.239629019228358,2.462723653168947,62.59591238874802,1,0.8963710467929432,383.9791216850281,5
EEIPU,5,12,-10.239629019228358,2.3462008966523653,64.94211328540038,0,0.8810653408981602,361.3404905796051,5
EEIPU,5,13,-10.239629019228358,1.0651511566588132,66.0072644420592,2,0.8741167073175623,351.54188442230225,5
EEIPU,5,14,-10.239629019228358,1.2564227110124857,67.26368715307169,1,0.8659202922016521,309.3579511642456,5
EEIPU,5,15,-10.239629019228358,1.3946077737730616,68.65829492684475,1,0.8568224112595705,367.1490361690521,5
EEIPU,5,16,-10.239629019228358,1.3045415734306935,69.96283650027544,1,0.8483120873231432,402.87181329727173,5
EEIPU,5,17,-10.239629019228358,1.9457175701398424,71.90855407041529,0,0.8356189795311532,387.96303057670593,5
EEIPU,5,18,-10.239629019228358,1.8809586129195561,73.78951268333485,1,0.823348334092954,289.4183065891266,5
EEIPU,5,19,-10.239629019228358,0.6588530964394963,74.44836577977435,2,0.8190502316856288,366.6091375350952,5
EEIPU,5,20,-10.239629019228358,1.7368617815311365,76.18522756130548,0,0.8077196181623217,300.55594992637634,5
EEIPU,5,21,-9.603762330173922,2.5372749257274396,78.72250248703293,0,0.7911674193106367,282.5920035839081,5
EEIPU,5,22,-9.603762330173922,0.696287425782725,79.41878991281565,2,0.7866251098381308,268.0027482509613,5
EEIPU,5,23,-9.603762330173922,1.0854147079140377,80.5042046207297,2,0.7795442846978334,226.62734985351562,5
EEIPU,5,24,-7.33330689931177,1.091016956959248,81.59522157768895,2,0.7724269126546867,227.7253656387329,5
EEIPU,5,25,-7.2961527175587255,2.076556693064666,83.6717782707536,1,0.7588802611027075,219.65655136108398,5
EEIPU,5,26,-7.260731552598153,2.7154071073856083,86.38718537813921,1,0.7411659968938972,194.89873886108398,5
EEIPU,5,27,-7.260731552598153,2.188088194477486,88.5752735726167,1,0.7268917570262439,224.62218475341797,5
EEIPU,5,28,-7.260731552598153,2.963947559238294,91.53922113185499,0,0.707556111176824,194.20109605789185,5
EEIPU,5,29,-2.8873818243359297,3.1364315741868953,94.67565270604189,0,0.6870952464221853,254.58772134780884,5
