acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,1,1,-9.97363942619558,2.210950667321573,50.364707989410874,0,0.9854395431304063,85.72799587249756,5
EEIPU,1,2,-9.97363942619558,0.7612027735131491,51.12591076292402,2,0.9804265592060836,157.41923546791077,5
EEIPU,1,3,-9.97363942619558,0.6822934470953508,51.808204210019376,2,0.9759332412611504,165.4590141773224,5
EEIPU,1,4,-9.97363942619558,0.8588853217364673,52.66708953175584,2,0.9702769582567807,178.4476981163025,5
EEIPU,1,5,-9.22679733921632,1.992027157328357,54.6591166890842,1,0.9571582460502905,229.1254858970642,5
EEIPU,1,6,-8.61488395414718,0.8317093764980689,55.49082606558227,2,0.951680933198617,218.89521408081055,5
EEIPU,1,7,-8.61488395414718,2.098314387298882,57.58914045288115,1,0.9378622548415256,322.76265811920166,5
EEIPU,1,8,-8.61488395414718,2.2897320974395314,59.878872550320686,1,0.9227829742675808,462.4127655029297,5
EEIPU,1,9,-7.747832614633492,2.7585929961594373,62.63746554648012,0,0.9046159590849212,429.12242364883423,5
EEIPU,1,10,-7.537138286702654,1.0490551427419943,63.686520689222114,2,0.8977072919737619,381.45833706855774,5
EEIPU,1,11,-7.017070043459412,3.0717890981245572,66.75830978734668,0,0.8774776896869256,290.23448634147644,5
EEIPU,1,12,-7.017070043459412,0.6712555460694372,67.42956533341611,2,0.8730570630436092,469.3771197795868,5
EEIPU,1,13,-7.017070043459412,1.2315693825588991,68.66113471597501,2,0.8649464284909241,554.5708768367767,5
EEIPU,1,14,-7.017070043459412,2.943466274369422,71.60460099034444,1,0.845561910161992,362.29928827285767,5
EEIPU,1,15,-7.017070043459412,3.296751147424568,74.90135213776901,0,0.8238507957525463,730.5294630527496,5
EEIPU,1,16,-7.017070043459412,0.7941424891367093,75.69549462690571,2,0.8186208837367369,488.6010777950287,5
EEIPU,1,17,-7.017070043459412,1.0720880823591261,76.76758270926484,2,0.8115605306884683,540.7881019115448,5
EEIPU,1,18,-5.141860715584957,4.393922058515205,81.16150476778004,0,0.7826238775252063,470.35245418548584,5
EEIPU,1,19,-5.141860715584957,1.2696025060982066,82.43110727387825,2,0.7742627716874332,361.2839641571045,5
EEIPU,1,20,-5.141860715584957,0.7005801859537836,83.13168745983204,2,0.769649024428373,520.5886540412903,5
EEIPU,1,21,-5.023911063083557,1.0017279228866016,84.13341538271864,2,0.7630520358877253,553.369321346283,5
EEIPU,1,22,-4.899816805653589,2.9070532119123147,87.04046859463095,1,0.7439073197548498,456.27942061424255,5
EEIPU,1,23,-4.899816805653589,1.7702331855796114,88.81070178021056,1,0.7322492559505676,621.7954614162445,5
EEIPU,1,24,-4.899816805653589,2.303237718618621,91.11393949882918,1,0.7170810326346694,606.8296201229095,5
EEIPU,1,25,-4.899816805653589,1.2463828912140378,92.36032239004322,1,0.7088728421043459,549.5282559394836,5
EEIPU,1,26,-4.899816805653589,1.4179835962555436,93.77830598629876,1,0.6995345564066002,648.7848796844482,5
EEIPU,1,27,-4.899816805653589,3.563046270523417,97.34135225682218,0,0.6760697264069461,681.3908770084381,5
EEIPU,1,28,-4.263011818877382,3.034756460072538,100.37610871689472,0,0.6560840065988521,595.8130333423615,5
EEIPU,1,29,-4.263011818877382,0.7996535040768843,101.1757622209716,2,0.6508178011928147,745.2120320796967,5
EEIPU,1,30,-4.091986867571674,1.9922302724228893,103.1679924933945,1,0.6376977513497066,969.9585907459259,5
EEIPU,1,31,-4.091986867571674,0.671939978348078,103.83993247174257,2,0.6332726173029368,658.9004697799683,5
EEIPU,1,32,-4.091986867571674,3.1357331208143053,106.97566559255688,0,0.6126219046773654,661.884667634964,5
EEIPU,1,33,-4.091986867571674,1.395216684270291,108.37088227682717,1,0.6034335529627316,910.0398027896881,5
EEIPU,1,34,-4.091986867571674,1.3456501429409577,109.71653241976813,1,0.5945716271145215,632.9900045394897,5
EEIPU,1,35,-4.091986867571674,1.3110821098508074,111.02761452961893,1,0.5859373528201499,1188.6158707141876,5
EEIPU,1,36,-4.073807225392515,1.497591329699138,112.52520585931806,1,0.5760748017073393,900.714152097702,5
EEIPU,1,37,-4.073807225392515,3.5687640162027754,116.09396987552084,1,0.5525723168696165,519.1067752838135,5
EEIPU,1,38,-4.073807225392515,3.1987199574604728,119.29268983298131,1,0.5315067975584443,670.809992313385,5
EEIPU,1,39,-4.073807225392515,0.7208394495269782,120.01352928250829,2,0.5267596307085145,529.6983029842377,5
EEIPU,1,40,-4.073807225392515,3.3865394315992314,123.40006871410752,1,0.504457205756304,472.3272590637207,5
EEIPU,1,41,-4.07351848803586,3.394831978345321,126.79490069245284,1,0.48210016933264827,393.2065198421478,5
EEIPU,1,42,-3.8963508272949183,5.206995827182479,132.00189651963532,0,0.4478089301465242,660.9734780788422,5
EEIPU,1,43,-3.8963508272949183,7.5003811019947575,139.50227762163007,0,0.39841435198824726,596.4071142673492,5
EEIPU,1,44,-3.8963508272949183,4.019452283956532,143.5217299055866,1,0.37194381038596075,532.18669962883,5
EEIPU,1,45,-3.8963508272949183,1.34178894153012,144.86351884711672,1,0.3631073129009603,564.3283588886261,5
EEIPU,1,46,-3.8963508272949183,3.393517424777906,148.25703627189463,1,0.3407589336132615,576.4300026893616,5
EEIPU,1,47,-3.8963508272949183,2.561570166875832,150.81860643877047,1,0.32388943377117896,491.4232020378113,5
EEIPU,1,48,-3.8963508272949183,2.2182344536208323,153.0368408923913,1,0.30928100873213443,390.89654636383057,5
EEIPU,1,49,-3.8963508272949183,3.4728918487800193,156.50973274117132,1,0.28640990051415527,640.3119637966156,5
EEIPU,1,50,-3.8963508272949183,1.779250271418756,158.28898301259008,1,0.27469245370717155,557.5854196548462,5
EEIPU,1,51,-3.8963508272949183,5.387420876856593,163.67640388944668,0,0.2392130056691707,489.57918524742126,5
EEIPU,1,52,-3.8963508272949183,2.4535760483583724,166.12997993780505,1,0.2230547128784641,783.9293911457062,5
EEIPU,1,53,-3.8963508272949183,2.8217673732294024,168.95174731103444,1,0.204471655942279,721.6660647392273,5
EEIPU,1,54,-3.8963508272949183,5.105825083981899,174.05757239501634,0,0.17084668772484252,706.9647929668427,5
EEIPU,1,55,-3.8963508272949183,4.600847176738197,178.65841957175454,0,0.14054730661669546,876.0286855697632,5
EEIPU,1,56,-3.8963508272949183,4.593429083252074,183.2518486550066,1,0.11029677817263357,1046.2082884311676,5
EEIPU,1,57,-3.8963508272949183,4.8245058927503655,188.07635454775695,0,0.07852446818545876,986.0910577774048,5
EEIPU,1,58,-3.8963508272949183,3.6963642044371734,191.77271875219412,1,0.05418165838490458,976.9499402046204,5
EEIPU,1,59,-3.8963508272949183,3.466938147497551,195.23965689969168,1,0.03134975891636476,828.5651612281799,5
EEIPU,1,60,-3.8963508272949183,3.8004154067153895,199.04007230640707,1,0.006321708569563263,618.9925062656403,5
