acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,9,1,-8.302398019863887,2.441859969552898,45.335836662279945,0,0.9844572479262808,234.53436136245728,5
EEIPU,9,2,-8.302398019863887,0.6627960731306475,45.998632735410595,2,0.9802384658632003,426.9257092475891,5
EEIPU,9,3,-8.302398019863887,0.7428442057692762,46.74147694117987,2,0.975510167163179,379.8130147457123,5
EEIPU,9,4,-8.302398019863887,2.170397215042846,48.911874156222716,1,0.9616953103591345,354.04906940460205,5
EEIPU,9,5,-8.302398019863887,0.8091049734649475,49.72097912968766,2,0.9565452533693878,549.4071607589722,5
EEIPU,9,6,-8.302398019863887,0.7511291452942775,50.47210827498194,2,0.9517642199660714,484.57785534858704,5
EEIPU,9,7,-5.764185154243619,3.0607240729888687,53.53283234797081,0,0.932282318454233,475.8319089412689,5
EEIPU,9,8,-5.764185154243619,2.0119956993573567,55.54482804732817,1,0.9194757076254283,590.4249560832977,5
EEIPU,9,9,-5.764185154243619,2.099502805236751,57.64433085256492,1,0.9061121028377846,681.2243180274963,5
EEIPU,9,10,-5.7446172150849515,1.0920729451244269,58.73640379768935,2,0.8991609183947252,720.8678765296936,5
EEIPU,9,11,-5.7446172150849515,3.086951058253229,61.823354855942576,0,0.8795120787559313,711.5682597160339,5
EEIPU,9,12,-5.521732804035983,2.202419341910183,64.02577419785275,1,0.8654933970049293,884.9830873012543,5
EEIPU,9,13,-5.521732804035983,1.9313086348231134,65.95708283267587,1,0.8532003696965758,667.7197194099426,5
EEIPU,9,14,-5.521732804035983,3.114810734183668,69.07189356685953,0,0.8333741996452111,776.0824129581451,5
EEIPU,9,15,-5.521732804035983,2.21822775009703,71.29012131695656,1,0.819254895347383,725.8800780773163,5
EEIPU,9,16,-5.018863223333075,3.4293788284598437,74.7195001454164,0,0.79742645900696,796.8338639736176,5
EEIPU,9,17,-5.018863223333075,2.5416845594084356,77.26118470482484,1,0.7812483106081725,763.8526043891907,5
EEIPU,9,18,-5.018863223333075,0.689818488067766,77.95100319289261,2,0.7768575274061904,702.7851052284241,5
EEIPU,9,19,-5.018863223333075,2.8901084505374954,80.84111164343011,0,0.7584616162266112,740.3742201328278,5
EEIPU,9,20,-4.902935922611446,2.6031846080261243,83.44429625145624,1,0.7418920121259795,738.6304717063904,5
EEIPU,9,21,-4.902935922611446,3.9809866712700566,87.4252829227263,0,0.716552521077416,927.3468751907349,5
EEIPU,9,22,-4.902935922611446,2.3566429999928924,89.78192592271918,1,0.7015521859509665,1181.135162115097,5
EEIPU,9,23,-4.902935922611446,2.7313216117473123,92.5132475344665,1,0.6841669733776374,737.3585920333862,5
EEIPU,9,24,-4.902935922611446,3.2518881110196394,95.76513564548614,1,0.6634682882313685,875.0936644077301,5
EEIPU,9,25,-4.902935922611446,4.943532466012344,100.70866811149848,0,0.6320020696743395,957.5832090377808,5
EEIPU,9,26,-4.902935922611446,5.142432951470679,105.85110106296916,0,0.5992698240021735,918.7137138843536,5
EEIPU,9,27,-4.902935922611446,4.895171203762282,110.74627226673145,0,0.5681114310856388,674.8462119102478,5
EEIPU,9,28,-4.902935922611446,3.8496125261695,114.59588479290095,1,0.5436081533300794,519.3762106895447,5
EEIPU,9,29,-4.902935922611446,3.025186958145597,117.62107175104654,1,0.5243524501147492,534.5329682826996,5
EEIPU,9,30,-4.902935922611446,3.8988851912151947,121.51995694226174,1,0.4995355455229396,525.4578907489777,5
EEIPU,9,31,-4.902935922611446,4.961314824155207,126.48127176641695,0,0.46795613997429486,500.65422201156616,5
EEIPU,9,32,-4.8706872716526375,3.4480806306331706,129.9293523970501,1,0.4460086642630085,498.2791497707367,5
EEIPU,9,33,-1.1225862525788899,4.011793694083667,133.9411460911338,1,0.4204730825607253,519.5539619922638,5
EEIPU,9,34,-1.1225862525788899,6.058335584711374,139.99948167584517,0,0.38191099908883763,186.29174280166626,5
EEIPU,9,35,-1.1225862525788899,5.048493150812054,145.04797482665722,0,0.349776692303298,328.761700630188,5
EEIPU,9,36,-1.1225862525788899,5.399240779537708,150.44721560619493,0,0.31540983184895566,381.1880977153778,5
EEIPU,9,37,-1.1225862525788899,6.035948055479709,156.48316366167464,0,0.2769902478736525,445.1010191440582,5
EEIPU,9,38,-1.1225862525788899,5.159230073376795,161.64239373505143,0,0.24415108636495464,485.7983982563019,5
EEIPU,9,39,-1.1225862525788899,1.6398868729809555,163.28228060803238,2,0.2337129959693139,383.9867606163025,5
EEIPU,9,40,-1.1225862525788899,5.820633115689763,169.10291372372214,0,0.19666391921745965,489.4739727973938,5
EEIPU,9,41,-1.1225862525788899,4.985783860066389,174.08869758378853,0,0.16492876511509252,414.7899241447449,5
EEIPU,9,42,-1.1225862525788899,4.199345044641615,178.28804262843013,1,0.13819939499776485,421.9550004005432,5
EEIPU,9,43,-1.1225862525788899,6.3067203763074104,184.59476300473756,0,0.09805631045177937,447.87261152267456,5
EEIPU,9,44,-1.1225862525788899,5.775565683167807,190.37032868790536,0,0.061294093691497915,669.8183259963989,5
EEIPU,9,45,-1.1225862525788899,4.486520972252511,194.85684966015788,0,0.032736811941213646,727.9312369823456,5
EEIPU,9,46,-1.1225862525788899,4.299481118256062,199.15633077841395,0,0.005370062864718939,526.9338209629059,5
EEIPU,9,47,-1.1225862525788899,3.4202397906673117,202.57657056908127,0,-0.01640020232732854,568.5465729236603,5
