acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,5,1,-18.984667696205136,2.377292749566568,49.08799575268177,0,0.9844914628996253,236.3442006111145,5
EEIPU,5,2,-18.984667696205136,1.1155084371469517,50.20350418982872,2,0.9772143179260292,343.2128236293793,5
EEIPU,5,3,-12.724178857825127,0.6498670454937489,50.85337123532247,2,0.9729748370345032,316.9729290008545,5
EEIPU,5,4,-12.724178857825127,0.6966305599002114,51.550001795222684,2,0.9684302890879211,332.4462161064148,5
EEIPU,5,5,-11.705833284376371,2.1693568034538355,53.71935859867652,1,0.9542782455600683,297.97108602523804,5
EEIPU,5,6,-11.705833284376371,0.91802803692751,54.63738663560403,2,0.9482893862273378,457.2686674594879,5
EEIPU,5,7,-11.46329268014641,2.6411084904133837,57.27849512601742,0,0.9310598174175398,441.949241399765,5
EEIPU,5,8,-10.790183186089571,1.1697196840681952,58.44821481008562,2,0.9234290192666944,642.2375497817993,5
EEIPU,5,9,-10.790183186089571,2.119812003324531,60.56802681341015,1,0.9096001868246774,592.0205466747284,5
EEIPU,5,10,-10.790183186089571,3.1236190657774214,63.69164587918757,0,0.8892229059122279,690.7834186553955,5
EEIPU,5,11,-9.976536605666935,3.218597969809171,66.91024384899674,0,0.868226019418094,633.662722826004,5
EEIPU,5,12,-9.976536605666935,4.259874119256116,71.17011796825285,0,0.8404362506428958,765.1206560134888,5
EEIPU,5,13,-9.976536605666935,3.6715609160399936,74.84167888429285,1,0.8164844093338798,948.2174139022827,5
EEIPU,5,14,-9.976536605666935,3.4159139973746098,78.25759288166746,0,0.7942003095024086,918.5884108543396,5
EEIPU,5,15,-9.976536605666935,5.224651869775431,83.48224475144289,0,0.7601167043705931,859.7466406822205,5
EEIPU,5,16,-9.976536605666935,3.3454986467611607,86.82774339820405,0,0.7382919670125168,759.2261080741882,5
EEIPU,5,17,-8.748710193521546,4.178151844286667,91.00589524249071,0,0.7110353227056962,898.766184091568,5
EEIPU,5,18,-8.748710193521546,1.7713337499488642,92.77722899243957,1,0.6994798274124739,1015.8903951644897,5
EEIPU,5,19,-5.334967798725732,2.9093013598063484,95.68653035224592,1,0.6805006722020128,907.9018883705139,5
EEIPU,5,20,-5.334967798725732,4.161781131400948,99.84831148364687,0,0.6533508240851836,737.9953844547272,5
EEIPU,5,21,-4.151198983123089,3.378483447861366,103.22679493150824,1,0.6313109066607464,816.9257457256317,5
EEIPU,5,22,-3.9959707009490932,0.6511111105241766,103.87790604203241,2,0.6270633099708262,1107.6394214630127,5
EEIPU,5,23,-3.9959707009490932,4.462383308064398,108.34028935009681,0,0.5979524496858116,915.1320731639862,5
EEIPU,5,24,-3.9959707009490932,4.620430631561114,112.96071998165793,0,0.5678105498788406,1210.590215921402,5
EEIPU,5,25,-3.9959707009490932,5.156662736851487,118.11738271850942,0,0.5341704795159615,1244.4836828708649,5
EEIPU,5,26,-3.9959707009490932,4.611821388466789,122.72920410697621,1,0.5040847430763161,598.9189882278442,5
EEIPU,5,27,-2.547151198084492,2.973391041165001,125.70259514814121,1,0.48468749160855434,577.9533488750458,5
EEIPU,5,28,-2.547151198084492,5.11940456299097,130.82199971113218,0,0.45129047914071707,537.7988269329071,5
EEIPU,5,29,-2.547151198084492,7.448979558473898,138.27097926960607,0,0.402696221717609,458.96996569633484,5
EEIPU,5,30,-2.547151198084492,5.550638068865688,143.82161733847175,0,0.3664860088872997,522.2287926673889,5
EEIPU,5,31,-2.547151198084492,6.664485022309412,150.48610236078116,0,0.3230094899595311,500.58748984336853,5
EEIPU,5,32,-2.547151198084492,6.265427778434031,156.7515301392152,0,0.28213626592379587,478.20031929016113,5
EEIPU,5,33,-2.547151198084492,6.604041811746523,163.35557195096172,0,0.23905405509024538,463.5662682056427,5
EEIPU,5,34,-2.547151198084492,5.63395807035098,168.9895300213127,0,0.20230029484261713,504.29513907432556,5
EEIPU,5,35,-2.547151198084492,4.194156633388768,173.18368665470146,0,0.1749392414908362,523.9851667881012,5
EEIPU,5,36,-2.547151198084492,3.8610942027927546,177.0447808574942,0,0.14975095843105277,513.008721113205,5
EEIPU,5,37,-2.547151198084492,5.864210460615471,182.90899131810968,0,0.11149512077309381,614.3599746227264,5
EEIPU,5,38,-2.547151198084492,4.747151921806148,187.65614323991582,0,0.08052654035157482,699.1117708683014,5
EEIPU,5,39,-2.547151198084492,2.7880717866326927,190.4442150265485,2,0.06233823992059727,660.4565424919128,5
EEIPU,5,40,-2.547151198084492,2.6419331285277843,193.0861481550763,2,0.0451032914911483,773.3669021129608,5
EEIPU,5,41,-2.547151198084492,2.4493628563076295,195.53551101138393,1,0.029124596929339417,677.013925075531,5
EEIPU,5,42,-2.547151198084492,3.3421513878029687,198.8776623991869,1,0.007321695792211152,822.8674595355988,5
EEIPU,5,43,-2.547151198084492,4.72828167995726,203.60594407914417,0,-0.023523782480504477,748.6109993457794,5
