acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,2,1,-14.155467559287734,3.291843780748714,48.66219651394743,0,0.9787114318700547,276.70858097076416,5
EEIPU,2,2,-9.537208895355262,0.6559879915983283,49.31818450554576,2,0.9744691148034803,525.3500602245331,5
EEIPU,2,3,-9.537208895355262,0.7798428238437909,50.09802732938955,2,0.969425820470032,498.9972996711731,5
EEIPU,2,4,-9.537208895355262,0.74877690219832,50.846804231587875,2,0.9645834314752076,537.3045246601105,5
EEIPU,2,5,-8.659878386858212,0.6569783099862658,51.50378254157414,2,0.9603347099551184,608.0048475265503,5
EEIPU,2,6,-8.659878386858212,2.430356785047113,53.93413932662125,1,0.9446174343355619,840.1624691486359,5
EEIPU,2,7,-7.7139459465337055,3.8974827596743298,57.83162208629558,0,0.9194121594832594,1053.516292333603,5
EEIPU,2,8,-7.7139459465337055,2.132172318209353,59.96379440450494,1,0.9056232622316833,1419.5196454524994,5
EEIPU,2,9,-5.579802309620876,3.903384461581165,63.8671788660861,0,0.8803798206887676,1231.132206916809,5
EEIPU,2,10,-5.4806593875732,2.3208094086878526,66.18798827477396,1,0.8653709950870158,1101.0615410804749,5
EEIPU,2,11,-5.4806593875732,0.6898813573165754,66.87786963209054,2,0.8609094874168451,1332.4968786239624,5
EEIPU,2,12,-5.281158613871521,1.9316919571109707,68.80956158920151,1,0.8484171097179037,1140.074684381485,5
EEIPU,2,13,-3.873138081257162,4.62492522362797,73.43448681282948,0,0.8185074170724305,1438.683537721634,5
EEIPU,2,14,-3.7530091888878747,1.1393467951433136,74.57383360797279,2,0.8111391871418697,1318.7338817119598,5
EEIPU,2,15,-3.722387443192,2.5500604170306467,77.12389402500344,1,0.7946477803379033,1390.2760989665985,5
EEIPU,2,16,-3.245077389240745,4.956693112702041,82.08058713770548,0,0.7625925231455379,1475.6720263957977,5
EEIPU,2,17,-3.245077389240745,0.8292341504849401,82.90982128819041,2,0.7572298118858133,2124.342000722885,5
EEIPU,2,18,-3.245077389240745,2.819706386147928,85.72952767433834,1,0.7389945870373549,644.8928654193878,5
EEIPU,2,19,-3.1410574827867834,2.581821155461767,88.31134882980011,1,0.7222977814693577,1031.148307800293,5
EEIPU,2,20,-3.1410574827867834,2.338080807917381,90.64942963771749,1,0.7071772606038913,612.5174660682678,5
EEIPU,2,21,-3.1410574827867834,2.9547272705587595,93.60415690827625,1,0.6880688469019535,703.4317684173584,5
EEIPU,2,22,-3.1410574827867834,2.446888965174225,96.05104587345048,1,0.6722446565967637,735.9659605026245,5
EEIPU,2,23,-3.1410574827867834,5.1938102714555106,101.24485614490598,0,0.638655947295151,610.438250541687,5
EEIPU,2,24,-3.1410574827867834,2.7687179467003387,104.01357409160632,1,0.6207504680055091,642.3059456348419,5
EEIPU,2,25,-3.1410574827867834,5.632074219721721,109.64564831132803,0,0.5843274772060538,686.4998788833618,5
EEIPU,2,26,-3.1410574827867834,4.363637431251452,114.00928574257948,0,0.5561075497317168,798.2386860847473,5
EEIPU,2,27,-3.1410574827867834,2.3069057651560785,116.31619150773555,1,0.5411886398982378,1203.7049412727356,5
EEIPU,2,28,-3.1410574827867834,4.365653435293356,120.6818449430289,0,0.5129556747944581,1004.6598842144012,5
