acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EI,8,1,-6.5622767813350755,7.0415850110737175,103.92708962884645,0,0.9767692237806236,31.071949243545532,5
EI,8,2,-6.5622767813350755,6.422656922953426,110.34974655179987,0,0.9555803429425282,25.548297882080078,5
EI,8,3,-6.5622767813350755,6.264898974779998,116.61464552657986,0,0.934911918732462,46.040611267089844,5
EI,8,4,-5.989724715031959,6.6505549797748245,123.26520050635469,0,0.9129711831982261,16.341479063034058,5
EI,8,5,-5.279267097602343,7.8899567526597805,131.15515725901446,0,0.8869415578491958,21.139318466186523,5
EI,8,6,-5.279267097602343,9.552766525815262,140.70792378482972,0,0.855426184380272,18.551141023635864,5
EI,8,7,-5.279267097602343,7.890835609157292,148.598759393987,0,0.8293936596103598,27.956189155578613,5
EI,8,8,-5.279267097602343,9.240319757577398,157.8390791515644,0,0.7989090740878979,25.586560010910034,5
EI,8,9,-5.279267097602343,4.846083097165218,162.6851622487296,0,0.7829214417872575,21.892841339111328,5
EI,8,10,-3.7158400535415286,10.245490849610597,172.9306530983402,0,0.7491207130009583,36.95546269416809,5
EI,8,11,-3.7158400535415286,6.750091219297555,179.68074431763776,0,0.7268515991112194,22.986806869506836,5
EI,8,12,-3.7158400535415286,6.515008271680651,186.1957525893184,0,0.705358043471575,33.23167037963867,5
EI,8,13,-2.57877401955432,6.209982050056847,192.40573463937525,0,0.6848707947762394,28.62549901008606,5
EI,8,14,-2.4631183459577626,6.140344999337859,198.5460796387131,0,0.6646132845189523,42.602460622787476,5
EI,8,15,-2.4631183459577626,6.696497735342046,205.24257737405514,0,0.6425209800024766,36.47619318962097,5
EI,8,16,-2.4631183459577626,7.033958250021333,212.27653562407647,0,0.6193153651038836,43.73153591156006,5
EI,8,17,-2.4631183459577626,5.341685059100376,217.61822068317684,0,0.6016927005976398,63.34454321861267,5
EI,8,18,-1.780778543863165,6.668056468974161,224.286277152151,0,0.5796942261909119,52.16257381439209,5
EI,8,19,-1.780778543863165,6.703354163592117,230.9896313157431,0,0.5575793017458135,63.17863416671753,5
EI,8,20,-1.780778543863165,6.869189440007121,237.85882075575023,0,0.5349172728931679,60.024909019470215,5
EI,8,21,-1.780778543863165,6.886696429194787,244.74551718494502,0,0.5121974870231103,66.73930788040161,5
EI,8,22,-1.780778543863165,5.635108728556196,250.3806259135012,0,0.4936067933598121,38.31714129447937,5
EI,8,23,-1.780778543863165,7.234610957546707,257.6152368710479,0,0.46973920844466693,65.18026828765869,5
EI,8,24,-1.780778543863165,6.397166684809754,264.01240355585765,0,0.4486344220280922,65.04378366470337,5
EI,8,25,-1.7433459840735201,6.444472672543798,270.4568762284014,0,0.4273735692126658,100.47013854980469,5
EI,8,26,-1.7433459840735201,5.52486047512209,275.9817367035235,0,0.4091465937321457,82.54106259346008,5
EI,8,27,-1.6675651000534966,8.345528371369603,284.3272650748931,0,0.38161399961834097,141.32773852348328,5
EI,8,28,-1.6675651000534966,7.718489096874128,292.0457541717672,0,0.35615006036614155,74.51087713241577,5
EI,8,29,-1.5795065217578432,7.286473735591295,299.3322279073585,0,0.3321113758208741,102.90897846221924,5
EI,8,30,-1.5795065217578432,7.730221975345659,307.0624498827042,0,0.3066087288240755,95.19918751716614,5
EI,8,31,-1.5795065217578432,7.290548439701875,314.35299832240605,0,0.28255660149011713,121.47830176353455,5
EI,8,32,-1.5795065217578432,10.808028554517977,325.16102687692404,0,0.2469000138997115,143.87393188476562,5
EI,8,33,-1.5795065217578432,17.211580623030546,342.3726074999546,0,0.19011757397935483,248.9925389289856,5
EI,8,34,-1.5795065217578432,10.431571693766514,352.8041791937211,0,0.15570294896905207,150.15733289718628,5
EI,8,35,-1.5795065217578432,8.677376916935863,361.481556110657,0,0.12707555882727176,353.5288734436035,5
EI,8,36,-1.5795065217578432,6.46977262422515,367.9513287348821,0,0.10573123936123387,305.5110263824463,5
EI,8,37,-1.5795065217578432,8.224248986742914,376.175577721625,0,0.07859875605200732,422.85764026641846,5
