acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EIPS,1,1,-6.8942986832252435,4.719859091450264,69.05480258260089,0,0.9859387833200749,124.86496043205261,5
EIPS,1,2,-4.069017653157182,5.045982401604476,74.10078498420536,0,0.970905993031785,182.30284118652344,5
EIPS,1,3,-4.069017653157182,4.244328272682421,78.34511325688779,0,0.9582614588737575,144.60058903694153,5
EIPS,1,4,-3.4227146180223333,5.327138430743897,83.67225168763169,0,0.9423910597141015,88.23541045188904,5
EIPS,1,5,-3.4227146180223333,5.356052552415324,89.028304240047,0,0.9264345207519527,128.95763158798218,5
EIPS,1,6,-3.4227146180223333,5.133856506344254,94.16216074639127,0,0.9111399394221595,226.32178115844727,5
EIPS,1,7,-3.107670948379412,5.719020951259624,99.88118169765089,0,0.8941020594273174,140.90423369407654,5
EIPS,1,8,-3.107670948379412,5.458817941827434,105.33999963947832,0,0.8778393659000169,113.47368240356445,5
EIPS,1,9,-3.107670948379412,5.284577629096686,110.62457726857501,0,0.8620957621896397,125.9403932094574,5
EIPS,1,10,-3.107670948379412,4.4400867044004215,115.06466397297544,0,0.848868032289541,109.94443798065186,5
EIPS,1,11,-3.107670948379412,4.822859769164177,119.88752374213962,0,0.8344999600829036,345.69846081733704,5
EIPS,1,12,-3.107670948379412,5.246667715070175,125.1341914572098,0,0.8188692960821906,272.2046856880188,5
EIPS,1,13,-3.107670948379412,4.995740048290112,130.1299315054999,0,0.8039861858167094,274.8610622882843,5
EIPS,1,14,-3.107670948379412,5.2246006880205735,135.3545321935205,0,0.7884212630262347,286.2297828197479,5
EIPS,1,15,-3.107670948379412,4.250741787280518,139.60527398080103,0,0.7757576219803326,220.38682913780212,5
EIPS,1,16,-3.107670948379412,4.592220937791401,144.19749491859244,0,0.7620766598165801,295.8695013523102,5
EIPS,1,17,-3.107670948379412,4.15871695526693,148.35621187385937,0,0.7496871754939626,299.66370463371277,5
