acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
CArBO,6,1,-2.588461440540742,4.976773242472331,56.94939180899118,0,0.9857000526166256,116.73317432403564,5
CArBO,6,2,-2.588461440540742,4.919441351483169,61.86883316047435,0,0.9715648390848035,159.30600666999817,5
CArBO,6,3,-2.588461440540742,4.616661778365668,66.48549493884002,0,0.9582996133449487,249.2680103778839,5
CArBO,6,4,-2.588461440540742,5.004496900600909,71.48999183944093,0,0.9439200065450815,180.78102207183838,5
CArBO,6,5,-2.127957210887975,5.047757478409887,76.53774931785082,0,0.9294160975203982,177.90816831588745,5
CArBO,6,6,-2.127957210887975,4.828180788586575,81.3659301064374,0,0.9155431063531518,183.33380484580994,5
CArBO,6,7,-2.127957210887975,4.821136003345481,86.18706610978289,0,0.9016903572289656,190.33536553382874,5
CArBO,6,8,-2.127957210887975,5.334647165267562,91.52171327505044,0,0.886362117412619,204.154296875,5
CArBO,6,9,-2.127957210887975,5.493892705825534,97.01560598087597,0,0.8705763114705782,198.48178124427795,5
CArBO,6,10,-2.127957210887975,5.3465137425659055,102.36211972344188,0,0.8552139749769831,154.61088681221008,5
CArBO,6,11,-2.127957210887975,5.903824169018631,108.26594389246051,0,0.8382502977378489,154.7213807106018,5
CArBO,6,12,-2.127957210887975,5.008043459667897,113.27398735212842,0,0.8238605004781034,159.7876627445221,5
CArBO,6,13,-2.127957210887975,5.313578897461481,118.5875662495899,0,0.8085927968980705,166.99737119674683,5
CArBO,6,14,-2.127957210887975,5.581012960769674,124.16857921035957,0,0.7925566650920551,159.72741389274597,5
CArBO,6,15,-2.108722678715603,5.4070750978326405,129.5756543081922,0,0.7770203154072642,165.92084193229675,5
CArBO,6,16,-2.108722678715603,5.259943075721074,134.8355973839133,0,0.7619067256257476,194.39901471138,5
CArBO,6,17,-2.108722678715603,6.844989063470021,141.68058644738332,0,0.7422387643427117,185.33735179901123,5
CArBO,6,18,-2.0327480428331013,5.6723487201314,147.35293516751472,0,0.7259401941073249,185.71106815338135,5
CArBO,6,19,-2.0327480428331013,5.167306395237068,152.52024156275178,0,0.7110927807401537,190.31063675880432,5
