acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,7,1,-8.136953119237416,3.853865691221621,41.88872770180364,0,0.9893529368252743,81.35523581504822,0
EEIPU,7,2,-6.685229127381214,0.6617152651224922,42.550442966926134,2,0.9875248180489797,83.09122729301453,0
EEIPU,7,3,-6.685229127381214,0.6696058179007514,43.220048784826886,2,0.9856749000662145,61.285107374191284,0
EEIPU,7,4,-6.685229127381214,0.7560543015817512,43.976103086408635,2,0.9835861511171269,75.95378232002258,0
EEIPU,7,5,-5.980111437232092,0.7151866839773532,44.691289770385985,2,0.9816103070124985,82.77210021018982,0
EEIPU,7,6,-5.980111437232092,2.138725323954439,46.830015094340425,1,0.9757016569810777,120.30786800384521,0
EEIPU,7,7,-5.750707451940954,0.8195162887015491,47.649531383041975,2,0.9734375817907054,120.70728468894958,0
EEIPU,7,8,-5.750707451940954,0.7468827956883333,48.39641417873031,2,0.9713741709334139,141.54330563545227,0
EEIPU,7,9,-5.750707451940954,2.0020854960846766,50.398499674814985,1,0.9658430153442169,153.75443291664124,0
EEIPU,7,10,-5.6256373813325355,0.9799319667500306,51.378431641565015,2,0.9631357602417139,158.67170691490173,0
EEIPU,7,11,-5.6256373813325355,2.0433465664437933,53.42177820800881,1,0.9574906128173133,164.4456672668457,0
EEIPU,7,12,-2.5976609836500963,4.124230451336745,57.54600865934555,0,0.9460966137315303,180.33514404296875,0
EEIPU,7,13,-2.437348230222583,0.9300786223266392,58.47608728167219,2,0.9435270883139917,142.8353385925293,0
EEIPU,7,14,-2.437348230222583,0.9109064682952056,59.386993749967395,2,0.9410105297488356,166.09984970092773,0
EEIPU,7,15,-2.437348230222583,5.052622825264735,64.43961657523214,0,0.9270516638389024,136.8060929775238,0
EEIPU,7,16,-2.437348230222583,2.405030504827684,66.84464708005981,1,0.9204072932838078,99.66676712036133,0
EEIPU,7,17,-2.437348230222583,0.6472637410793017,67.49191082113911,2,0.9186190996895996,195.2300307750702,0
EEIPU,7,18,-2.4298940468020334,2.2685649649328923,69.760475786072,1,0.9123517420718636,208.392986536026,0
EEIPU,7,19,-1.8379783825858584,5.021293167422232,74.78176895349424,0,0.8984794305135912,237.9192397594452,0
EEIPU,7,20,-1.830602926171171,2.191638041639952,76.97340699513418,1,0.8924245986758799,186.00986194610596,0
EEIPU,7,21,-1.830602926171171,0.6515663909180323,77.62497338605222,2,0.8906245181638801,179.02893924713135,0
EEIPU,7,22,-1.7170996807522045,5.251535107198493,82.87650849325071,0,0.8761161178898405,99.76160192489624,0
EEIPU,7,23,-1.7170996807522045,2.4968548853359405,85.37336337858665,0,0.8692180643943987,153.56413769721985,0
EEIPU,7,24,-1.7170996807522045,3.753612446022888,89.12697582460953,0,0.8588479705591946,121.53190565109253,0
EEIPU,7,25,-1.7170996807522045,4.224194744470806,93.35117056908034,0,0.8471778004208916,108.16821575164795,0
EEIPU,7,26,-1.7115641178195005,4.771263849345973,98.12243441842631,0,0.8339962441090086,213.68064308166504,0
EEIPU,7,27,-1.7115641178195005,4.835410126928596,102.9578445453549,0,0.820637471068634,111.72324967384338,0
EEIPU,7,28,-1.7115641178195005,2.5363485976446296,105.49419314299953,0,0.8136303084127685,219.10683250427246,0
EEIPU,7,29,-1.7115641178195005,3.596497552033201,109.09069069503273,0,0.8036942754234856,297.6331856250763,0
EEIPU,7,30,-1.7115641178195005,4.898222223656747,113.98891291868948,0,0.7901619715920598,388.2002851963043,0
EEIPU,7,31,-1.7115641178195005,4.64498097394892,118.6338938926384,0,0.7773292966008989,348.60887241363525,0
EEIPU,7,32,-1.7115641178195005,4.888719362296883,123.52261325493528,0,0.7638232462960218,891.0928823947906,0
EEIPU,7,33,-1.7115641178195005,4.8546479631408825,128.37726121807617,0,0.7504113249433008,757.5172119140625,0
EEIPU,7,34,-1.7115641178195005,4.443865762380879,132.82112698045705,0,0.7381342703433331,1154.237154006958,0
EEIPU,7,35,-1.7115641178195005,4.520246276625677,137.34137325708272,0,0.7256461995259776,624.4790110588074,0
