acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EI,2,1,-2.1743797672898837,4.339900417731391,86.08627499383911,0,0.9863633904815666,34.468632221221924,5
EI,2,2,-2.1743797672898837,6.218421580652198,92.30469657449132,0,0.9668241894045334,36.068910360336304,5
EI,2,3,-2.1743797672898837,4.1252834143096155,96.42997998880094,0,0.9538619382791456,40.139158964157104,5
EI,2,4,-2.1743797672898837,3.833417914062494,100.26339790286343,0,0.9418167717583978,42.97736954689026,5
EI,2,5,-2.1743797672898837,3.5121007305234175,103.77549863338685,0,0.9307812313907254,48.666417598724365,5
EI,2,6,-2.1743797672898837,3.461919033308282,107.23741766669512,0,0.9199033693437582,47.370991945266724,5
EI,2,7,-2.1743797672898837,4.25411971895535,111.49153738565047,0,0.9065362954784122,56.83680725097656,5
EI,2,8,-2.1743797672898837,5.3150777171903245,116.8066151028408,0,0.8898355345362202,54.19926333427429,5
EI,2,9,-2.1743797672898837,13.124061423925056,129.93067652676586,0,0.8485977908767577,68.78145575523376,5
EI,2,10,-2.1743797672898837,4.773375742556706,134.70405226932257,0,0.8335991377233211,67.85311627388,5
EI,2,11,-2.1743797672898837,4.5244662713790165,139.2285185407016,0,0.8193825949726996,74.14827108383179,5
EI,2,12,-2.1743797672898837,8.495564064591543,147.72408260529315,0,0.7926882751412255,62.732568979263306,5
EI,2,13,-2.1743797672898837,4.382138423554997,152.10622102884815,0,0.7789189475562898,65.93199706077576,5
EI,2,14,-2.1743797672898837,6.510499005565634,158.6167200344138,0,0.7584619959759453,104.46225929260254,5
EI,2,15,-2.1743797672898837,9.945946856983632,168.5626668913974,0,0.7272103587204819,73.3549211025238,5
EI,2,16,-2.1743797672898837,10.740417415829876,179.3030843072273,0,0.6934623773690538,92.82197332382202,5
EI,2,17,-2.1743797672898837,8.413720400959598,187.71680470818688,0,0.6670252224434718,112.65870428085327,5
EI,2,18,-2.1743797672898837,8.571283804555293,196.28808851274218,0,0.6400929799807539,100.73121953010559,5
EI,2,19,-0.8407125532457542,8.99994433475037,205.28803284749256,0,0.6118138226804621,113.62541580200195,5
EI,2,20,-0.8407125532457542,10.546965634732398,215.83499848222496,0,0.5786736954605929,115.94591236114502,5
EI,2,21,-0.8407125532457542,10.321840238917485,226.15683872114244,0,0.5462409455581543,90.72618365287781,5
EI,2,22,-0.8407125532457542,13.254249217784576,239.411087938927,0,0.5045941325795721,84.06622791290283,5
EI,2,23,-0.8407125532457542,3.4926500666067124,242.9037380055337,0,0.4936197090770756,104.28705096244812,5
EI,2,24,-0.8407125532457542,10.710339064906526,253.61407707044023,0,0.45996623835654227,80.74430060386658,5
EI,2,25,-0.8407125532457542,8.331055426918327,261.94513249735854,0,0.43378882901573146,92.49238276481628,5
EI,2,26,-0.8407125532457542,15.509009227858304,277.45414172521686,0,0.3850572263287193,86.38276171684265,5
EI,2,27,-0.8407125532457542,15.990163344969666,293.44430507018654,0,0.33481376618377395,97.17029523849487,5
EI,2,28,-0.8407125532457542,9.057298077932163,302.5016031481187,0,0.3063543949327208,106.17857837677002,5
EI,2,29,-0.8407125532457542,4.420814610956871,306.9224177590756,0,0.29246354104199557,135.0684072971344,5
EI,2,30,-0.8407125532457542,9.817280567769663,316.73969832684526,0,0.26161619231283745,125.44089961051941,5
EI,2,31,-0.8407125532457542,10.808660992302373,327.5483593191476,0,0.22765377954250077,103.48242473602295,5
EI,2,32,-0.8407125532457542,6.552672161529438,334.101031480677,0,0.2070643136635129,137.47583413124084,5
EI,2,33,-0.8407125532457542,9.993295917355756,344.09432739803276,0,0.17566389865160112,142.43385100364685,5
EI,2,34,-0.8407125532457542,4.499769585877422,348.59409698391016,0,0.16152495654250806,132.76964831352234,5
EI,2,35,-0.8407125532457542,5.442811254363386,354.03690823827355,0,0.1444228379189922,199.60274052619934,5
EI,2,36,-0.8407125532457542,10.297198214196511,364.33410645247005,0,0.1120675169058181,180.50789999961853,5
EI,2,37,-0.8407125532457542,9.064374379822041,373.3984808322921,0,0.08358591086677017,228.0831949710846,5
