acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EI,5,1,-15.470832602476847,5.6124843429275035,89.59757947515358,0,0.9822398112985341,36.54395079612732,5
EI,5,2,-14.075178710164035,8.095035696979977,97.69261517213356,0,0.9566238179631339,38.46290111541748,5
EI,5,3,-14.075178710164035,11.867238893366334,109.55985406549989,0,0.9190710357665733,51.82099533081055,5
EI,5,4,-13.689941068486867,7.802746828679405,117.3626008941793,0,0.8943799635782402,59.927743434906006,5
EI,5,5,-13.689941068486867,8.915015178551812,126.2776160727311,0,0.866169220853045,66.94366908073425,5
EI,5,6,-11.67394742272877,8.034874141878804,134.3124902146099,0,0.8407436032061789,71.4389762878418,5
EI,5,7,-10.724600797054906,8.098454336871878,142.41094455148178,0,0.8151167919003629,87.6125648021698,5
EI,5,8,-10.724600797054906,15.794571799972678,158.20551635145446,0,0.7651363271922776,68.0239851474762,5
EI,5,9,-10.724600797054906,8.98327419284948,167.18879054430394,0,0.7367095851162726,135.94570064544678,5
EI,5,10,-10.724600797054906,6.841431148386063,174.03022169269,0,0.7150605076740278,118.94183325767517,5
EI,5,11,-7.511491922801542,7.719693923536002,181.749915616226,0,0.6906322487386903,114.36703705787659,5
EI,5,12,-7.511491922801542,7.4061279983052035,189.1560436145312,0,0.6671962402333192,98.8032898902893,5
EI,5,13,-7.511491922801542,7.658529918161714,196.81457353269292,0,0.6429615291478843,104.33859539031982,5
EI,5,14,-6.893469372345974,8.046879004010858,204.86145253670378,0,0.6174979232227845,129.3727388381958,5
EI,5,15,-4.437811135973421,9.305644946974558,214.16709748367833,0,0.588051068648415,165.34719061851501,5
EI,5,16,-2.65102672139788,9.21019746732381,223.37729495100214,0,0.558906248814118,153.68773341178894,5
EI,5,17,-2.65102672139788,9.97847407122346,233.35576902222562,0,0.5273302885745254,132.95953607559204,5
EI,5,18,-2.65102672139788,11.705825176521065,245.0615941987467,0,0.4902882851873149,120.82279062271118,5
EI,5,19,-2.65102672139788,10.570997719803374,255.63259191855008,0,0.4568373385484958,86.93794226646423,5
EI,5,20,-2.5189075227389472,9.36562153171515,264.9982134502652,0,0.42720069360722673,111.4594337940216,5
EI,5,21,-2.5189075227389472,9.530860058139094,274.5290735084043,0,0.3970411665997049,116.71102714538574,5
EI,5,22,-2.5189075227389472,8.805249994281782,283.33432350268606,0,0.3691777656694037,67.35588526725769,5
EI,5,23,-2.5189075227389472,9.164898966920157,292.4992224696062,0,0.3401762887588292,115.68325328826904,5
EI,5,24,-2.5189075227389472,10.489697991153399,302.9889204607596,0,0.3069826076078011,116.54872918128967,5
EI,5,25,-2.4725402208349623,7.041274915144214,310.03019537590376,0,0.2847011430101411,95.16487693786621,5
EI,5,26,-0.6797082849498088,7.144229285387077,317.17442466129086,0,0.2620938888099749,151.12307476997375,5
EI,5,27,-0.6797082849498088,17.60014868342423,334.77457334471507,0,0.20639984269911693,185.25713992118835,5
EI,5,28,-0.6797082849498088,15.699001889783489,350.4735752344985,0,0.15672180015124346,122.62472343444824,5
EI,5,29,-0.6797082849498088,11.821013472956864,362.2945887074554,0,0.11931529403121419,117.04525136947632,5
EI,5,30,-0.6797082849498088,7.0694102713198905,369.36399897877527,0,0.0969447976956763,128.55782532691956,5
EI,5,31,-0.6797082849498088,8.60621915909125,377.97021813786654,0,0.06971121147387369,112.19782781600952,5
EI,5,32,-0.6797082849498088,8.801895565998745,386.7721137038653,0,0.041858425322278715,118.19255924224854,5
EI,5,33,-0.6797082849498088,17.938479343666526,404.7105930475318,0,-0.014906236936839404,138.0139353275299,5
