acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EIPS,5,1,-15.470832602476847,5.5348852073382435,89.51998033956433,0,0.9824853666011288,122.9388587474823,5
EIPS,5,2,-13.150298247865987,5.281090629283039,94.80107096884737,0,0.9657738427206561,145.7402663230896,5
EIPS,5,3,-13.150298247865987,6.091230456849225,100.89230142569659,0,0.9464987061273431,213.54727172851562,5
EIPS,5,4,-13.150298247865987,4.453394044616207,105.34569547031279,0,0.9324063516971635,230.68024921417236,5
EIPS,5,5,-13.150298247865987,5.576455266703231,110.92215073701603,0,0.9147601736821216,317.833279132843,5
EIPS,5,6,-5.252608838708997,4.444721843087261,115.36687258010329,0,0.9006952616332832,263.6427011489868,5
EIPS,5,7,-3.877240258167964,3.877526027227856,119.24439860733115,0,0.8884251883946481,243.25406169891357,5
EIPS,5,8,-3.877240258167964,3.95101159148095,123.1954101988121,0,0.8759225768702514,213.50797581672668,5
EIPS,5,9,-3.877240258167964,4.310704243190009,127.5061144420021,0,0.8622817511471936,266.77939462661743,5
EIPS,5,10,-3.6848307401500753,3.7539322617809727,131.26004670378308,0,0.8504027789722841,352.0627291202545,5
EIPS,5,11,-3.6216205448771337,4.0678609926870095,135.32790769647008,0,0.8375304083023339,344.30541610717773,5
EIPS,5,12,-3.291800560113151,4.196789440232961,139.52469713670303,0,0.8242500554595181,504.6247112751007,5
EIPS,5,13,-3.291800560113151,4.404335819356417,143.92903295605944,0,0.8103129412553659,340.80729627609253,5
