acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EIPS,4,1,-9.07929626770985,6.184353441553064,85.44347164386494,0,0.9807185370106517,185.0775260925293,5
EIPS,4,2,-9.07929626770985,8.808380571295547,94.25185221516048,0,0.9532559306789412,163.4300239086151,5
EIPS,4,3,-9.07929626770985,9.872270060522432,104.12412227568291,0,0.9224763493384202,185.54717183113098,5
EIPS,4,4,-9.07929626770985,6.422460324436039,110.54658260011895,0,0.9024525211053636,264.2519860267639,5
EIPS,4,5,-7.6409420867118945,5.773793378524305,116.32037597864326,0,0.8844510947010855,233.75256848335266,5
EIPS,4,6,-7.6409420867118945,5.438107440543703,121.75848341918696,0,0.8674962637170706,295.36595916748047,5
EIPS,4,7,-7.415789796369726,7.07853921153289,128.83702263071984,0,0.8454269248418418,198.39122796058655,5
EIPS,4,8,-7.415789796369726,7.138189145733575,135.97521177645342,0,0.8231716105029728,222.0740303993225,5
EIPS,4,9,-7.415789796369726,5.831406450228162,141.8066182266816,0,0.8049905591273442,206.536438703537,5
EIPS,4,10,-7.415789796369726,6.565606615859828,148.3722248425414,0,0.7845204320295421,237.4981336593628,5
EIPS,4,11,-7.415789796369726,5.951264760641094,154.3234896031825,0,0.7659656886264391,261.576735496521,5
EIPS,4,12,-7.415789796369726,6.48363512444066,160.80712472762318,0,0.7457511307312896,343.5940306186676,5
EIPS,4,13,-7.415789796369726,5.466528978983542,166.27365370660672,0,0.7287076875994233,293.82239151000977,5
EIPS,4,14,-7.415789796369726,6.226831307027363,172.5004850136341,0,0.7092937879052925,285.43406915664673,5
