acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
CArBO,7,1,-1.1289711489702254,4.334116914352387,71.193799547072,0,0.9869901159109058,169.52580523490906,5
CArBO,7,2,-1.1289711489702254,4.338722134034173,75.53252168110618,0,0.9739664081582028,202.62581157684326,5
CArBO,7,3,-1.1289711489702254,4.463729083154373,79.99625076426055,0,0.9605674622772898,185.670401096344,5
CArBO,7,4,-1.1289711489702254,4.323089862325224,84.31934062658577,0,0.9475906785109495,213.94853258132935,5
CArBO,7,5,-1.1289711489702254,4.495894396374675,88.81523502296045,0,0.934095180782231,217.90858030319214,5
CArBO,7,6,-1.1289711489702254,5.492685155384081,94.30792017834453,0,0.9176075782044603,232.8884735107422,5
CArBO,7,7,-1.0918042930883634,4.817236976646825,99.12515715499136,0,0.903147494193266,261.50872826576233,5
CArBO,7,8,-0.9717153287974092,5.82952274255694,104.9546798975483,0,0.8856487933796685,212.51289534568787,5
CArBO,7,9,-0.9717153287974092,6.146099796903729,111.10077969445203,0,0.8671998111445709,255.44788527488708,5
CArBO,7,10,-0.9717153287974092,5.6401796914340245,116.74095938588606,0,0.8502694685909981,217.12342166900635,5
CArBO,7,11,-0.9717153287974092,4.67929747846542,121.42025686435147,0,0.8362234428339097,208.7533242702484,5
CArBO,7,12,-0.9717153287974092,5.8269189224931415,127.24717578684461,0,0.818732558006334,219.68507766723633,5
CArBO,7,13,-0.9717153287974092,5.828467323270168,133.07564311011478,0,0.801237025285074,285.9313967227936,5
CArBO,7,14,-0.9717153287974092,5.94329507714705,139.01893818726182,0,0.7833968097143039,234.39803862571716,5
