acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,9,1,-8.302398019863887,2.441859969552898,45.335836662279945,0,0.9931620868588605,96.91417336463928,0
EEIPU,9,2,-8.302398019863887,0.660745009051338,45.996581671331285,2,0.9913118100056951,189.2559299468994,0
EEIPU,9,3,-8.302398019863887,0.727071821808864,46.72365349314015,2,0.9892757989211572,203.3806164264679,0
EEIPU,9,4,-8.302398019863887,0.9791808721679467,47.70283436530809,2,0.986533809684741,181.69254612922668,0
EEIPU,9,5,-8.302398019863887,2.1162235254076345,49.819057890715726,1,0.9806077726333113,207.7999460697174,0
EEIPU,9,6,-8.302398019863887,0.8010178235536567,50.62007571426938,2,0.9783646913877608,226.40644717216492,0
EEIPU,9,7,-8.302398019863887,0.8602075828061233,51.48028329707551,2,0.9759558617218832,216.9070439338684,0
EEIPU,9,8,-8.302398019863887,0.6709435122668137,52.151226809342326,2,0.9740770261143149,210.95724320411682,0
EEIPU,9,9,-8.302398019863887,2.0809187523800214,54.23214556172235,1,0.9682498526236301,228.32620215415955,0
EEIPU,9,10,-6.342563721497238,2.9697530738060274,57.20189863552837,0,0.9599336863313279,229.8362889289856,0
EEIPU,9,11,-6.322933373577259,2.14709938559387,59.34899802112224,1,0.9539211879542103,292.5542645454407,0
EEIPU,9,12,-6.1974080783038925,1.0061767890014364,60.35517481012368,2,0.9511036023540491,260.9338355064392,0
EEIPU,9,13,-6.1974080783038925,0.676877501313973,61.03205231143765,2,0.9492081498633708,228.7075800895691,0
EEIPU,9,14,-6.1974080783038925,2.991562545933223,64.02361485737087,0,0.940830910750383,288.50830817222595,0
EEIPU,9,15,-6.122716100999774,2.354113598074056,66.37772845544492,1,0.9342387127911556,327.5635597705841,0
EEIPU,9,16,-6.122716100999774,0.6530422176777406,67.03077067312266,2,0.9324100059784569,332.536584854126,0
EEIPU,9,17,-6.122716100999774,1.9837778739736562,69.01454854709631,1,0.9268548550022812,337.58886337280273,0
EEIPU,9,18,-6.122716100999774,0.6652991866195744,69.67984773371589,2,0.9249918251366462,281.84330916404724,0
EEIPU,9,19,-6.122716100999774,0.9783706930270054,70.65821842674289,2,0.92225210463581,287.987265586853,0
EEIPU,9,20,-4.888874276198532,3.5324586962000013,74.19067712294289,0,0.91236020008745,355.8585011959076,0
EEIPU,9,21,-4.888874276198532,2.128846632488667,76.31952375543156,1,0.906398814690551,453.97091722488403,0
EEIPU,9,22,-4.888874276198532,3.987182561678357,80.30670631710991,0,0.8952335519913901,310.64447379112244,0
EEIPU,9,23,-4.888874276198532,3.6807651656692717,83.98747148277918,0,0.884926346496561,324.1821885108948,0
