acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,4,1,-9.168760735184053,3.045341568402252,45.34706739746415,0,0.9914862838646324,114.80863285064697,0
EEIPU,4,2,-9.168760735184053,0.6963747750175087,46.04344217248166,2,0.989539462128823,175.17550826072693,0
EEIPU,4,3,-9.168760735184053,1.1667045849769426,47.2101467574586,2,0.9862777617818447,184.86745715141296,0
EEIPU,4,4,-9.168760735184053,2.686825922154726,49.89697267961333,1,0.9787663307345963,191.2023482322693,0
EEIPU,4,5,-9.168760735184053,0.661229498965382,50.55820217857871,2,0.976917762970332,250.68691086769104,0
EEIPU,4,6,-9.168760735184053,0.8306970817866783,51.38889926036539,2,0.9745954227697479,264.28309631347656,0
EEIPU,4,7,-8.052785951301352,3.3850713784998563,54.77397063886525,0,0.9651319402121492,244.46955156326294,0
EEIPU,4,8,-8.052785951301352,0.6441750120324874,55.418145650897735,2,0.9633310508633662,350.53386640548706,0
EEIPU,4,9,-7.63697933161174,0.9715900633913622,56.389735714289095,2,0.9606148228758444,241.94924426078796,0
EEIPU,4,10,-7.605795267764467,2.6659804469207318,59.05571616120983,1,0.95316166852921,279.9251561164856,0
EEIPU,4,11,-7.605795267764467,1.2670959136587945,60.32281207486862,2,0.9496193089341137,334.60442900657654,0
EEIPU,4,12,-7.605795267764467,0.8117769459817115,61.134589020850335,2,0.9473498628545562,387.98663568496704,0
EEIPU,4,13,-6.28493877513997,3.5645553631423095,64.69914438399265,0,0.9373846054839299,422.65454053878784,0
EEIPU,4,14,-6.28493877513997,0.6497394121464688,65.34888379613912,2,0.935568160007215,471.7664713859558,0
EEIPU,4,15,-6.28493877513997,2.6362365109413997,67.98512030708052,1,0.9281981593633719,465.9690771102905,0
EEIPU,4,16,-6.28493877513997,0.840205704324731,68.82532601140525,2,0.9258492363603965,399.3614151477814,0
EEIPU,4,17,-6.28493877513997,1.123036398191446,69.9483624095967,2,0.9227096170798886,722.5754964351654,0
EEIPU,4,18,-5.930148288572262,3.7962024079639987,73.7445648175607,0,0.9120967551174912,966.8324444293976,0
