acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
CArBO,8,1,-7.662014768173195,4.358905260824374,101.2444098785971,0,0.9856196080120556,70.84078598022461,5
CArBO,8,2,-6.437754848902578,5.90510724775633,107.14951712635343,0,0.9661381667160529,126.05022478103638,5
CArBO,8,3,-6.437754848902578,6.027233634143235,113.17675076049666,0,0.9462538202860253,103.49322462081909,5
CArBO,8,4,-6.437754848902578,5.914632891434483,119.09138365193114,0,0.9267409530970901,54.7690544128418,5
CArBO,8,5,-6.437754848902578,6.016695833795268,125.1080794857264,0,0.9068913717492624,64.0399124622345,5
CArBO,8,6,-5.614186423551404,5.751891041885546,130.85997052761195,0,0.8879154034946516,80.88732099533081,5
CArBO,8,7,-4.408565565399637,6.9385429516841395,137.79851347929608,0,0.8650245716229042,113.09019207954407,5
CArBO,8,8,-4.408565565399637,7.122138831450654,144.92065231074673,0,0.8415280416319196,160.84767651557922,5
CArBO,8,9,-4.408565565399637,6.685146552612144,151.60579886335887,0,0.8194731856139579,90.10720157623291,5
CArBO,8,10,-4.408565565399637,4.895291867259667,156.50109073061853,0,0.8033232094767669,129.8632550239563,5
CArBO,8,11,-4.217404289219109,6.673427884616476,163.174518615235,0,0.7813070143218592,80.36053800582886,5
CArBO,8,12,-3.485400940083147,7.62287039995792,170.79738901519292,0,0.756158529125381,79.62064790725708,5
CArBO,8,13,-3.485400940083147,7.136158407218566,177.9335474224115,0,0.7326157473847061,109.65652441978455,5
CArBO,8,14,-3.0680507218681337,8.15958921336776,186.09313663577925,0,0.7056965820604661,188.38866782188416,5
CArBO,8,15,-3.0680507218681337,5.791012910187825,191.88414954596706,0,0.6865915474995642,180.17945432662964,5
CArBO,8,16,-3.0680507218681337,8.756090984439485,200.64024053040654,0,0.6577044730843401,212.17151975631714,5
CArBO,8,17,-1.6012276940010934,6.418267327467628,207.05850785787416,0,0.6365300738878445,237.2827479839325,5
CArBO,8,18,-1.6012276940010934,6.616462154054553,213.6749700119287,0,0.6147018134289998,216.83922219276428,5
CArBO,8,19,-1.6012276940010934,6.728551060787105,220.40352107271582,0,0.592503762318635,248.7145175933838,5
CArBO,8,20,-1.2448267830178343,6.305100233691254,226.70862130640708,0,0.5717027108026376,231.74256992340088,5
CArBO,8,21,-1.2448267830178343,5.518245665467859,232.22686697187493,0,0.5534975581308417,281.9556450843811,5
CArBO,8,22,-1.2448267830178343,5.817301242362434,238.04416821423737,0,0.5343057961696499,249.47997331619263,5
