acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EIPS,8,1,-7.662014768173195,4.805455925925747,101.69096054369847,0,0.9841464001255827,62.801634788513184,5
EIPS,8,2,-6.077506447285946,5.411681463883024,107.1026420075815,0,0.9662928116422642,109.00744247436523,5
EIPS,8,3,-6.077506447285946,5.301372883636077,112.40401489121757,0,0.9488031403649105,87.2727677822113,5
EIPS,8,4,-6.077506447285946,5.56680978163349,117.97082467285107,0,0.9304377706236392,83.06617450714111,5
EIPS,8,5,-3.62658333294633,6.040330810897231,124.0111554837483,0,0.9105102155151961,122.96879529953003,5
EIPS,8,6,-3.62658333294633,5.490282876338757,129.50143836008706,0,0.8923973144168323,86.48269295692444,5
EIPS,8,7,-3.62658333294633,6.924374191693834,136.4258125517809,0,0.8695532264659667,88.98728322982788,5
EIPS,8,8,-3.2737812397489074,5.66265461656186,142.08846716834276,0,0.8508716566208122,85.74721455574036,5
EIPS,8,9,-3.2737812397489074,6.079691499857142,148.1681586681999,0,0.8308142473168109,86.85548138618469,5
EIPS,8,10,-3.2737812397489074,6.6100157979218075,154.77817446612173,0,0.8090072539244737,160.1408143043518,5
EIPS,8,11,-1.8311276942280954,4.904756393740133,159.68293085986187,0,0.7928260535250826,89.88099193572998,5
EIPS,8,12,-1.7706281101324701,5.032653391792143,164.715584251654,0,0.7762229102625146,133.938090801239,5
EIPS,8,13,-1.7706281101324701,5.0151193566665455,169.73070360832054,0,0.7596776132441635,80.8329610824585,5
EIPS,8,14,-1.586527375988211,4.340668911527942,174.07137251984847,0,0.7453573844934588,264.0885398387909,5
EIPS,8,15,-1.586527375988211,4.134210285407443,178.20558280525591,0,0.7317182799689649,221.8230504989624,5
EIPS,8,16,-1.3387355876070446,4.682796176654571,182.88837898191048,0,0.7162693448372102,287.1960732936859,5
EIPS,8,17,-1.3387355876070446,2.8984565917075713,185.78683557361805,0,0.7067070948100295,270.67834520339966,5
EIPS,8,18,-1.3387355876070446,4.435248943834027,190.2220845174521,0,0.6920748386447768,330.28093814849854,5
EIPS,8,19,-1.1852910785048514,4.790277196103677,195.01236171355578,0,0.6762713146659478,351.3232879638672,5
EIPS,8,20,-1.1852910785048514,4.532953715789175,199.54531542934495,0,0.661316722309442,305.95904779434204,5
EIPS,8,21,-1.1852910785048514,4.314779682569138,203.8600951119141,0,0.6470819042842327,242.66953349113464,5
