acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EI,10,1,-2.3099670867767452,5.389453725820507,91.42328796215774,0,0.9828342849850981,15.206047773361206,5
EI,10,2,-2.3099670867767452,5.951129561188685,97.37441752334642,0,0.9638796006587991,10.411322116851807,5
EI,10,3,-2.3099670867767452,5.738822763549871,103.1132402868963,0,0.9456011254938358,17.17460870742798,5
EI,10,4,-2.3099670867767452,3.9827686856542037,107.09600897255051,0,0.9329157819124123,20.62669825553894,5
EI,10,5,-2.3099670867767452,5.48250295935587,112.57851193190638,0,0.9154536998246156,44.53774905204773,5
EI,10,6,-2.3099670867767452,5.234448473896375,117.81296040580276,0,0.8987816853062214,24.294252157211304,5
EI,10,7,-2.3099670867767452,6.172813407814896,123.98577381361766,0,0.8791209253870731,38.58585548400879,5
EI,10,8,-2.169697302437604,5.3552674807136,129.34104129433126,0,0.8620640954968588,24.642172813415527,5
EI,10,9,-2.169697302437604,5.711499034180693,135.05254032851195,0,0.8438726479557247,26.829387187957764,5
EI,10,10,-2.169697302437604,7.172197417289599,142.22473774580155,0,0.8210287934281368,27.73902702331543,5
EI,10,11,-2.169697302437604,5.943747053996963,148.1684847997985,0,0.802097622804895,27.237540245056152,5
EI,10,12,-2.169697302437604,5.214185810755922,153.38267061055444,0,0.785490146014925,44.93910884857178,5
EI,10,13,-2.169697302437604,6.012634171373728,159.39530478192816,0,0.7663395660256794,32.35210394859314,5
EI,10,14,-2.169697302437604,11.003368852391727,170.3986736343199,0,0.7312932137360048,34.191009759902954,5
EI,10,15,-2.169697302437604,7.401468054280857,177.80014168860075,0,0.7077191192590467,36.010109424591064,5
EI,10,16,-2.169697302437604,7.1527741636113085,184.95291585221204,0,0.6849371288932583,50.36093211174011,5
EI,10,17,-2.169697302437604,6.076796937590912,191.02971278980294,0,0.6655821868637238,44.549630641937256,5
EI,10,18,-2.169697302437604,16.139142962824362,207.1688557526273,0,0.6141781034856025,82.68351221084595,5
EI,10,19,-2.169697302437604,8.402476783262765,215.57133253589006,0,0.5874157395766593,73.11090874671936,5
EI,10,20,-2.169697302437604,9.428621335653993,224.99995387154405,0,0.5573850472161602,58.8112678527832,5
EI,10,21,-2.169697302437604,16.772546654747526,241.77250052629157,0,0.5039635372456464,52.55821371078491,5
EI,10,22,-2.169697302437604,15.11568822264563,256.8881887489372,0,0.455819215115013,77.40908241271973,5
EI,10,23,-2.169697302437604,13.55283683393914,270.4410255828763,0,0.4126526630727749,63.141557693481445,5
EI,10,24,-2.169697302437604,25.478841934314882,295.91986751719116,0,0.33150111009463007,91.56400036811829,5
EI,10,25,-2.169697302437604,9.263385709780506,305.18325322697166,0,0.30199670255043154,95.80613350868225,5
EI,10,26,-2.169697302437604,6.4447279841905285,311.6279812111622,0,0.2814698793224733,83.86767506599426,5
EI,10,27,-2.169697302437604,22.551632513941307,334.1796137251035,0,0.20964165394956175,113.23895597457886,5
EI,10,28,-2.169697302437604,7.103249948000293,341.28286367310375,0,0.18701740101223338,58.37761855125427,5
EI,10,29,-2.169697302437604,4.257770750855192,345.5406344239589,0,0.17345616029542252,72.64299821853638,5
EI,10,30,-2.169697302437604,4.435000021720992,349.97563444567993,0,0.15933043432449276,48.551127672195435,5
EI,10,31,-2.169697302437604,5.382923980533186,355.3585584262131,0,0.14218551691773892,59.94518041610718,5
EI,10,32,-2.169697302437604,5.092059162109256,360.45061758832236,0,0.12596702041279295,94.29539680480957,5
EI,10,33,-2.169697302437604,4.792694678501997,365.2433122668244,0,0.11070201672411618,169.05043244361877,5
EI,10,34,-2.169697302437604,5.358171458450054,370.6014837252744,0,0.09363593750052432,134.14153504371643,5
EI,10,35,-2.169697302437604,7.252328474097493,377.85381219937193,0,0.07053686102374024,171.43598914146423,5
EI,10,36,-2.169697302437604,9.634498260235734,387.48831045960765,0,0.039850439011350346,233.05536365509033,5
EI,10,37,-2.169697302437604,7.383231120443591,394.87154158005126,0,0.016334430200384005,267.99568223953247,5
EI,10,38,-2.169697302437604,6.963598254907114,401.8351398349584,0,-0.0058450241939120105,282.48972725868225,5
