acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,8,1,-3.092979787607165,2.42269598510988,40.193667339824565,0,0.9933117011793046,121.9822793006897,0
EEIPU,8,2,-3.092979787607165,0.7045782635762855,40.89824560340085,2,0.9913665830141168,261.1337058544159,0
EEIPU,8,3,-3.092979787607165,0.7719443535102976,41.67018995691115,2,0.9892354883406796,222.91426467895508,0
EEIPU,8,4,-3.092979787607165,1.5075213815917485,43.1777113385029,1,0.9850736976989142,307.7129108905792,0
EEIPU,8,5,-3.092979787607165,0.6419591562657776,43.81967049476868,2,0.9833014511214748,304.47011256217957,0
EEIPU,8,6,-3.092979787607165,1.3807880696242876,45.20045856439297,1,0.979489531147009,286.948034286499,0
EEIPU,8,7,-3.092979787607165,1.3397222295121143,46.54018079390508,1,0.9757909809934706,408.36333751678467,0
EEIPU,8,8,-3.092979787607165,2.604946285511867,49.145127079416945,0,0.9685995466259539,449.2702543735504,0
EEIPU,8,9,-3.092979787607165,1.3147143488375825,50.45984142825453,1,0.9649700353364956,315.7072756290436,0
EEIPU,8,10,-2.9451860346458396,2.56758725475182,53.02742868300635,0,0.9578817374594468,371.6427528858185,0
EEIPU,8,11,-2.9451860346458396,0.6413642979260534,53.6687929809324,2,0.9561111330980993,414.6812574863434,0
EEIPU,8,12,-2.9451860346458396,0.7338901435805018,54.402683124512905,2,0.954085094085364,404.2282700538635,0
EEIPU,8,13,-2.926769862064072,1.310359249488739,55.713042374001645,1,0.9504676058503946,387.48144268989563,0
EEIPU,8,14,-2.9213334704105467,1.2970827148521504,57.0101250888538,1,0.946886769936434,356.98579001426697,0
EEIPU,8,15,-2.9213334704105467,1.3106084098137152,58.320733498667515,1,0.9432685938484618,442.4570577144623,0
EEIPU,8,16,-2.9213334704105467,1.2902621285915852,59.6109956272591,1,0.9397065874200508,477.2262828350067,0
EEIPU,8,17,-2.8810259883040494,1.4289928287762859,61.03998845603539,1,0.9357615893227954,454.55397367477417,0
EEIPU,8,18,-2.8810259883040494,1.2749632432054314,62.31495169924082,2,0.932241818287399,487.88686966896057,0
EEIPU,8,19,-2.8810259883040494,0.8476206513805888,63.16257235062141,2,0.9299018052449585,495.9900698661804,0
EEIPU,8,20,-2.841096586886506,1.5531411706290625,64.71571352125048,1,0.9256140727668694,697.0504658222198,0
EEIPU,8,21,-2.841096586886506,0.7917179780817376,65.50743149933221,2,0.923428389358108,1241.457929611206,0
EEIPU,8,22,-2.830546630545175,2.758106967622992,68.2655384669552,0,0.9158141266968902,888.3308129310608,0
EEIPU,8,23,-2.8303068944662115,2.7425650622773667,71.00810352923257,0,0.9082427703300788,467.15763759613037,0
EEIPU,8,24,-2.8303068944662115,4.309065676135291,75.31716920536786,0,0.8963468002797189,320.056604385376,0
EEIPU,8,25,-2.8303068944662115,3.675336291079849,78.9925054964477,0,0.8862003570064523,306.8248076438904,0
EEIPU,8,26,-2.8303068944662115,4.916400134173643,83.90890563062135,0,0.8726277282401697,284.0977771282196,0
EEIPU,8,27,-2.8303068944662115,6.460620111812094,90.36952574243344,0,0.8547919955934118,398.7160201072693,0
EEIPU,8,28,-2.8303068944662115,5.537442568177193,95.90696831061064,0,0.8395048647168862,478.3752348423004,0
