acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
CArBO,3,1,-1.089916945150211,5.386991730343587,70.32873970349272,0,0.9839222233812887,104.84318494796753,5
CArBO,3,2,-1.089916945150211,6.001449378355542,76.33018908184826,0,0.9660105637159877,178.29004454612732,5
CArBO,3,3,-1.0006613032642129,5.572063721955872,81.90225280380413,0,0.9493804294385926,163.87689566612244,5
CArBO,3,4,-1.0006613032642129,5.158397541588312,87.06065034539245,0,0.9339849048980571,274.81177282333374,5
CArBO,3,5,-1.0006613032642129,5.899507950167198,92.96015829555964,0,0.9163774950984788,206.78636121749878,5
CArBO,3,6,-1.0006613032642129,5.247032903461845,98.20719119902148,0,0.900717433387653,242.31818628311157,5
CArBO,3,7,-1.0006613032642129,5.4228001311937275,103.6299913302152,0,0.8845327846037778,242.6606206893921,5
CArBO,3,8,-0.9481515208387026,5.289585434195624,108.91957676441083,0,0.8687457224968229,215.89384007453918,5
CArBO,3,9,-0.9481515208387026,6.052678496094071,114.97225526050491,0,0.8506811666786036,180.4367504119873,5
CArBO,3,10,-0.9071140781353683,5.537209646676734,120.50946490718164,0,0.834155056328595,212.20966053009033,5
CArBO,3,11,-0.9071140781353683,5.525006812147485,126.03447171932912,0,0.817665366017357,195.68331718444824,5
CArBO,3,12,-0.9071140781353683,5.3007760451960735,131.3352477645252,0,0.8018449049090859,254.10236191749573,5
CArBO,3,13,-0.9071140781353683,6.176424598119749,137.51167236264496,0,0.7834110219625923,316.16293358802795,5
CArBO,3,14,-0.6784069516260076,5.621442126504494,143.13311448914945,0,0.7666335150887906,251.12440657615662,5
CArBO,3,15,-0.6784069516260076,6.088037491107121,149.22115198025656,0,0.7484634283821385,252.10663151741028,5
CArBO,3,16,-0.6784069516260076,5.664982714629886,154.88613469488644,0,0.7315559721999345,273.1508729457855,5
