acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
CArBO,5,1,-15.470832602476847,5.548681890184067,89.53377702241015,0,0.9824417082716218,76.68802046775818,5
CArBO,5,2,-13.655635168051392,6.6539663140468175,96.18774333645696,0,0.9613858459956607,115.86007475852966,5
CArBO,5,3,-13.655635168051392,7.125187627104294,103.31293096356126,0,0.9388388473656891,137.33086156845093,5
CArBO,5,4,-13.655635168051392,6.448704413233369,109.76163537679463,0,0.9184325174302969,107.49614953994751,5
CArBO,5,5,-11.212907373652481,6.174782215027257,115.93641759182188,0,0.8988929890096015,107.1847882270813,5
CArBO,5,6,-11.212907373652481,6.409775571242752,122.34619316306463,0,0.8786098458017685,89.3736503124237,5
CArBO,5,7,-11.212907373652481,6.675526973767875,129.0217201368325,0,0.8574857568080514,78.78049778938293,5
CArBO,5,8,-11.212907373652481,6.4910466844647985,135.5127668212973,0,0.8369454386633084,120.74792957305908,5
CArBO,5,9,-9.037708348384147,7.333811796298312,142.8465786175956,0,0.8137382681047967,78.8248496055603,5
CArBO,5,10,-6.233850232041121,7.427367838606928,150.27394645620254,0,0.7902350480851121,119.36850905418396,5
CArBO,5,11,-2.391559546429265,7.756794865736536,158.03074132193908,0,0.765689386642396,114.96904754638672,5
CArBO,5,12,-2.0281747428511254,9.770929065605381,167.80167038754445,0,0.7347701834178085,197.57237935066223,5
CArBO,5,13,-2.0281747428511254,9.424072444296199,177.22574283184065,0,0.7049485759583775,199.32776403427124,5
CArBO,5,14,-2.0281747428511254,9.249011353986917,186.47475418582758,0,0.6756809331620452,312.7053544521332,5
CArBO,5,15,-1.9399335400616327,8.834423128272288,195.30917731409986,0,0.6477252165417524,416.74084854125977,5
CArBO,5,16,-1.5635143741439501,8.989409578305315,204.29858689240518,0,0.619279059604735,396.51684617996216,5
CArBO,5,17,-1.5635143741439501,10.132330387811514,214.4309172802167,0,0.5872162352513993,438.7518665790558,5
