acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EIPS,2,1,-2.066556704483994,4.122177111869575,85.8685516879773,0,0.9870475093366835,102.84866714477539,5
EIPS,2,2,-2.066556704483994,3.8859273966888743,89.75447908466617,0,0.9748373502489023,144.51411056518555,5
EIPS,2,3,-2.066556704483994,3.132601041701959,92.88708012636813,0,0.9649942540782631,123.85289931297302,5
EIPS,2,4,-2.066556704483994,4.642834952837214,97.52991507920535,0,0.9504057794091897,110.57586550712585,5
EIPS,2,5,-2.066556704483994,4.653335202890402,102.18325028209576,0,0.9357843114001687,140.01001167297363,5
EIPS,2,6,-2.066556704483994,3.6480973320031467,105.8313476140989,0,0.9243214495799957,76.05087566375732,5
EIPS,2,7,-2.066556704483994,4.685787989211478,110.51713560331038,0,0.9095980101125887,88.26217579841614,5
EIPS,2,8,-2.066556704483994,3.7721130728475822,114.28924867615797,0,0.8977454724774766,115.29671144485474,5
EIPS,2,9,-2.066556704483994,3.5740119144496783,117.86326059060765,0,0.8865153980056169,126.03994035720825,5
EIPS,2,10,-2.066556704483994,3.646282656607953,121.5095432472156,0,0.8750582381641495,107.59678244590759,5
EIPS,2,11,-2.066556704483994,4.31853485311794,125.82807810033354,0,0.8614887624123309,134.39340829849243,5
EIPS,2,12,-2.066556704483994,4.941207843971978,130.76928594430552,0,0.8459627559532037,79.00531768798828,5
EIPS,2,13,-2.066556704483994,3.3194841503291888,134.08877009463473,0,0.835532445392223,181.38995957374573,5
EIPS,2,14,-2.066556704483994,3.6473320375566507,137.73610213219138,0,0.8240719882404823,186.53056502342224,5
EIPS,2,15,-2.066556704483994,3.938901674276961,141.67500380646834,0,0.8116953761310974,262.6997721195221,5
EIPS,2,16,-2.066556704483994,4.091216612815941,145.76622041928428,0,0.7988401679386795,225.98072814941406,5
EIPS,2,17,-2.066556704483994,3.718252220824076,149.48447264010835,0,0.7871568690732805,296.5633981227875,5
EIPS,2,18,-2.066556704483994,4.425881477567626,153.91035411767598,0,0.7732500943376506,269.59220361709595,5
EIPS,2,19,-2.066556704483994,6.033341245221388,159.94369536289736,0,0.7542924430707235,340.4313004016876,5
EIPS,2,20,-2.066556704483994,4.288288330763436,164.2319836936608,0,0.7408180063693294,304.4749836921692,5
