acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,2,1,-14.155467559287734,3.291843780748714,48.66219651394743,0,0.9787114318700547,133.21031498908997,5
EEIPU,2,2,-10.972387315522713,1.4234647510318799,50.08566126497931,1,0.9695057926139825,137.06230401992798,5
EEIPU,2,3,-8.638952517795206,1.5881081118756553,51.67376937685496,1,0.9592353940200083,128.74338483810425,5
EEIPU,2,4,-8.638952517795206,1.4299602462377186,53.10372962309268,1,0.9499877479733844,104.94122648239136,5
EEIPU,2,5,-8.638952517795206,1.7361828096177438,54.83991243271043,1,0.9387597406649145,130.68367385864258,5
EEIPU,2,6,-8.638952517795206,1.692073573334854,56.53198600604528,1,0.9278169906603484,172.06432819366455,5
EEIPU,2,7,-8.638952517795206,1.571734183105443,58.10372018915072,1,0.9176524833301756,321.4003508090973,5
EEIPU,2,8,-6.913579971684614,3.4764200054599272,61.58014019461065,0,0.895170248733458,331.6675260066986,5
EEIPU,2,9,-6.255797092579483,2.1073732777829752,63.687513472393626,1,0.8815417284914964,302.96600246429443,5
EEIPU,2,10,-6.255797092579483,3.6483272569224794,67.3358407293161,0,0.8579477585031436,300.1147813796997,5
EEIPU,2,11,-6.255797092579483,2.016832198401382,69.35267292771749,1,0.8449047733185399,324.5793545246124,5
EEIPU,2,12,-6.119976207783898,2.3212843010937836,71.67395722881128,1,0.8298928765566687,343.6966223716736,5
EEIPU,2,13,-4.498074966444421,4.033960900266939,75.70791812907821,0,0.8038049886802471,371.3245482444763,5
EEIPU,2,14,-4.498074966444421,2.2299212869994376,77.93783941607765,1,0.7893839424810541,340.59027433395386,5
EEIPU,2,15,-4.498074966444421,2.4940979924228435,80.43193740850049,1,0.7732544483218942,289.70181035995483,5
EEIPU,2,16,-3.2578490667640887,4.7149745101378775,85.14691191863837,0,0.742762401075595,395.38495659828186,5
EEIPU,2,17,-3.2578490667640887,2.7451230980523,87.89203501669067,1,0.7250095112089072,294.08926701545715,5
EEIPU,2,18,-3.2187796880430772,2.3558065441428235,90.24784156083349,1,0.7097743568527826,461.64097356796265,5
EEIPU,2,19,-3.2187796880430772,2.183924095772384,92.43176565660588,1,0.695650777485081,763.429703950882,5
EEIPU,2,20,-3.1469827635472383,2.1985271830061626,94.63029283961204,1,0.6814327590011302,758.2655754089355,5
EEIPU,2,21,-3.1050415941110474,4.565263522338,99.19555636195004,0,0.651908902463703,1036.7228610515594,5
EEIPU,2,22,-3.0955524696785135,2.4236882507150272,101.61924461266507,1,0.636234752689998,887.0662648677826,5
EEIPU,2,23,-3.0955524696785135,2.06478375672668,103.68402836939175,1,0.6228816616545896,1090.5532343387604,5
EEIPU,2,24,-3.042707248490106,4.62458767992026,108.30861604931201,0,0.5929741519262586,1323.1974639892578,5
EEIPU,2,25,-3.042707248490106,2.234347339174592,110.5429633884866,1,0.5785244821593775,1467.3426926136017,5
EEIPU,2,26,-3.042707248490106,1.821271219248882,112.36423460773548,1,0.5667462025639618,852.9625480175018,5
EEIPU,2,27,-3.042707248490106,2.10985389400749,114.47408850174297,1,0.5531016400153123,1386.9715988636017,5
EEIPU,2,28,-3.042707248490106,1.8757013602124593,116.34978986195543,1,0.5409713571532161,1054.6134691238403,5
EEIPU,2,29,-3.042707248490106,2.12460039175754,118.47439025371297,1,0.5272314280431684,1154.2303266525269,5
EEIPU,2,30,-3.042707248490106,1.7006491689011254,120.17503942261409,1,0.5162332191035411,1228.8957970142365,5
EEIPU,2,31,-3.042707248490106,1.7876171545151518,121.96265657712924,1,0.5046725825366689,1349.4108231067657,5
EEIPU,2,32,-3.042707248490106,1.9763863391599337,123.93904291628917,1,0.4918911633580438,1184.9912531375885,5
EEIPU,2,33,-3.042707248490106,1.8184879002054926,125.75753081649466,1,0.48013088366816103,1038.8825068473816,5
EEIPU,2,34,-3.042707248490106,2.1062388597215236,127.8637696762162,1,0.4665096997816882,1225.6120886802673,5
EEIPU,2,35,-3.042707248490106,1.8302788892980968,129.6940485655143,1,0.45467316699738913,1923.5494985580444,5
EEIPU,2,36,-3.042707248490106,3.6249933506973733,133.31904191621166,1,0.4312300989003461,1164.9336636066437,5
EEIPU,2,37,-3.042707248490106,2.35223666687038,135.67127858308203,1,0.41601803117305075,1860.9395196437836,5
EEIPU,2,38,-3.042707248490106,3.483545974727052,139.1548245578091,1,0.3934897124689637,1473.3056762218475,5
EEIPU,2,39,-3.042707248490106,2.9990330801900207,142.15385763799912,1,0.3740947702104753,2979.4751212596893,5
EEIPU,2,40,-3.042707248490106,4.080748081990936,146.23460571999007,1,0.3477043065825661,990.0536906719208,5
EEIPU,2,41,-3.042707248490106,3.5952981642055315,149.8299038841956,1,0.3244532791906319,1176.995510339737,5
EEIPU,2,42,-3.042707248490106,3.107987755816275,152.93789164001188,1,0.3043537199485824,857.0942656993866,5
EEIPU,2,43,-3.042707248490106,4.602347649131047,157.54023928914293,1,0.2745900379478723,1161.4537279605865,5
EEIPU,2,44,-3.042707248490106,4.069777233335072,161.610016522478,1,0.24827052351275897,452.8448317050934,5
EEIPU,2,45,-3.042707248490106,3.6543232464896884,165.2643397689677,1,0.22463777706935248,267.97369956970215,5
EEIPU,2,46,-3.042707248490106,6.323172752121058,171.58751252108874,0,0.18374540704919123,573.8686504364014,5
EEIPU,2,47,-3.042707248490106,3.5838858997941196,175.17139842088287,1,0.16056818351449342,299.57170248031616,5
EEIPU,2,48,-3.042707248490106,1.8149076553228582,176.98630607620572,1,0.14883105750145031,307.0314185619354,5
EEIPU,2,49,-3.040124043369535,1.9008748594541736,178.8871809356599,1,0.13653797598019218,193.77729296684265,5
EEIPU,2,50,-3.040124043369535,3.6680086511995085,182.5551895868594,1,0.11281672513318844,132.75202417373657,5
EEIPU,2,51,-3.040124043369535,3.3786971860192048,185.9338867728786,1,0.09096647037454231,73.0270664691925,5
EEIPU,2,52,-3.040124043369535,4.386457972513725,190.32034474539233,1,0.06259896097354593,98.71855854988098,5
EEIPU,2,53,-3.040124043369535,6.467518310374437,196.78786305576676,0,0.02077309882684365,104.48972415924072,5
EEIPU,2,54,-3.040124043369535,3.869392160799358,200.6572552165661,1,-0.004250512292976207,89.40480327606201,5
