acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,10,1,-12.160101002801305,1.946612873185558,40.62373613903445,0,0.9879334356503358,139.92029976844788,5
EEIPU,10,2,-12.160101002801305,1.4400482648979824,42.06378440393243,1,0.9790069380943129,257.117892742157,5
EEIPU,10,3,-12.160101002801305,1.3922590545397924,43.45604345847222,1,0.9703766738520374,256.79458928108215,5
EEIPU,10,4,-12.001141195178416,1.35023460066267,44.80627805913489,1,0.9620069086457811,283.1933641433716,5
EEIPU,10,5,-12.001141195178416,1.4738115030568588,46.28008956219175,1,0.9528711212553442,263.22663736343384,5
EEIPU,10,6,-10.207716850252048,1.5669542675501456,47.84704382974189,1,0.9431579652586756,380.0092649459839,5
EEIPU,10,7,-10.207716850252048,1.9007279095495648,49.74777173929146,0,0.9313758302755396,339.7817759513855,5
EEIPU,10,8,-10.207716850252048,1.8885070869593272,51.63627882625079,0,0.9196694491026359,387.9866027832031,5
EEIPU,10,9,-9.25687509866014,2.0138021556231056,53.65008098187389,0,0.9071863952643282,593.234245300293,5
EEIPU,10,10,-9.25687509866014,1.4475875660633455,55.09766854793724,1,0.8982131634737193,452.32216453552246,5
EEIPU,10,11,-9.25687509866014,1.9352076462217944,57.03287619415903,1,0.8862172972618189,677.2512140274048,5
EEIPU,10,12,-9.25687509866014,1.9359606305661048,58.96883682472514,1,0.8742167634890642,718.2635810375214,5
EEIPU,10,13,-9.25687509866014,1.760337611122261,60.7291744358474,1,0.8633048727097846,794.6217360496521,5
EEIPU,10,14,-9.25687509866014,2.1821122805059177,62.91128671635332,0,0.8497785066749048,786.2432384490967,5
EEIPU,10,15,-9.25687509866014,2.23365875705781,65.14494547341113,1,0.8359326169767021,590.2876267433167,5
EEIPU,10,16,-9.25687509866014,2.443771215020485,67.58871668843162,1,0.8207842929169492,468.7786195278168,5
EEIPU,10,17,-9.25687509866014,2.9173916706164036,70.50610835904803,1,0.8027001145928541,612.8937389850616,5
EEIPU,10,18,-9.25687509866014,2.804981438078487,73.31108979712651,0,0.7853127390707767,423.02670526504517,5
EEIPU,10,19,-9.25687509866014,3.9861464741600106,77.29723627128652,1,0.7606036181149874,579.0853552818298,5
EEIPU,10,20,-9.081577519142241,2.507497653084736,79.80473392437126,0,0.7450602698692398,752.4779741764069,5
EEIPU,10,21,-9.081577519142241,2.4298349657657283,82.23456889013698,1,0.7299983331188189,598.2716529369354,5
EEIPU,10,22,-9.081577519142241,2.5075538843289933,84.74212277446598,1,0.7144546363097094,728.3957374095917,5
EEIPU,10,23,-8.22996783883421,2.952892965007191,87.69501573947318,0,0.6961503943770952,966.5349440574646,5
EEIPU,10,24,-8.22996783883421,2.4960595768162808,90.19107531628946,1,0.6806779478937015,794.3272020816803,5
EEIPU,10,25,-7.518229364672689,4.024693354528914,94.21576867081836,0,0.6557298845067503,753.9478805065155,5
EEIPU,10,26,-7.518229364672689,2.7917415033086543,97.00751017412702,1,0.6384245800153777,951.6806042194366,5
EEIPU,10,27,-7.518229364672689,3.8414842710716925,100.84899444519871,1,0.6146121837276386,666.5568025112152,5
EEIPU,10,28,-7.518229364672689,4.679025005249515,105.52801945044823,0,0.585608082759614,746.099170923233,5
EEIPU,10,29,-7.518229364672689,4.2872330299892605,109.8152524804375,0,0.5590326018558465,773.27898645401,5
EEIPU,10,30,-7.518229364672689,3.891896264861462,113.70714874529895,0,0.5349077142785252,1001.8311352729797,5
EEIPU,10,31,-7.4334675511466655,4.703913070993541,118.41106181629249,0,0.5057493384410718,932.1922013759613,5
EEIPU,10,32,-7.148698251214387,3.0959137487175914,121.50697556501008,1,0.4865585465869231,950.0436627864838,5
EEIPU,10,33,-7.148698251214387,4.735501740446516,126.24247730545659,1,0.4572043605203661,789.6563286781311,5
EEIPU,10,34,-7.148698251214387,3.806327324911789,130.04880463036838,1,0.43360989331293864,738.7210266590118,5
EEIPU,10,35,-7.10013370149628,3.650808849623519,133.6996134799919,1,0.41097944607860243,1056.4613876342773,5
EEIPU,10,36,-7.10013370149628,5.889281036653952,139.58889451664587,0,0.37447327190245583,821.4767813682556,5
EEIPU,10,37,-7.10013370149628,4.9627161907371224,144.551610707383,0,0.34371064051871636,944.7731664180756,5
