acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,7,1,-8.136953119237416,3.853865691221621,41.88872770180364,0,0.9762055851088557,89.57979083061218,5
EEIPU,7,2,-6.687474124656322,0.6618862101180589,42.5506139119217,2,0.9721189883366461,147.5562460422516,5
EEIPU,7,3,-6.687474124656322,0.6702237991903912,43.22083771111209,2,0.967980913887352,153.66871547698975,5
EEIPU,7,4,-6.687474124656322,0.757035866629172,43.97787357774126,2,0.963306847134304,167.57375574111938,5
EEIPU,7,5,-5.9882604534878405,0.7155914897232386,44.6934650674645,2,0.9588886649340703,195.15909266471863,5
EEIPU,7,6,-5.9882604534878405,2.1396902406280733,46.83315530809257,1,0.9456778575517567,228.48759961128235,5
EEIPU,7,7,-5.748153914087075,0.8223533800959326,47.655508688188505,2,0.940600509485967,244.216539144516,5
EEIPU,7,8,-5.748153914087075,0.751109075835055,48.40661776402356,2,0.9359630357360039,270.84004950523376,5
EEIPU,7,9,-5.748153914087075,2.005619764378055,50.41223752840161,1,0.923580002021001,357.552805185318,5
EEIPU,7,10,-5.628782426076523,0.9799324162213864,51.392169944623,2,0.9175297344857405,406.0622978210449,5
EEIPU,7,11,-5.628782426076523,2.0490893264071324,53.441259271030134,1,0.9048783123843929,404.01049160957336,5
EEIPU,7,12,-2.577643976587646,4.138667430911488,57.57992670194162,0,0.8793254836566337,447.28544569015503,5
EEIPU,7,13,-2.419383282762261,0.9445652299736341,58.52449193191526,2,0.8734935790770484,281.7353765964508,5
EEIPU,7,14,-2.419383282762261,0.9158005461679538,59.44029247808321,2,0.8678392724927031,401.55945777893066,5
EEIPU,7,15,-2.419383282762261,2.4215440706394706,61.86183654872268,1,0.8528882521638859,345.9136047363281,5
EEIPU,7,16,-2.419383282762261,5.250277842087065,67.11211439080974,0,0.8204721538154248,556.9771504402161,5
EEIPU,7,17,-2.419383282762261,0.646469597661744,67.75858398847149,2,0.8164807418011678,518.63250041008,5
EEIPU,7,18,-2.3933018245323785,2.2967116071988465,70.05529559567033,1,0.8023004580949984,680.5539808273315,5
EEIPU,7,19,-1.8513755380318881,4.975606840233193,75.03090243590353,0,0.771580224704043,864.1957075595856,5
EEIPU,7,20,-1.8381887591219257,2.2430298326578453,77.27393226856137,1,0.7577313813016783,460.04012417793274,5
EEIPU,7,21,-1.8381887591219257,0.6678720629678478,77.94180433152921,2,0.7536078268673192,494.2383246421814,5
EEIPU,7,22,-1.8381887591219257,0.7554193353281785,78.6972236668574,2,0.7489437408503793,432.91979026794434,5
EEIPU,7,23,-1.8373744869674835,2.223400799345124,80.92062446620253,1,0.7352160904007474,385.99722480773926,5
EEIPU,7,24,-1.8373744869674835,0.6578372935460266,81.57846175974855,2,0.7311544923203691,356.81758189201355,5
EEIPU,7,25,-1.8373744869674835,2.189518914433052,83.7679806741816,1,0.7176360343261796,417.9196500778198,5
EEIPU,7,26,-1.8373744869674835,2.8415966807351922,86.6095773549168,1,0.7000915385414087,462.67204093933105,5
EEIPU,7,27,-1.8373744869674835,0.7244312346516257,87.33400858956843,2,0.6956187782693867,451.52653312683105,5
EEIPU,7,28,-1.8373744869674835,0.6424983715021946,87.97650696107063,2,0.6916518852732891,437.5218815803528,5
EEIPU,7,29,-1.8373744869674835,2.9906802897145406,90.96718725078517,1,0.6731869222149429,357.30926847457886,5
EEIPU,7,30,-1.8373744869674835,2.671670991729074,93.63885824251425,1,0.6566915762108934,518.3667743206024,5
EEIPU,7,31,-1.8373744869674835,2.5673895296570217,96.20624777217127,1,0.6408400814909324,368.99088501930237,5
EEIPU,7,32,-1.8373744869674835,2.7486148846586493,98.95486265682992,1,0.6238696709521026,422.55953574180603,5
EEIPU,7,33,-1.8364545548365552,2.2317608305991703,101.18662348742909,1,0.6100904042635823,523.792738199234,5
EEIPU,7,34,-1.8364545548365552,0.661271689242356,101.84789517667144,2,0.6060076016466045,443.43662452697754,5
