acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,1,1,-9.97363942619558,2.210950667321573,50.364707989410874,0,0.9854395431304063,95.34884834289551,5
EEIPU,1,2,-9.97363942619558,0.7612027735131491,51.12591076292402,2,0.9804265592060836,135.51309752464294,5
EEIPU,1,3,-9.97363942619558,0.6822934470953508,51.808204210019376,2,0.9759332412611504,154.52726888656616,5
EEIPU,1,4,-9.97363942619558,0.8588853217364673,52.66708953175584,2,0.9702769582567807,154.12389421463013,5
EEIPU,1,5,-9.22679733921632,1.992027157328357,54.6591166890842,1,0.9571582460502905,207.55826663970947,5
EEIPU,1,6,-8.61488395414718,0.8317093764980689,55.49082606558227,2,0.951680933198617,185.65761637687683,5
EEIPU,1,7,-8.61488395414718,2.098314387298882,57.58914045288115,1,0.9378622548415256,279.4228661060333,5
EEIPU,1,8,-8.61488395414718,2.2897320974395314,59.878872550320686,1,0.9227829742675808,403.41029953956604,5
EEIPU,1,9,-7.747832614633492,2.7585929961594373,62.63746554648012,0,0.9046159590849212,369.72949504852295,5
EEIPU,1,10,-7.537138286702654,1.0490551427419943,63.686520689222114,2,0.8977072919737619,312.90329337120056,5
EEIPU,1,11,-7.017070043459412,3.0717890981245572,66.75830978734668,0,0.8774776896869256,348.83563470840454,5
EEIPU,1,12,-7.017070043459412,0.6712555460694372,67.42956533341611,2,0.8730570630436092,453.18841767311096,5
EEIPU,1,13,-7.017070043459412,1.2315693825588991,68.66113471597501,2,0.8649464284909241,511.6803848743439,5
EEIPU,1,14,-7.017070043459412,2.943466274369422,71.60460099034444,1,0.845561910161992,437.72364568710327,5
EEIPU,1,15,-7.017070043459412,3.296751147424568,74.90135213776901,0,0.8238507957525463,766.4972043037415,5
EEIPU,1,16,-7.017070043459412,0.7941424891367093,75.69549462690571,2,0.8186208837367369,466.77042984962463,5
EEIPU,1,17,-7.017070043459412,1.0720880823591261,76.76758270926484,2,0.8115605306884683,543.2606687545776,5
EEIPU,1,18,-5.141860715584957,4.393922058515205,81.16150476778004,0,0.7826238775252063,394.999125957489,5
EEIPU,1,19,-5.141860715584957,1.2696025060982066,82.43110727387825,2,0.7742627716874332,292.765593290329,5
EEIPU,1,20,-5.141860715584957,0.7005801859537836,83.13168745983204,2,0.769649024428373,511.63593077659607,5
EEIPU,1,21,-5.023911063083557,1.0017279228866016,84.13341538271864,2,0.7630520358877253,517.2442367076874,5
EEIPU,1,22,-4.899816805653589,2.9070532119123147,87.04046859463095,1,0.7439073197548498,418.4946963787079,5
EEIPU,1,23,-4.899816805653589,1.7702331855796114,88.81070178021056,1,0.7322492559505676,573.7150936126709,5
EEIPU,1,24,-4.899816805653589,2.303237718618621,91.11393949882918,1,0.7170810326346694,560.7030291557312,5
EEIPU,1,25,-4.899816805653589,1.2463828912140378,92.36032239004322,1,0.7088728421043459,507.58430433273315,5
EEIPU,1,26,-4.899816805653589,1.4179835962555436,93.77830598629876,1,0.6995345564066002,584.2771866321564,5
EEIPU,1,27,-4.899816805653589,3.563046270523417,97.34135225682218,0,0.6760697264069461,520.7630183696747,5
EEIPU,1,28,-4.263011818877382,3.034756460072538,100.37610871689472,0,0.6560840065988521,457.31304574012756,5
EEIPU,1,29,-4.263011818877382,0.7996535040768843,101.1757622209716,2,0.6508178011928147,558.6086366176605,5
EEIPU,1,30,-4.091986867571674,1.9922302724228893,103.1679924933945,1,0.6376977513497066,636.5961310863495,5
EEIPU,1,31,-4.091986867571674,0.671939978348078,103.83993247174257,2,0.6332726173029368,498.7479918003082,5
EEIPU,1,32,-4.091986867571674,3.1357331208143053,106.97566559255688,0,0.6126219046773654,524.9323351383209,5
EEIPU,1,33,-4.091986867571674,1.395216684270291,108.37088227682717,1,0.6034335529627316,747.4442403316498,5
EEIPU,1,34,-4.091986867571674,1.3456501429409577,109.71653241976813,1,0.5945716271145215,508.31380248069763,5
EEIPU,1,35,-4.091986867571674,1.3110821098508074,111.02761452961893,1,0.5859373528201499,937.61914229393,5
EEIPU,1,36,-4.073807225392515,1.497591329699138,112.52520585931806,1,0.5760748017073393,976.5553772449493,5
EEIPU,1,37,-4.073807225392515,3.5687640162027754,116.09396987552084,1,0.5525723168696165,571.0281636714935,5
EEIPU,1,38,-4.073807225392515,3.1987199574604728,119.29268983298131,1,0.5315067975584443,705.0126609802246,5
EEIPU,1,39,-4.073807225392515,0.7208394495269782,120.01352928250829,2,0.5267596307085145,537.6069228649139,5
EEIPU,1,40,-4.073807225392515,3.3865394315992314,123.40006871410752,1,0.504457205756304,531.9798879623413,5
