acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,10,1,-12.160101002801305,1.946612873185558,40.62373613903445,0,0.9879334356503358,57.12530064582825,5
EEIPU,10,2,-12.160101002801305,0.9998163191441894,41.62355245817864,2,0.9817358253709716,63.08532404899597,5
EEIPU,10,3,-12.160101002801305,0.6772930136835413,42.300845471862175,2,0.9775374560671581,85.65321397781372,5
EEIPU,10,4,-9.728610467707561,0.8261172942691749,43.12696276613135,2,0.9724165624221076,153.70987582206726,5
EEIPU,10,5,-9.728610467707561,1.6258957795899436,44.752858545721296,1,0.9623380427942355,261.76819467544556,5
EEIPU,10,6,-9.728610467707561,1.8374393634790969,46.590297909200395,1,0.9509482176145925,197.02375030517578,5
EEIPU,10,7,-9.728610467707561,1.6499257929356528,48.24022370213605,1,0.9407207419686267,250.68807363510132,5
EEIPU,10,8,-9.728610467707561,0.9671049630730044,49.207328665209054,2,0.9347259011707731,334.7325487136841,5
EEIPU,10,9,-9.728610467707561,2.1086460998231393,51.315974765032195,0,0.9216549335404471,404.78315258026123,5
EEIPU,10,10,-9.728610467707561,1.6891700347777112,53.005144799809905,1,0.9111841926946753,444.36004304885864,5
EEIPU,10,11,-9.728610467707561,0.7004013844282005,53.7055461842381,2,0.9068425804038008,250.22640180587769,5
EEIPU,10,12,-9.728610467707561,2.1331439800769236,55.838690164315025,0,0.8936197565659133,183.88500452041626,5
EEIPU,10,13,-9.728610467707561,1.368649458369446,57.20733962268447,2,0.8851358422812402,262.7791666984558,5
EEIPU,10,14,-9.327950415480815,2.078376296599253,59.285715919283724,0,0.8722525095594695,282.40907740592957,5
EEIPU,10,15,-9.327950415480815,0.6431738546088943,59.92888977389262,2,0.8682656363544448,379.0611152648926,5
EEIPU,10,16,-9.327950415480815,1.5255085022512378,61.454398276143856,1,0.8588093922486248,281.4020426273346,5
EEIPU,10,17,-9.327950415480815,0.6799423595999158,62.13434063574377,2,0.8545946003148037,212.94480991363525,5
EEIPU,10,18,-9.327950415480815,1.706399995246421,63.84074063099019,1,0.8440170552710314,292.7358150482178,5
EEIPU,10,19,-9.327950415480815,1.5239544849361812,65.36469511592637,1,0.8345704441282884,375.8884241580963,5
EEIPU,10,20,-9.327950415480815,1.97654535894257,67.34124047486894,0,0.8223183358163361,296.1324589252472,5
EEIPU,10,21,-9.327950415480815,1.0688508454163304,68.41009132028528,2,0.8156927978451917,293.1456618309021,5
EEIPU,10,22,-9.327950415480815,2.1996010578847427,70.60969237817002,1,0.8020580232712823,394.8509578704834,5
EEIPU,10,23,-9.327950415480815,0.6488586291757403,71.25855100734576,2,0.7980359115763301,384.71880531311035,5
EEIPU,10,24,-9.327950415480815,3.1501704809435145,74.40872148828927,0,0.7785087958645593,441.66307854652405,5
EEIPU,10,25,-9.327950415480815,2.322788822338864,76.73151031062814,1,0.7641104112748358,373.59648847579956,5
EEIPU,10,26,-9.327950415480815,3.2485907856249576,79.9801010962531,0,0.7439732128105511,278.1054949760437,5
EEIPU,10,27,-9.327950415480815,0.6412270202801145,80.6213281165332,2,0.7399984075426236,383.9966793060303,5
EEIPU,10,28,-9.105359136524804,2.4909183364949037,83.1122464530281,0,0.7245578303168668,430.1640594005585,5
EEIPU,10,29,-9.105359136524804,2.6541668222465455,85.76641327527466,0,0.7081053167243871,366.0736198425293,5
EEIPU,10,30,-9.105359136524804,0.7883927251389541,86.5548060004136,2,0.7032182682096364,368.9383177757263,5
EEIPU,10,31,-9.072849878295909,2.6811762392647993,89.2359822396784,1,0.6865983300239121,482.8525595664978,5
EEIPU,10,32,-9.072849878295909,1.7489291442589907,90.9849113839374,2,0.6757571574657194,405.06284761428833,5
EEIPU,10,33,-8.369594054973726,3.3849908639096276,94.36990224784702,0,0.654774449170182,569.0519697666168,5
EEIPU,10,34,-8.369594054973726,0.6649797237143023,95.03488197156132,2,0.650652406858662,509.32260036468506,5
EEIPU,10,35,-8.369594054973726,0.7243549678887902,95.7592369394501,2,0.6461623123193583,709.1154365539551,5
EEIPU,10,36,-8.369594054973726,1.9892409373572144,97.74847787680731,1,0.6338315073050431,829.5362551212311,5
EEIPU,10,37,-8.207495184156262,2.8546914969181616,100.60316937372548,0,0.6161359916118628,909.4951605796814,5
EEIPU,10,38,-8.207495184156262,2.7110580088914933,103.31422738261698,1,0.5993308238404058,790.6178965568542,5
EEIPU,10,39,-8.113780066937434,2.921957520638124,106.23618490325511,0,0.5812183429586439,840.410234451294,5
EEIPU,10,40,-8.113780066937434,0.667375076446654,106.90355997970177,2,0.5770814524570789,1195.9046981334686,5
EEIPU,10,41,-8.113780066937434,2.944517535951869,109.84807751565364,0,0.5588291277058643,1285.8029291629791,5
EEIPU,10,42,-6.950073920846231,3.2986848009430965,113.14676231659674,0,0.5383814090206893,1617.973820924759,5
EEIPU,10,43,-6.950073920846231,0.9545878796396731,114.10135019623641,2,0.5324641584796346,1302.01908993721,5
EEIPU,10,44,-6.950073920846231,3.1091543541971927,117.2105045504336,1,0.5131912914372196,738.8951487541199,5
EEIPU,10,45,-6.950073920846231,0.7447736602159539,117.95527821064955,2,0.5085746265519083,1009.3687283992767,5
EEIPU,10,46,-6.941560546377745,2.81343767667201,120.76871588732156,1,0.4911348329303976,882.9051432609558,5
EEIPU,10,47,-6.941560546377745,2.605364240761276,123.37408012808284,1,0.4749848342847949,604.2809205055237,5
EEIPU,10,48,-6.941560546377745,2.676751731865466,126.0508318599483,1,0.4583923225093164,878.3746631145477,5
EEIPU,10,49,-6.941560546377745,2.998329589904266,129.04916144985256,1,0.4398064303494258,418.06919598579407,5
EEIPU,10,50,-6.941560546377745,2.7631730251939874,131.81233447504655,1,0.42267821467950867,698.9409580230713,5
EEIPU,10,51,-6.941560546377745,4.229276054462375,136.04161052950894,0,0.39646199451234704,633.3370459079742,5
EEIPU,10,52,-6.941560546377745,3.8434078933742875,139.88501842288323,0,0.37263767417303173,671.4054839611053,5
EEIPU,10,53,-6.941560546377745,3.683272464454683,143.56829088733792,0,0.34980599314291677,528.1958637237549,5
EEIPU,10,54,-6.941560546377745,3.5101063591063664,147.0783972464443,0,0.32804772531280124,615.1252639293671,5
EEIPU,10,55,-6.941560546377745,4.768149492810149,151.84654673925445,0,0.29849116402814396,511.4949905872345,5
EEIPU,10,56,-6.941560546377745,4.689382242564661,156.5359289818191,0,0.26942286114700686,637.0201909542084,5
EEIPU,10,57,-6.941560546377745,4.0381417840430895,160.5740707658622,0,0.2443914343227898,680.4900405406952,5
EEIPU,10,58,-6.941560546377745,3.7650045360377016,164.3390753018999,0,0.22105311670623645,401.7375257015228,5
EEIPU,10,59,-6.941560546377745,4.481229208553132,168.82030451045304,0,0.1932751022096446,468.58543729782104,5
EEIPU,10,60,-6.941560546377745,4.104886112873283,172.92519062332633,0,0.16782994405245497,440.3318347930908,5
