acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,2,1,-14.155467559287734,3.291843780748714,48.66219651394743,0,0.9787114318700547,153.48091340065002,5
EEIPU,2,2,-9.922993453975746,2.4578789867317945,51.12007550067922,2,0.9628161683796653,282.2183310985565,5
EEIPU,2,3,-9.922993453975746,2.590338874692898,53.71041437537212,2,0.946064278166636,236.59463453292847,5
EEIPU,2,4,-9.922993453975746,2.816204299009235,56.52661867438135,2,0.9278517015437967,153.24328088760376,5
EEIPU,2,5,-8.786791644096642,3.5497868308362706,60.07640550521762,1,0.904894998908943,202.30462431907654,5
EEIPU,2,6,-8.786791644096642,4.059940900263905,64.13634640548153,0,0.8786390966804473,267.47257018089294,5
EEIPU,2,7,-8.786791644096642,3.3092233983189483,67.44556980380048,1,0.8572381334317299,332.45089864730835,5
EEIPU,2,8,-6.547133100477941,4.021044130626121,71.4666139344266,0,0.8312337791458526,466.2435693740845,5
EEIPU,2,9,-6.547133100477941,3.519007423888952,74.98562135831556,1,0.8084761289404093,233.40609550476074,5
EEIPU,2,10,-6.547133100477941,2.509589322708602,77.49521068102416,2,0.7922464513393314,364.170658826828,5
EEIPU,2,11,-6.135019678306708,2.7266774176839097,80.22188809870808,2,0.7746128508889646,590.2874488830566,5
EEIPU,2,12,-4.5323151272610644,4.387793165067962,84.60968126377604,0,0.7462367067107581,519.9181387424469,5
EEIPU,2,13,-4.5323151272610644,3.198277048518962,87.807958312295,1,0.7255532407322024,440.0769884586334,5
EEIPU,2,14,-3.2499279314640797,4.678521610756757,92.48647992305176,0,0.695296936760401,718.5165498256683,5
EEIPU,2,15,-3.2499279314640797,3.2625527096567795,95.74903263270853,1,0.674197795894953,680.321763753891,5
EEIPU,2,16,-3.2499279314640797,3.6042130138820747,99.35324564659061,1,0.6508891155895308,771.2572243213654,5
EEIPU,2,17,-3.2499279314640797,3.559917769433371,102.91316341602398,1,0.6278668955149354,650.8268694877625,5
EEIPU,2,18,-3.2499279314640797,3.1064582044583235,106.0196216204823,1,0.6077772279811384,693.1126930713654,5
EEIPU,2,19,-3.2499279314640797,4.737699314928797,110.75732093541109,0,0.5771382179421758,771.6730301380157,5
EEIPU,2,20,-3.199403006409893,3.1557933840657113,113.9131143194768,1,0.5567294965886267,824.3951864242554,5
EEIPU,2,21,-3.199403006409893,4.702068927181264,118.61518324665806,0,0.5263209105878567,998.7284712791443,5
EEIPU,2,22,-3.1878148963255284,3.290791999583778,121.90597524624184,1,0.5050391443952083,861.397144317627,5
EEIPU,2,23,-3.147189880173661,3.2084278683463654,125.1144031145882,1,0.48429003240369944,691.9214901924133,5
EEIPU,2,24,-3.147189880173661,5.181846855125453,130.29624996971364,0,0.450778691294678,543.1180648803711,5
EEIPU,2,25,-3.1322902616286696,2.804760546841993,133.10101051655565,1,0.43264012216244285,645.7291951179504,5
EEIPU,2,26,-3.1322902616286696,3.014040691188862,136.1150512077445,1,0.4131481247061701,1212.6981937885284,5
EEIPU,2,27,-3.1322902616286696,3.2348666694302732,139.34991787717476,1,0.392228031266076,633.9888348579407,5
EEIPU,2,28,-3.1322902616286696,4.645291151212405,143.99520902838717,0,0.36218663084046865,822.0996441841125,5
EEIPU,2,29,-3.1322902616286696,3.1696803446265847,147.16488937301375,1,0.3416881016085061,793.2325003147125,5
EEIPU,2,30,-3.059094316079553,2.94027380318263,150.10516317619638,1,0.322673159421453,580.4850537776947,5
EEIPU,2,31,-3.059094316079553,2.8860799570509235,152.9912431332473,1,0.30400869236701283,576.7719712257385,5
EEIPU,2,32,-3.056043131060823,3.0314251495656688,156.022668282813,1,0.2844042684861564,694.3297598361969,5
EEIPU,2,33,-3.056043131060823,2.813101492981124,158.83576977579412,1,0.26621175791198853,1003.8195865154266,5
EEIPU,2,34,-3.0454744986928164,4.4331762929754035,163.26894606876954,0,0.23754211808977307,1066.3565764427185,5
EEIPU,2,35,-3.0454744986928164,2.9100753658460077,166.17902143461555,1,0.21872247116381904,1244.5153505802155,5
EEIPU,2,36,-3.0454744986928164,2.654506655585877,168.83352809020144,1,0.2015556037324671,1073.8542490005493,5
EEIPU,2,37,-3.0454744986928164,4.209795019237628,173.04332310943906,0,0.17433058515647598,1307.7788970470428,5
EEIPU,2,38,-3.0454744986928164,3.0372024859809774,176.08052559542003,1,0.15468879886474038,1883.7000386714935,5
EEIPU,2,39,-3.0454744986928164,4.132725909962331,180.21325150538235,1,0.12796219123799188,1069.4737956523895,5
EEIPU,2,40,-3.0454744986928164,4.041369439623597,184.25462094500594,1,0.10182639185502797,1135.1018710136414,5
EEIPU,2,41,-3.0432290967414017,3.948285625816739,188.20290657082268,1,0.07629257155855997,1152.9253194332123,5
EEIPU,2,42,-3.0432290967414017,3.6737294663186977,191.87663603714137,1,0.05253432382758016,1189.3123786449432,5
EEIPU,2,43,-3.0432290967414017,4.4946853259927515,196.37132136313411,1,0.023466901082719836,638.9407422542572,5
EEIPU,2,44,-3.0432290967414017,5.346714077413305,201.71803544054742,0,-0.011110647090742502,354.85818457603455,5
