acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,2,1,-14.155467559287734,3.291843780748714,48.66219651394743,0,0.9787114318700547,126.92672801017761,10
EEIPU,2,2,-9.487719690664276,0.6562132794049141,49.318409793352345,2,0.9744676578525621,263.98054599761963,10
EEIPU,2,3,-9.487719690664276,0.7652232036069984,50.083632996959345,2,0.9695189095553699,290.60146284103394,10
EEIPU,2,4,-9.487719690664276,0.7274507309235864,50.81108372788293,2,0.9648144382991662,263.32667446136475,10
EEIPU,2,5,-8.65374316193109,0.6577247916281698,51.4688085195111,2,0.96056088923368,340.39362478256226,10
EEIPU,2,6,-8.65374316193109,2.3807538412732883,53.84956236078439,1,0.9451643990821796,501.0001389980316,10
EEIPU,2,7,-8.65374316193109,2.2151039513072255,56.06466631209162,1,0.9308391775579705,623.4758868217468,10
EEIPU,2,8,-8.291691688350866,0.8512525518165356,56.91591886390815,2,0.9253340718627621,657.3561091423035,10
EEIPU,2,9,-8.291691688350866,2.4615502746997167,59.37746913860787,1,0.9094150659139708,709.8189175128937,10
EEIPU,2,10,-6.797489053879813,3.9423862052146292,63.3198553438225,0,0.8839193975547696,643.7717804908752,10
EEIPU,2,11,-6.797489053879813,1.0442100254149547,64.36406536923745,2,0.8771664233103594,697.4029252529144,10
EEIPU,2,12,-4.885190970940136,4.1149017941758865,68.47896716341334,0,0.8505550854012973,616.0135457515717,10
EEIPU,2,13,-4.885190970940136,1.0108483174905543,69.4898154809039,2,0.8440178634949032,956.5193381309509,10
EEIPU,2,14,-4.885190970940136,1.1157087516086603,70.60552423251256,2,0.8368025023314415,1176.1262876987457,10
EEIPU,2,15,-4.829295887616053,2.88980095122093,73.4953251837335,1,0.818113971365353,1149.7146170139313,10
EEIPU,2,16,-3.1128633317556655,5.061545056955788,78.55687024068929,0,0.7853806298204261,1240.991102695465,10
EEIPU,2,17,-3.1128633317556655,0.6420524755886505,79.19892271627795,2,0.7812284346435151,1504.2155377864838,10
EEIPU,2,18,-3.1128633317556655,5.029683517068944,84.2286062333469,0,0.7487011437521983,1340.818318605423,10
EEIPU,2,19,-3.1128633317556655,2.7752636906847683,87.00386992403166,1,0.7307533327098807,1473.3496463298798,10
EEIPU,2,20,-3.1128633317556655,0.6952870419546007,87.69915696598626,2,0.7262568661250807,1211.0391840934753,10
EEIPU,2,21,-3.1128633317556655,2.6520846148120967,90.35124158079836,1,0.7091056621891619,1656.2012457847595,10
EEIPU,2,22,-3.0747917898198165,5.009374795283531,95.3606163760819,0,0.6767097091243511,1658.2655909061432,10
EEIPU,2,23,-3.0747917898198165,1.9284741641326395,97.28909054021453,1,0.6642381411021775,1526.96644449234,10
EEIPU,2,24,-3.0747917898198165,1.76292664780573,99.05201718802026,2,0.6528371796503031,1141.6401045322418,10
EEIPU,2,25,-3.0747917898198165,2.304987695204025,101.35700488322428,1,0.6379306741001292,2226.846249103546,10
EEIPU,2,26,-3.0747917898198165,0.828781151687389,102.18578603491167,2,0.6325708924131322,1178.5014367103577,10
EEIPU,2,27,-3.0747917898198165,1.9662539207007688,104.15203995561244,1,0.6198550002446133,1433.8375358581543,10
EEIPU,2,28,-3.0747917898198165,2.003896778717968,106.15593673433041,1,0.6068956692615941,1878.4517159461975,10
EEIPU,2,29,-3.0747917898198165,0.9753177848673983,107.13125451919781,2,0.6005882256237997,1413.4542639255524,10
EEIPU,2,30,-3.0747917898198165,2.0443946915342797,109.17564921073209,1,0.5873669920009431,2242.4274101257324,10
EEIPU,2,31,-3.0747917898198165,2.091131416659066,111.26678062739116,1,0.5738435089327124,1898.835370540619,10
EEIPU,2,32,-3.0747917898198165,1.8302922606022305,113.09707288799339,1,0.5620068896753185,1869.649870634079,10
EEIPU,2,33,-3.0747917898198165,0.671356672811061,113.76842956080445,2,0.5576651823463696,1112.2588901519775,10
EEIPU,2,34,-3.0747917898198165,1.746177177950759,115.5146067387552,1,0.5463725408069509,1027.183714389801,10
EEIPU,2,35,-3.0747917898198165,1.7311288533599094,117.24573559211511,1,0.5351772177627678,1533.3209552764893,10
EEIPU,2,36,-3.0747917898198165,1.751070354943093,118.9968059470582,1,0.5238529317290439,1144.476369857788,10
EEIPU,2,37,-3.0747917898198165,1.7235910481907037,120.7203969952489,1,0.5127063561618322,780.7471694946289,10
EEIPU,2,38,-3.0747917898198165,0.9195117555986434,121.63990875084755,2,0.5067598137500002,1031.0270855426788,10
