acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,6,1,-9.354645501883912,2.0457589643401946,51.47518318832451,0,0.9864132885605524,180.342280626297,5
EEIPU,6,2,-9.354645501883912,0.6428363512847274,52.118019539609236,2,0.9821439527492782,284.2275393009186,5
EEIPU,6,3,-9.354645501883912,0.775685236960898,52.89370477657013,2,0.9769923138386667,267.15597009658813,5
EEIPU,6,4,-9.354645501883912,0.7262983220368024,53.62000309860694,2,0.9721686733744288,240.00104355812073,5
EEIPU,6,5,-9.354645501883912,1.4189023335581554,55.038905432165095,1,0.9627451699691626,307.69587421417236,5
EEIPU,6,6,-9.354645501883912,0.8276151237084125,55.86652055587351,2,0.9572486437093471,275.14762234687805,5
EEIPU,6,7,-9.354645501883912,0.9714156612043084,56.83793621707782,2,0.9507970800077554,297.7153980731964,5
EEIPU,6,8,-9.354645501883912,1.6793915293944912,58.51732774647231,1,0.9396435626572426,343.77008962631226,5
EEIPU,6,9,-9.354645501883912,1.6785846566542255,60.195912403126535,1,0.9284954040744446,378.8459289073944,5
EEIPU,6,10,-9.354645501883912,2.4367525438245385,62.632664946951074,0,0.9123119463751834,363.48443579673767,5
EEIPU,6,11,-9.354645501883912,0.7078802707981244,63.340545217749195,2,0.9076106276271491,495.600065946579,5
EEIPU,6,12,-9.354645501883912,0.6862560683597065,64.0268012861089,2,0.9030529239402045,552.6405715942383,5
EEIPU,6,13,-9.354645501883912,0.7437923766075285,64.77059366271644,2,0.8981130983947807,470.7132866382599,5
EEIPU,6,14,-9.354645501883912,2.1632406780012583,66.9338343407177,1,0.8837461434512118,390.01827120780945,5
EEIPU,6,15,-9.354645501883912,0.9824992239564907,67.91633356467419,2,0.8772209693334079,427.2251138687134,5
EEIPU,6,16,-9.354645501883912,2.500549391983725,70.41688295665791,0,0.860613811001866,324.2033042907715,5
EEIPU,6,17,-9.354645501883912,2.0569694294006275,72.47385238605854,1,0.846952646336729,374.04115414619446,5
EEIPU,6,18,-9.354645501883912,0.6687548409459618,73.1426072270045,2,0.8425111753687173,246.34284114837646,5
EEIPU,6,19,-5.767945420630836,2.8354783293131653,75.97808555631767,0,0.8236796187070019,277.0010612010956,5
EEIPU,6,20,-5.767945420630836,1.0284625363882687,77.00654809270594,2,0.8168491836695602,304.4993824958801,5
EEIPU,6,21,-5.767945420630836,1.6296664667272123,78.63621455943316,1,0.8060259105411406,443.303293466568,5
EEIPU,6,22,-5.767945420630836,0.6512103814259046,79.28742494085905,2,0.8017009594139388,491.4717319011688,5
EEIPU,6,23,-5.599161571919165,1.1029956887961831,80.39042062965524,2,0.794375519611962,505.5816652774811,5
EEIPU,6,24,-5.599161571919165,1.2471899986624044,81.63761062831765,1,0.7860924271668771,486.261244058609,5
EEIPU,6,25,-5.599161571919165,1.3353141046856498,82.9729247330033,1,0.7772240669457404,417.76658844947815,5
EEIPU,6,26,-5.542813296489786,1.4146932248277482,84.38761795783104,1,0.7678285179313553,467.97980427742004,5
EEIPU,6,27,-5.542813296489786,0.6638376476873175,85.05145560551836,2,0.7634197040295289,531.922821521759,5
EEIPU,6,28,-5.542813296489786,1.6220476598654254,86.67350326538379,1,0.7526470304742497,422.6332678794861,5
EEIPU,6,29,-5.542813296489786,1.3826153288493797,88.05611859423317,1,0.7434645237213625,430.6533570289612,5
EEIPU,6,30,-2.950785355309016,4.011115735532651,92.06723432976582,0,0.7168250842767032,596.2785184383392,5
EEIPU,6,31,-2.950785355309016,1.7669594990850326,93.83419382885086,1,0.7050899926761138,400.8105342388153,5
EEIPU,6,32,-2.950785355309016,0.6861877021962767,94.52038153104714,2,0.7005327430364695,440.186133146286,5
EEIPU,6,33,-2.950785355309016,0.7655027032256868,95.28588423427283,2,0.6954487304444978,438.5223913192749,5
EEIPU,6,34,-2.950785355309016,5.692368039792686,100.97825227406551,0,0.6576434154919902,399.2464089393616,5
EEIPU,6,35,-2.950785355309016,1.414885743795658,102.39313801786116,1,0.6482465878813926,510.46722960472107,5
EEIPU,6,36,-2.950785355309016,1.1266728331105076,103.51981085097167,2,0.64076389860227,513.4033100605011,5
EEIPU,6,37,-2.9396863547219927,1.484973133308188,105.00478398427985,1,0.630901592333898,695.56791472435,5
EEIPU,6,38,-2.9396863547219927,0.8804551239244237,105.88523910820427,2,0.6250541342937949,652.548749923706,5
EEIPU,6,39,-2.9396863547219927,4.869188100298214,110.75442720850249,0,0.5927158897516376,597.282285451889,5
EEIPU,6,40,-2.9396863547219927,2.190099067229088,112.94452627573158,1,0.5781705573987415,500.04318284988403,5
EEIPU,6,41,-2.9396863547219927,0.658779477957135,113.60330575368872,2,0.5737953368447792,518.1679503917694,5
EEIPU,6,42,-2.9396863547219927,0.6700879414217927,114.27339369511051,2,0.5693450122181497,608.2240872383118,5
EEIPU,6,43,-2.9396863547219927,1.1527292469567327,115.42612294206725,2,0.5616892717720781,802.5450558662415,5
EEIPU,6,44,-2.837112901925828,2.1065093244979938,117.53263226656524,1,0.5476990926574576,755.5034306049347,5
EEIPU,6,45,-2.837112901925828,3.462238460281692,120.99487072684694,1,0.5247049688557925,764.3333995342255,5
EEIPU,6,46,-2.837112901925828,1.0073135577765049,122.00218428462344,2,0.5180149927260941,726.7006628513336,5
EEIPU,6,47,-2.837112901925828,1.2288593448670964,123.23104362949053,2,0.5098536415554968,809.4475502967834,5
