acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,10,1,-12.160101002801305,1.946612873185558,40.62373613903445,0,0.9879334356503358,185.70686197280884,5
EEIPU,10,2,-12.160101002801305,0.9984729958823486,41.6222091349168,2,0.981744152294524,305.0676393508911,5
EEIPU,10,3,-12.160101002801305,0.6768668785192442,42.29907601343604,2,0.9775484244955792,460.9839038848877,5
EEIPU,10,4,-9.726898084149457,0.8218522542493822,43.12092826768543,2,0.9724539687625355,454.23665475845337,5
EEIPU,10,5,-9.726898084149457,1.6186981106627294,44.739626378348156,1,0.9624200656767988,677.9214205741882,5
EEIPU,10,6,-9.726898084149457,1.8304209695676295,46.57004734791578,1,0.9510737457584897,411.6550934314728,5
EEIPU,10,7,-9.726898084149457,1.0020738334500492,47.57212118136583,2,0.9448621417148709,548.331241607666,5
EEIPU,10,8,-9.726898084149457,1.646634477309642,49.21875565867547,1,0.9346550681079258,580.4922428131104,5
EEIPU,10,9,-9.726898084149457,2.102344242025397,51.321099900700865,0,0.921623164111508,759.0010569095612,5
EEIPU,10,10,-9.721725267115149,1.6938892999993698,53.014989200700235,1,0.911123169725772,854.9327521324158,5
EEIPU,10,11,-9.721725267115149,0.7060585231621652,53.7210477238624,2,0.9067464902525582,688.718325138092,5
EEIPU,10,12,-9.721725267115149,2.107453286876104,55.8285010107385,0,0.8936829165701409,451.0124535560608,5
EEIPU,10,13,-9.721725267115149,1.285292658017953,57.11379366875645,2,0.8857157101575251,382.3589975833893,5
EEIPU,10,14,-9.721725267115149,2.05107455842618,59.16486822718263,1,0.8730016140544274,431.5485723018646,5
EEIPU,10,15,-9.721725267115149,1.5893356907375753,60.75420391792021,1,0.8631497212360474,748.7179751396179,5
EEIPU,10,16,-9.338261749768067,2.23931064053368,62.99351455845389,0,0.8492687969315306,587.7283020019531,5
EEIPU,10,17,-9.338261749768067,0.6577593447558003,63.65127390320969,2,0.8451915119359266,588.9463887214661,5
EEIPU,10,18,-9.338261749768067,0.6732226480941326,64.32449655130382,2,0.8410183738062146,610.2368216514587,5
EEIPU,10,19,-9.338261749768067,2.009584572511699,66.33408112381552,1,0.8285614637064563,530.5544538497925,5
EEIPU,10,20,-9.338261749768067,0.6579732875657236,66.99205441138125,2,0.824482852533101,531.8825058937073,5
EEIPU,10,21,-9.213586646493619,1.0584498255018877,68.05050423688313,2,0.8179217878724074,620.5409138202667,5
EEIPU,10,22,-9.213586646493619,2.5670710257292004,70.61757526261233,0,0.8020091592502464,578.7587645053864,5
EEIPU,10,23,-9.213586646493619,2.6160423964599753,73.23361765907231,0,0.7857929693990634,688.4081516265869,5
EEIPU,10,24,-9.188648648711018,1.7442962034601606,74.97791386253247,1,0.7749805152774162,593.2393209934235,5
EEIPU,10,25,-9.182138459177809,1.9393765125279274,76.9172903750604,1,0.7629588073102077,698.4316508769989,5
EEIPU,10,26,-8.764475569467445,2.8051133970878888,79.7224037721483,0,0.7455706138073698,394.1922538280487,5
EEIPU,10,27,-8.764475569467445,0.6414304044847079,80.363834176633,2,0.7415945478118338,478.36282110214233,5
EEIPU,10,28,-8.764475569467445,0.8790993214633855,81.24293349809639,2,0.7361452318855372,544.4854409694672,5
EEIPU,10,29,-8.764475569467445,2.587305691553628,83.83023918965002,1,0.7201071736514448,414.5386927127838,5
EEIPU,10,30,-8.764475569467445,1.4074468433792746,85.23768603302929,2,0.7113827641202495,646.443124294281,5
EEIPU,10,31,-8.764475569467445,3.3945094599701515,88.63219549299944,0,0.6903410524381297,513.6366822719574,5
EEIPU,10,32,-8.764475569467445,2.038003426261332,90.67019891926077,1,0.6777079810007798,585.8074400424957,5
EEIPU,10,33,-8.764475569467445,2.4196975827619873,93.08989650202275,1,0.6627088833418069,660.8661439418793,5
EEIPU,10,34,-8.764475569467445,1.1109450130668015,94.20084151508955,2,0.6558224141964695,1167.396396636963,5
EEIPU,10,35,-8.764475569467445,2.1863977104453545,96.3872392255349,1,0.6422694838575915,1316.1094629764557,5
EEIPU,10,36,-8.764475569467445,2.7486836548011446,99.13592288033604,0,0.6252310841560366,1309.2330014705658,5
EEIPU,10,37,-7.216341770027464,2.8028776024661357,101.93880048280218,0,0.6078567497825857,1309.396740913391,5
EEIPU,10,38,-7.216341770027464,1.391928675605532,103.3307291584077,2,0.5992285334763557,1338.7106096744537,5
EEIPU,10,39,-7.216341770027464,1.6533987448033858,104.98412790321109,1,0.5889795298739214,1688.7670187950134,5
EEIPU,10,40,-7.216341770027464,1.7619459963199788,106.74607389953107,1,0.5780576691187135,964.687017917633,5
EEIPU,10,41,-7.216341770027464,2.3023602554143103,109.04843415494538,1,0.5637859160851468,1268.4233281612396,5
EEIPU,10,42,-7.216341770027464,0.7089932339395268,109.7574273888849,2,0.5593910450768156,1444.0095717906952,5
EEIPU,10,43,-7.216341770027464,0.8563346331146509,110.61376202199956,2,0.5540828417367162,1286.474719285965,5
EEIPU,10,44,-7.216341770027464,1.6674712919308168,112.28123331393039,1,0.5437466059486655,1184.3774254322052,5
EEIPU,10,45,-7.216341770027464,0.7206438261379617,113.00187714006834,2,0.5392795158450994,2283.4952189922333,5
EEIPU,10,46,-7.0305642313841,2.694542925504353,115.6964200655727,0,0.5225767209281406,3144.031673192978,5
EEIPU,10,47,-7.0305642313841,1.7851423765235164,117.4815624420962,1,0.5115110716373378,2195.8348565101624,5
EEIPU,10,48,-7.0305642313841,0.9718772225777647,118.45343966467397,2,0.5054866488012676,2646.3498418331146,5
