acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,3,1,-9.077632376762267,2.2001314066105166,46.758603582774505,0,0.9858459226603592,80.47399067878723,5
EEIPU,3,2,-9.077632376762267,2.429842497268413,49.188446080042915,0,0.9702140478886303,92.13074254989624,5
EEIPU,3,3,-7.705928087122372,2.6592884141446818,51.8477344941876,0,0.9531060816239235,194.3446524143219,5
EEIPU,3,4,-7.705928087122372,2.129219504444132,53.97695399863173,0,0.9394082009207873,506.42084884643555,5
EEIPU,3,5,-7.705928087122372,2.07212583055105,56.04907982918278,0,0.9260776202223049,739.3645992279053,5
EEIPU,3,6,-7.705928087122372,2.2267035776174176,58.2757834068002,0,0.9117525964735613,663.118702173233,5
EEIPU,3,7,-7.705928087122372,2.260441282807411,60.536224689607614,0,0.8972105283759728,734.9912202358246,5
EEIPU,3,8,-7.5156837550077045,2.7009162911202553,63.23714098072787,0,0.8798347580208253,1023.32941365242,5
EEIPU,3,9,-7.5156837550077045,2.825286534839676,66.06242751556755,0,0.8616588781617338,1017.8138716220856,5
EEIPU,3,10,-7.5156837550077045,2.713511048185543,68.77593856375309,0,0.844202082116466,1208.7350730895996,5
EEIPU,3,11,-7.5156837550077045,2.628012408763126,71.40395097251621,0,0.8272953233785983,1052.7137231826782,5
EEIPU,3,12,-7.368922653072578,2.316660444266373,73.72061141678259,0,0.8123915812660537,1250.079430103302,5
EEIPU,3,13,-7.1009564596343955,2.4412115080497183,76.16182292483231,0,0.7966865663821523,1863.9275937080383,5
EEIPU,3,14,-7.1009564596343955,2.7783918823040166,78.94021480713633,0,0.7788123732935923,1233.9970242977142,5
EEIPU,3,15,-7.1009564596343955,2.55547646144217,81.4956912685785,0,0.7623722591412254,1430.2560663223267,5
EEIPU,3,16,-7.1009564596343955,3.177535739633036,84.67322700821153,0,0.7419302589620058,1452.9436683654785,5
EEIPU,3,17,-7.1009564596343955,2.55410358643637,87.2273305946479,0,0.7254989769089178,1482.6471638679504,5
EEIPU,3,18,-7.1009564596343955,2.5434428740499504,89.77077346869784,0,0.7091362782809653,1346.5023005008698,5
EEIPU,3,19,-6.17689997354012,2.5137614389723284,92.28453490767016,0,0.6929645288510368,1534.3657097816467,5
EEIPU,3,20,-5.180198478387222,2.8099472761337325,95.09448218380389,0,0.6748873308494945,1180.724568605423,5
EEIPU,3,21,-5.180198478387222,3.2832456180816054,98.3777278018855,0,0.6537652686564198,1350.3582594394684,5
EEIPU,3,22,-5.180198478387222,3.3460387631176447,101.72376656500315,0,0.6322392401236215,1347.387558221817,5
EEIPU,3,23,-5.180198478387222,2.7751761893804634,104.4989427543836,0,0.6143857345113659,1473.2494156360626,5
EEIPU,3,24,-5.180198478387222,3.1311733241527198,107.63011607853633,0,0.5942419970688124,1403.2881417274475,5
EEIPU,3,25,-5.180198478387222,3.1702752577486963,110.80039133628503,0,0.5738467056551715,1565.860591173172,5
EEIPU,3,26,-5.180198478387222,4.718932259344675,115.5193235956297,0,0.5434884588892706,1099.5282216072083,5
EEIPU,3,27,-5.180198478387222,2.74426470420637,118.26358829983607,0,0.5258338157406489,1128.5917267799377,5
EEIPU,3,28,-5.180198478387222,3.948742998531052,122.21233129836712,0,0.5004304177310371,1146.692988395691,5
EEIPU,3,29,-5.180198478387222,4.392801356325171,126.60513265469228,0,0.4721702647473146,1333.2475819587708,5
EEIPU,3,30,-5.180198478387222,4.47465247442147,131.07978512911376,0,0.443383540008655,1254.9781649112701,5
EEIPU,3,31,-5.178325331532984,3.8667130898730635,134.94649821898682,0,0.41850786396502226,1288.7435953617096,5
EEIPU,3,32,-5.178325331532984,3.770895241184521,138.71739346017134,0,0.3942486116662535,1029.9130980968475,5
EEIPU,3,33,-5.140185028021959,3.1098463295850447,141.8272397897564,0,0.3742420769060607,1052.4208211898804,5
EEIPU,3,34,-5.140185028021959,3.997165406688214,145.82440519644462,0,0.34852716363514724,739.548520565033,5
EEIPU,3,35,-5.140185028021959,6.731609658662999,152.5560148551076,1,0.30522078500580174,1285.670970439911,5
EEIPU,3,36,-5.140185028021959,3.786390399406049,156.34240525451366,0,0.28086184790311686,815.5833945274353,5
EEIPU,3,37,-5.140185028021959,4.828391941965148,161.17079719647882,0,0.24979941555596938,854.4733934402466,5
EEIPU,3,38,-5.140185028021959,7.756319477233669,168.92711667371248,1,0.19990078430972993,1138.3781299591064,5
EEIPU,3,39,-5.140185028021959,4.272295672308927,173.1994123460214,0,0.1724158790072629,792.3942356109619,5
EEIPU,3,40,-5.140185028021959,4.736758270354468,177.93617061637588,0,0.14194295239190755,800.3754253387451,5
