acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta,duration,n_prefs
EEIPU,7,1,-8.136953119237416,3.853865691221621,41.88872770180364,0,0.9762055851088557,236.11950516700745,5
EEIPU,7,2,-8.040344488287992,4.43891243397852,46.32764013578216,0,0.9487989932392613,359.3847053050995,5
EEIPU,7,3,-8.040344488287992,4.3969933718911385,50.7246335076733,0,0.9216512167086204,637.6997168064117,5
EEIPU,7,4,-8.040344488287992,4.671578794477862,55.39621230215116,0,0.8928081036012611,739.2669727802277,5
EEIPU,7,5,-7.573023811196162,4.540532917477237,59.9367452196284,0,0.8647740897767929,747.943621635437,5
EEIPU,7,6,-7.573023811196162,4.579528082507139,64.51627330213555,0,0.8364993132455226,601.419983625412,5
EEIPU,7,7,-6.736873317215796,4.412608784380747,68.9288820865163,0,0.8092551245320906,451.67017912864685,5
EEIPU,7,8,-4.73268253230302,4.5286978149247785,73.45757990144108,0,0.781294182621118,893.8265717029572,5
EEIPU,7,9,-4.73268253230302,3.727795927934001,77.18537582937508,0,0.7582781436499565,984.8568897247314,5
EEIPU,7,10,-4.73268253230302,4.357616139307088,81.54299196868216,0,0.7313734887754502,1121.358423948288,5
EEIPU,7,11,-3.7303801994919223,4.999598360331153,86.54259032901331,0,0.7005051277047005,1314.247472524643,5
EEIPU,7,12,-3.7303801994919223,4.942979131875858,91.48556946088917,0,0.669986343272221,1178.1721351146698,5
EEIPU,7,13,-2.4565518199738205,5.057802648443169,96.54337210933234,0,0.6387586191383173,1376.0705301761627,5
EEIPU,7,14,-2.4565518199738205,5.275506984578896,101.81887909391124,0,0.606186751821268,1337.1221888065338,5
EEIPU,7,15,-1.8943004190521817,5.365171892617618,107.18405098652886,0,0.5730612782828319,1970.7611541748047,5
EEIPU,7,16,-1.861925193810834,5.538212824722073,112.72226381125094,0,0.5388674209288875,1808.4129474163055,5
EEIPU,7,17,-1.861925193810834,5.451265556926472,118.17352936817741,0,0.5052103906284371,1923.5565490722656,5
EEIPU,7,18,-1.861925193810834,4.842846503195807,123.01637587137321,0,0.4753098418849649,1715.3517780303955,5
EEIPU,7,19,-1.861925193810834,5.381546621622713,128.39792249299592,0,0.44208326801587516,2129.3955647945404,5
EEIPU,7,20,-1.7990362461975586,5.525991616429877,133.9239141094258,0,0.4079648664571958,1500.9852373600006,5
EEIPU,7,21,-1.7306167755835788,5.783694351026244,139.70760846045204,0,0.37225536487665123,1339.3058650493622,5
EEIPU,7,22,-1.727135189822535,5.6042735589568355,145.31188201940887,0,0.3376536374399544,1581.274743795395,5
EEIPU,7,23,-0.8909578405498553,6.5035728222403195,151.8154548416492,0,0.29749948511450003,1220.9189364910126,5
EEIPU,7,24,0.012497652091061573,7.183516328192931,158.99897116984212,0,0.2531472472356161,1303.8773953914642,5
EEIPU,7,25,0.012497652091061573,7.908794495998468,166.9077656658406,0,0.20431701997698717,1275.4102947711945,5
EEIPU,7,26,0.012497652091061573,9.23542219201434,176.14318785785494,1,0.14729597022109625,799.8736746311188,5
EEIPU,7,27,0.012497652091061573,9.325478777820031,185.46866663567496,1,0.08971889595941591,1255.281524181366,5
EEIPU,7,28,0.4651026244707661,8.856320550021728,194.3249871856967,1,0.03503848349559075,897.7651863098145,5
EEIPU,7,29,0.4651026244707661,7.091418251355596,201.4164054370523,0,-0.008745125368552124,1273.380139350891,5
