acqf,trial,iteration,best_f,sum_c_x,cum_costs
EIPS,8,31,-22.59680075370393,152.08154350713886,6867.272843497606
EIPS,8,32,-22.59680075370393,119.00328419866592,6986.276127696272
EIPS,8,33,-22.59680075370393,199.8848955950176,7186.16102329129
EIPS,8,34,-22.59680075370393,213.85552375987055,7400.01654705116
EIPS,8,35,-22.59680075370393,349.4169323567493,7749.433479407909
EIPS,8,36,-22.59680075370393,179.98401180638388,7929.417491214293
EIPS,8,37,-22.59680075370393,306.3242812018009,8235.741772416095
EI,10,0,-32.74197066035946,289.2676967982965,289.2676967982965
EI,10,1,-31.957179850978164,229.5261210858957,518.7938178841922
EI,10,2,-24.38726688412488,260.2750823001171,779.0689001843093
EI,10,3,-24.38726688412488,238.02590446244628,1017.0948046467556
EI,10,4,-24.38726688412488,251.7562003554565,1268.851005002212
EI,10,5,-24.38726688412488,247.5319596542699,1516.382964656482
EI,10,6,-22.42935033358193,263.49832467189924,1779.8812893283812
EI,10,7,-21.398568949828487,267.7294519292515,2047.6107412576328
EI,10,8,-19.84782213650433,259.51205864323833,2307.122799900871
EI,10,9,-19.84782213650433,237.1345045462325,2544.257304447104
EI,10,10,-17.327628947070775,276.3203008035904,2820.577605250694
EI,10,11,-17.327628947070775,275.44957142405474,3096.0271766747487
EI,10,12,-17.327628947070775,273.0207851757089,3369.047961850458
EI,10,13,-17.327628947070775,269.31485658421457,3638.3628184346726
EI,10,14,-17.327628947070775,271.97335714128457,3910.336175575957
EI,10,15,-15.79080162874317,298.086785242907,4208.422960818864
EI,10,16,-15.79080162874317,307.9233921265777,4516.346352945442
EI,10,17,-15.79080162874317,264.97960279772013,4781.325955743162
EI,10,18,-15.79080162874317,296.2504962046249,5077.576451947787
EI,10,19,-15.79080162874317,325.05786689432824,5402.634318842115
EI,10,20,-15.79080162874317,298.33687878653274,5700.971197628648
EI,10,21,-14.887280916785372,317.05898358501133,6018.03018121366
EI,10,22,-14.887280916785372,307.2629692578243,6325.293150471483
EI,10,23,-14.887280916785372,301.04032144017697,6626.33347191166
EI,10,24,-14.887280916785372,578.9164943079536,7205.249966219613
EI,10,25,-14.887280916785372,476.4482471400739,7681.698213359687
EI,10,26,-14.434009199931136,345.29446849737656,8026.992681857064
EI,7,0,-26.29963495304115,246.248217361761,246.248217361761
EI,7,1,-22.43703661495596,347.2038973793781,593.4521147411391
EI,7,2,-20.708245211043295,334.48799256964713,927.9401073107864
EI,7,3,-17.924908246299182,396.5994627858614,1324.5395700966478
EI,7,4,-17.924908246299182,371.8655091017075,1696.4050791983557
EI,7,5,-17.924908246299182,360.9164400339435,2057.321519232299
EI,7,6,-17.924908246299182,370.7682005816484,2428.089719813948
EI,7,7,-17.924908246299182,355.3596204497862,2783.4493402637336
EI,7,8,-17.924908246299182,376.5352164849516,3159.984556748685
EI,7,9,-17.912935204030877,372.82142853821233,3532.8059852868973
EI,7,10,-17.912935204030877,339.52959354200243,3872.3355788289
EI,7,11,-17.912935204030877,378.29780158586857,4250.633380414769
EI,7,12,-15.731515597889198,357.93539955657275,4608.568779971341
EI,7,13,-15.731515597889198,358.7245044848125,4967.293284456154
EI,7,14,-15.731515597889198,344.03238994990534,5311.325674406059
EI,7,15,-15.731515597889198,348.7461266321576,5660.071801038217
EI,7,16,-15.731515597889198,404.9137482241623,6064.985549262379
EI,7,17,-15.731515597889198,375.3455125555146,6440.331061817894
EI,7,18,-15.479720728131936,377.56326647770175,6817.894328295595
EI,7,19,-15.479720728131936,355.19919267613875,7173.093520971734
EI,7,20,-13.898071703876242,377.8926476872176,7550.986168658951
EI,7,21,-13.672755936180089,377.5571667419222,7928.543335400873
EI,7,22,-13.672755936180089,404.2703425158968,8332.813677916769
EI,4,0,-17.198972057570224,146.65502937077045,146.65502937077045
EI,4,1,-16.888485814460072,145.79718131137395,292.4522106821444
EI,4,2,-16.888485814460072,144.33435025035632,436.7865609325007
EI,4,3,-16.888485814460072,151.51256448029596,588.2991254127967
EI,4,4,-16.888485814460072,153.58839987726114,741.8875252900579
EI,4,5,-16.888485814460072,157.4727338968182,899.3602591868761
EI,4,6,-16.413025228555657,156.33686860325804,1055.697127790134
EI,4,7,-16.082689114477912,158.86217476627624,1214.5593025564103
EI,4,8,-16.082689114477912,158.39091607941782,1372.9502186358282
EI,4,9,-16.082689114477912,161.93704357244707,1534.8872622082752
EI,4,10,-16.082689114477912,153.60098283410986,1688.488245042385
EI,4,11,-16.082689114477912,153.668089214808,1842.156334257193
EI,4,12,-16.082689114477912,151.41586365839953,1993.5721979155928
EI,4,13,-16.082689114477912,143.81603884761705,2137.388236763209
EI,4,14,-16.082689114477912,157.94655130939145,2295.334788072601
EI,4,15,-15.440382540055491,150.94508570312314,2446.279873775724
EI,4,16,-15.440382540055491,146.6755915513043,2592.9554653270284
EI,4,17,-15.440382540055491,150.8028724124087,2743.758337739437
EI,4,18,-15.440382540055491,158.28619098456753,2902.0445287240045
EI,4,19,-15.440382540055491,153.58277928886247,3055.627308012867
EI,4,20,-15.440382540055491,156.69858690127228,3212.32589491414
EI,4,21,-15.440382540055491,148.2972059933416,3360.6231009074813
EI,4,22,-15.440382540055491,145.66978303719986,3506.2928839446813
EI,4,23,-15.440382540055491,142.87408720865278,3649.166971153334
EI,4,24,-15.32853040544285,158.1264452451715,3807.2934163985055
EI,4,25,-15.32853040544285,149.76698433106174,3957.060400729568
EI,4,26,-15.32853040544285,160.87004110443183,4117.930441833999
EI,4,27,-15.32853040544285,160.2508871163352,4278.181328950334
EI,4,28,-15.32853040544285,146.22525508721674,4424.406584037552
EI,4,29,-15.32853040544285,156.2789038755979,4580.68548791315
EI,4,30,-15.32853040544285,149.71613002518026,4730.40161793833
EI,4,31,-15.32853040544285,153.76892890230465,4884.170546840634
EI,4,32,-15.32853040544285,147.76651481193704,5031.937061652571
EI,4,33,-13.277427751843645,144.1008863114772,5176.037947964049
EI,4,34,-13.277427751843645,140.5753610049297,5316.613308968978
EI,4,35,-13.277427751843645,151.30659977342086,5467.9199087424
EI,4,36,-12.780488350373544,147.2164339317627,5615.136342674162
EI,4,37,-12.780488350373544,142.92117798435302,5758.0575206585145
EI,4,38,-12.597940277722314,145.75207445689156,5903.809595115406
EI,4,39,-12.597940277722314,152.01022830701402,6055.81982342242
EI,4,40,-12.027643421260168,137.9339188070303,6193.75374222945
EI,4,41,-10.222940512627837,140.69727697852292,6334.451019207972
EI,4,42,-10.222940512627837,147.22606110726673,6481.677080315239
EI,4,43,-9.97651265723327,137.50963134352563,6619.1867116587655
EI,4,44,-9.97651265723327,142.66295190189163,6761.849663560657
EI,4,45,-9.97651265723327,139.71146600222116,6901.561129562878
EI,4,46,-9.97651265723327,133.20560763621495,7034.766737199093
EI,4,47,-9.97651265723327,137.02459977774345,7171.791336976837
EI,4,48,-9.97651265723327,143.09501124982864,7314.886348226665
EI,4,49,-9.97651265723327,129.64620467041578,7444.532552897081
EI,4,50,-9.97651265723327,137.57376436693664,7582.106317264017
EI,4,51,-9.747254710049928,131.26002745592774,7713.366344719945
EI,4,52,-9.42514744036986,136.35193747592882,7849.718282195874
EI,4,53,-9.06385801344618,138.54209687908963,7988.260379074964
EI,4,54,-9.06385801344618,132.69527840703293,8120.955657481996
CArBO,1,0,-30.706057485313732,210.87818668185508,210.87818668185508
CArBO,1,1,-30.706057485313732,210.87818668185508,421.75637336371017
CArBO,1,2,-30.706057485313732,122.41716031876818,544.1735336824784
CArBO,1,3,-30.706057485313732,134.49184785228886,678.6653815347672
CArBO,1,4,-30.706057485313732,198.8888189513029,877.5542004860702
CArBO,1,5,-30.706057485313732,120.50951852556476,998.0637190116348
CArBO,1,6,-30.706057485313732,399.07780120817785,1397.1415202198127
CArBO,1,7,-30.706057485313732,245.3261025818788,1642.4676228016915
CArBO,1,8,-30.706057485313732,233.68545824591592,1876.1530810476077
CArBO,1,9,-25.768392652358354,144.16400761759843,2020.3170886652056
CArBO,1,10,-25.768392652358354,145.9944559562459,2166.3115446214515
CArBO,1,11,-25.768392652358354,141.16707877938117,2307.4786234008325
CArBO,1,12,-24.91405813252371,138.72329229266833,2446.2019156935007
CArBO,1,13,-24.91405813252371,129.73777077397594,2575.939686467477
CArBO,1,14,-23.86691724175845,128.32544679438766,2704.2651332618643
CArBO,1,15,-22.67390589936361,127.1204282030906,2831.385561464955
CArBO,1,16,-22.67390589936361,126.94479483744004,2958.330356302395
CArBO,1,17,-21.88310568748539,125.88408639176492,3084.21444269416
CArBO,1,18,-20.780348705086237,130.19138565131647,3214.4058283454765
CArBO,1,19,-20.780348705086237,140.83153488865315,3355.2373632341296
CArBO,1,20,-20.780348705086237,116.97299177381542,3472.210355007945
CArBO,1,21,-20.780348705086237,118.1127416835244,3590.3230966914693
CArBO,1,22,-20.780348705086237,122.88230586101945,3713.205402552489
CArBO,1,23,-20.102131266510444,120.07655231221322,3833.281954864702
CArBO,1,24,-20.102131266510444,119.037483254095,3952.319438118797
CArBO,1,25,-19.43867381966046,120.86154624709802,4073.1809843658953
CArBO,1,26,-19.43867381966046,120.97916194586804,4194.160146311763
CArBO,1,27,-19.43867381966046,164.23167014437314,4358.391816456136
CArBO,1,28,-18.2507902454209,123.3834942568117,4481.775310712948
CArBO,1,29,-18.010001136257834,124.08265277444404,4605.857963487392
CArBO,1,30,-17.970614950605018,125.49106536424809,4731.3490288516405
CArBO,1,31,-17.970614950605018,126.04690729996024,4857.395936151601
CArBO,1,32,-16.3477983023275,125.07646933474732,4982.472405486348
CArBO,1,33,-16.3477983023275,128.0893732428079,5110.561778729156
CArBO,1,34,-16.3477983023275,127.064143255557,5237.6259219847125
CArBO,1,35,-16.16780148207315,128.8384654815016,5366.464387466214
CArBO,1,36,-16.16780148207315,127.36581271085632,5493.830200177071
CArBO,1,37,-16.16780148207315,127.93184501078868,5621.762045187859
CArBO,1,38,-16.16780148207315,127.93011119144278,5749.692156379302
CArBO,1,39,-16.16780148207315,127.37077014101996,5877.062926520322
CArBO,1,40,-15.83333616835391,124.22504994707204,6001.287976467394
CArBO,1,41,-15.83333616835391,127.43273014756322,6128.720706614958
CArBO,1,42,-15.83333616835391,164.0118724789142,6292.732579093872
CArBO,1,43,-15.69032645095654,124.0194013461839,6416.751980440056
CArBO,1,44,-14.230011068852592,132.40445493628118,6549.156435376338
CArBO,1,45,-13.873998058375005,137.8086449641732,6686.965080340511
CArBO,1,46,-13.873998058375005,126.72632764816508,6813.6914079886765
CArBO,1,47,-12.078691635355623,125.87235498113851,6939.563762969815
CArBO,1,48,-12.078691635355623,136.83809162215988,7076.401854591974
CArBO,1,49,-12.078691635355623,137.30991323717342,7213.711767829148
CArBO,1,50,-12.078691635355623,133.3164452538478,7347.0282130829955
CArBO,1,51,-12.078691635355623,131.26973180268817,7478.297944885684
CArBO,1,52,-12.078691635355623,137.48575323808325,7615.783698123767
CArBO,1,53,-12.078691635355623,134.6206880715591,7750.404386195326
CArBO,1,54,-12.078691635355623,144.13134752137472,7894.535733716701
CArBO,1,55,-12.078691635355623,123.15823655601692,8017.693970272718
CArBO,8,0,-41.59817819001174,172.33909077517035,172.33909077517035
CArBO,8,1,-41.59817819001174,485.9597089522954,658.2987997274657
CArBO,8,2,-41.59817819001174,394.4054589535114,1052.704258680977
CArBO,8,3,-41.59817819001174,370.4385228973814,1423.1427815783586
CArBO,8,4,-41.59817819001174,411.412198739106,1834.5549803174645
CArBO,8,5,-38.5928452799375,117.36856936877405,1951.9235496862384
CArBO,8,6,-28.419500671143275,119.90680870920554,2071.830358395444
CArBO,8,7,-27.399463687556647,154.92985007538084,2226.7602084708246
CArBO,8,8,-24.614999174332624,118.61448722627624,2345.374695697101
CArBO,8,9,-24.614999174332624,117.31518175032572,2462.6898774474266
CArBO,8,10,-24.614999174332624,115.86111671512056,2578.550994162548
CArBO,8,11,-22.00813478368017,119.37343185339869,2697.924426015946
CArBO,8,12,-22.00813478368017,117.2417404940989,2815.166166510045
CArBO,8,13,-22.00813478368017,119.22514504251274,2934.391311552558
CArBO,8,14,-22.00813478368017,117.78280171122438,3052.174113263782
CArBO,8,15,-21.411995332026663,120.32091542193172,3172.495028685714
CArBO,8,16,-20.111531188378933,122.2937697859662,3294.78879847168
CArBO,8,17,-20.111531188378933,122.4021743441201,3417.1909728158
CArBO,8,18,-20.111531188378933,117.45068232785064,3534.6416551436505
CArBO,8,19,-20.111531188378933,124.09383951327209,3658.7354946569226
CArBO,8,20,-20.111531188378933,126.86439813438678,3785.599892791309
CArBO,8,21,-20.111531188378933,118.59654278032863,3904.1964355716377
CArBO,8,22,-20.111531188378933,123.34607395596323,4027.542509527601
CArBO,8,23,-19.97066743850035,132.21760386512497,4159.7601133927255
CArBO,8,24,-19.97066743850035,121.27163178024108,4281.031745172967
CArBO,8,25,-19.97066743850035,121.34455736398668,4402.3763025369535
CArBO,8,26,-19.958982725414685,121.57717778038008,4523.953480317334
CArBO,8,27,-19.958982725414685,118.81895955976093,4642.772439877094
CArBO,8,28,-18.854534325615056,114.67801745389085,4757.450457330985
CArBO,8,29,-17.425383423921744,112.69382563976488,4870.14428297075
CArBO,8,30,-17.425383423921744,113.09823068258464,4983.242513653335
CArBO,8,31,-17.425383423921744,116.56769513828232,5099.810208791617
CArBO,8,32,-17.425383423921744,122.36542793610036,5222.175636727718
CArBO,8,33,-17.425383423921744,112.35414720330206,5334.52978393102
CArBO,8,34,-17.425383423921744,112.29351452947998,5446.823298460499
CArBO,8,35,-17.425383423921744,104.6721125141654,5551.495410974665
CArBO,8,36,-17.3657075650954,113.50648619745247,5665.001897172117
CArBO,8,37,-17.3657075650954,111.5181125965824,5776.5200097687
CArBO,8,38,-17.3657075650954,114.16245728197823,5890.682467050679
CArBO,8,39,-17.3657075650954,112.8322507931766,6003.514717843855
CArBO,8,40,-17.3657075650954,115.96990144274857,6119.484619286603
CArBO,8,41,-17.3657075650954,112.86397893798654,6232.34859822459
CArBO,8,42,-17.3657075650954,107.76543657263284,6340.114034797223
CArBO,8,43,-15.534925563528075,105.15328563737472,6445.267320434598
CArBO,8,44,-15.534925563528075,108.63602222502608,6553.903342659624
CArBO,8,45,-15.534925563528075,119.15389491960995,6673.057237579234
CArBO,8,46,-15.429833514011,109.04939253911245,6782.106630118347
CArBO,8,47,-15.429833514011,113.7950809478734,6895.901711066221
CArBO,8,48,-15.429833514011,115.8485661065872,7011.750277172808
CArBO,8,49,-15.429833514011,118.21479468192948,7129.965071854737
CArBO,8,50,-15.429833514011,117.13447002838868,7247.099541883126
CArBO,8,51,-15.429833514011,109.9607174335686,7357.060259316695
CArBO,8,52,-15.354290459676344,118.16256259035858,7475.222821907054
CArBO,8,53,-14.997568251124326,116.32056322181472,7591.543385128869
CArBO,8,54,-14.424448260592376,113.45460134426672,7704.997986473136
CArBO,8,55,-13.852989848276062,111.88052393353853,7816.878510406675
CArBO,8,56,-13.852989848276062,127.25050826242308,7944.129018669098
CArBO,8,57,-13.756705146050448,116.41365051920496,8060.542669188302
CArBO,10,0,-28.685793219814503,578.9240985227359,578.9240985227359
CArBO,10,1,-28.685793219814503,447.0179308768482,1025.942029399584
CArBO,10,2,-28.685793219814503,401.3979503993165,1427.3399797989005
CArBO,10,3,-28.685793219814503,265.1808921006758,1692.5208718995764
CArBO,10,4,-28.685793219814503,263.31448280361127,1955.835354703188
CArBO,10,5,-28.685793219814503,189.3973234533144,2145.232678156502
CArBO,10,6,-28.685793219814503,482.3276625789388,2627.560340735441
CArBO,10,7,-28.685793219814503,269.7853439188955,2897.3456846543368
CArBO,10,8,-28.685793219814503,275.0951031837717,3172.4407878381085
CArBO,10,9,-28.685793219814503,255.10835412940816,3427.549141967517
CArBO,10,10,-28.685793219814503,280.8352395828793,3708.384381550396
CArBO,10,11,-28.685793219814503,275.7953954898319,3984.179777040228
CArBO,10,12,-28.685793219814503,262.6477151184228,4246.827492158651
CArBO,10,13,-28.685793219814503,253.85941424588987,4500.68690640454
CArBO,10,14,-28.128006024902568,267.2151407875837,4767.902047192124
CArBO,10,15,-26.97905117970303,241.7757288279568,5009.677776020081
CArBO,10,16,-26.97905117970303,242.1925794960887,5251.87035551617
CArBO,10,17,-26.287576381161564,269.6019049378141,5521.472260453984
CArBO,10,18,-26.287576381161564,207.52425181709185,5728.996512271076
CArBO,10,19,-26.287576381161564,190.91364246604508,5919.910154737121
CArBO,10,20,-25.668124826262627,221.13163570325827,6141.041790440379
CArBO,10,21,-25.668124826262627,230.51893438454545,6371.560724824924
CArBO,10,22,-21.42380380617186,231.337861446659,6602.898586271584
CArBO,10,23,-21.42380380617186,233.9657369537828,6836.864323225366
CArBO,10,24,-21.42380380617186,237.0747115149113,7073.939034740278
CArBO,10,25,-19.02858157491853,240.35078500210776,7314.289819742386
CArBO,10,26,-18.57716652814298,242.28342749883765,7556.573247241223
CArBO,10,27,-18.57716652814298,244.2271332614989,7800.800380502722
CArBO,10,28,-18.03849762906044,244.65949972241413,8045.459880225136
EIPS,6,0,-33.068480526572344,118.3208401483202,118.3208401483202
EIPS,6,1,-33.068480526572344,121.2516911633776,239.5725313116978
EIPS,6,2,-33.068480526572344,115.56595216854028,355.13848348023805
EIPS,6,3,-33.068480526572344,231.21379082454996,586.352274304788
EIPS,6,4,-33.068480526572344,179.04288593860645,765.3951602433945
EIPS,6,5,-33.068480526572344,199.3318978947404,964.7270581381348
EIPS,6,6,-18.21337801400392,121.668721078856,1086.3957792169908
EIPS,6,7,-18.212842302409506,121.66905658614208,1208.0648358031328
EIPS,6,8,-18.212842302409506,275.47988007279326,1483.5447158759262
EIPS,6,9,-18.212842302409506,101.05636195608317,1584.6010778320094
EIPS,6,10,-18.212842302409506,132.15623564091456,1716.757313472924
EIPS,6,11,-18.212842302409506,97.40890465938584,1814.1662181323095
EIPS,6,12,-18.212842302409506,103.88885847393064,1918.0550766062404
EIPS,6,13,-18.212842302409506,177.76728511947462,2095.822361725715
EIPS,6,14,-18.212842302409506,104.69417338577811,2200.516535111493
EIPS,6,15,-18.212842302409506,124.48515239373243,2325.001687505225
EIPS,6,16,-18.212842302409506,268.9445084392666,2593.946195944492
EIPS,6,17,-18.212842302409506,121.03468733793687,2714.9808832824283
EIPS,6,18,-18.212842302409506,124.35992052798878,2839.340803810417
EIPS,6,19,-18.212842302409506,188.5741932126238,3027.914997023041
EIPS,6,20,-18.212842302409506,131.64509948293409,3159.5600965059757
EIPS,6,21,-18.212842302409506,164.0923699224012,3323.652466428377
EIPS,6,22,-18.212842302409506,267.16145348396424,3590.8139199123407
EIPS,6,23,-18.212842302409506,183.36183636158512,3774.175756273926
EIPS,6,24,-18.212842302409506,214.68132781483365,3988.85708408876
EIPS,6,25,-18.212842302409506,249.91308935221323,4238.770173440973
EIPS,6,26,-18.212842302409506,163.6916768117075,4402.46185025268
EIPS,6,27,-18.212842302409506,128.91797474709594,4531.379824999776
EIPS,6,28,-18.212842302409506,98.72292248439165,4630.102747484168
EIPS,6,29,-18.212842302409506,180.42251101174,4810.525258495907
EIPS,6,30,-18.212842302409506,147.1373192546596,4957.662577750567
EIPS,6,31,-18.212842302409506,195.4524596433416,5153.115037393908
EIPS,6,32,-18.212842302409506,274.366654992521,5427.481692386429
EIPS,6,33,-18.212842302409506,285.82061354298423,5713.302305929414
EIPS,6,34,-18.212842302409506,125.1879019409752,5838.490207870389
EIPS,6,35,-18.212842302409506,147.51499161121228,5986.005199481601
EIPS,6,36,-18.212842302409506,111.76565842938994,6097.770857910991
EIPS,6,37,-18.212842302409506,126.12326298805496,6223.894120899046
EIPS,6,38,-18.212842302409506,151.595150335899,6375.489271234946
EIPS,6,39,-18.212842302409506,118.79738915835996,6494.286660393305
EIPS,6,40,-18.212842302409506,185.72518887311,6680.011849266415
EIPS,6,41,-18.212842302409506,121.08669268007252,6801.098541946488
EIPS,6,42,-17.331687053848984,134.81764083397144,6935.916182780459
EIPS,6,43,-17.331687053848984,116.2616404304574,7052.177823210916
EIPS,6,44,-16.562820177142044,117.43320693242728,7169.611030143344
EIPS,6,45,-16.562820177142044,109.39886379098964,7279.009893934333
EIPS,6,46,-16.562820177142044,107.35407787047926,7386.3639718048125
EIPS,6,47,-16.562820177142044,102.3775592398921,7488.741531044705
EIPS,6,48,-16.562820177142044,103.85007651859924,7592.591607563304
EIPS,6,49,-16.562820177142044,106.0972664465272,7698.688874009831
EIPS,6,50,-16.562820177142044,107.53922106738656,7806.228095077217
EIPS,6,51,-16.562820177142044,110.01681264881962,7916.244907726037
EIPS,6,52,-16.562820177142044,107.18979856074378,8023.434706286781
EI,8,0,-25.55573679977587,149.72531549389402,149.72531549389402
EI,8,1,-25.55573679977587,162.1036032710294,311.8289187649234
EI,8,2,-24.3200848472744,167.8090720793529,479.63799084427626
EI,8,3,-23.75115638076352,163.80184319840583,643.4398340426822
EI,8,4,-23.75115638076352,162.50593918989654,805.9457732325786
EI,8,5,-19.707089657051544,164.45443801879892,970.4002112513776
EI,8,6,-19.707089657051544,176.67749406541725,1147.077705316795
EI,8,7,-19.707089657051544,164.11898027613313,1311.196685592928
EI,8,8,-19.707089657051544,163.38361558342962,1474.5803011763578
EI,8,9,-19.707089657051544,159.48078011119577,1634.0610812875536
EI,8,10,-19.707089657051544,154.99345614803747,1789.054537435591
EI,8,11,-19.707089657051544,155.98997424849108,1945.0445116840824
EI,8,12,-19.707089657051544,154.72706471285983,2099.771576396942
EI,8,13,-19.707089657051544,159.4451566418084,2259.21673303875
EI,8,14,-19.707089657051544,170.8168156647652,2430.0335487035154
EI,8,15,-19.707089657051544,157.78280404390492,2587.8163527474203
EI,8,16,-18.09894734125688,159.2417883123927,2747.058141059813
EI,8,17,-18.09894734125688,174.9172497496094,2921.975390809422
EI,8,18,-18.09894734125688,166.11012947112434,3088.0855202805465
EI,8,19,-17.88399151241786,171.94571333235982,3260.0312336129064
EI,8,20,-17.88399151241786,176.1861558894177,3436.2173895023243
EI,8,21,-17.429222473559648,165.6508804760076,3601.868269978332
EI,8,22,-17.429222473559648,156.3779887864162,3758.246258764748
EI,8,23,-17.397943285904375,168.65380958826864,3926.900068353017
EI,8,24,-17.397943285904375,158.71436730408288,4085.6144356571
EI,8,25,-17.397943285904375,170.21107334277016,4255.82550899987
EI,8,26,-17.397943285904375,159.2778513937429,4415.103360393613
EI,8,27,-17.397943285904375,160.66874951428602,4575.772109907899
EI,8,28,-17.397943285904375,160.95748369308347,4736.729593600982
EI,8,29,-17.20556493793704,163.73368818946437,4900.463281790447
EI,8,30,-16.902574852226806,158.95649599634373,5059.41977778679
EI,8,31,-16.902574852226806,162.1805883363167,5221.600366123107
EI,8,32,-16.902574852226806,168.5876325519614,5390.187998675068
EI,8,33,-16.902574852226806,179.88396762529504,5570.071966300363
EI,8,34,-16.902574852226806,170.09357212218077,5740.165538422543
EI,8,35,-16.902574852226806,161.0828625673143,5901.248400989857
EI,8,36,-16.902574852226806,161.44401390981503,6062.692414899672
EI,8,37,-16.902574852226806,167.9648254447808,6230.657240344453
EI,8,38,-16.902574852226806,165.44025819767222,6396.097498542125
EI,8,39,-16.902574852226806,168.19671027397095,6564.294208816096
EI,8,40,-16.902574852226806,160.66230300464133,6724.956511820737
EI,8,41,-16.902574852226806,174.28897623693211,6899.24548805767
EI,8,42,-16.902574852226806,160.30133429134847,7059.546822349018
EI,8,43,-16.697353217414694,168.69961016783992,7228.246432516858
EI,8,44,-16.697353217414694,169.4465672182023,7397.69299973506
EI,8,45,-16.697353217414694,173.3071918806339,7571.000191615693
EI,8,46,-16.413315920380086,158.43655281929438,7729.436744434988
EI,8,47,-16.413315920380086,154.38534241242976,7883.822086847418
EI,8,48,-16.413315920380086,160.2281343087049,8044.050221156123
CArBO,4,0,-18.874812612505117,145.69812793487273,145.69812793487273
CArBO,4,1,-18.874812612505117,148.4813282880089,294.17945622288164
CArBO,4,2,-18.874812612505117,355.56935659764616,649.7488128205277
CArBO,4,3,-18.874812612505117,305.6503957811604,955.399208601688
CArBO,4,4,-18.874812612505117,211.0406570988453,1166.4398657005331
CArBO,4,5,-18.874812612505117,192.6712007781007,1359.111066478634
CArBO,4,6,-18.874812612505117,154.79317963248874,1513.9042461111228
CArBO,4,7,-18.874812612505117,309.670033825729,1823.574279936852
CArBO,4,8,-18.874812612505117,741.9894313566359,2565.563711293488
CArBO,4,9,-18.874812612505117,144.06313909772825,2709.626850391216
CArBO,4,10,-18.874812612505117,144.31308028349187,2853.939930674708
CArBO,4,11,-18.874812612505117,149.7710935346525,3003.7110242093604
CArBO,4,12,-18.719445934024257,162.7265070717515,3166.437531281112
CArBO,4,13,-18.64830264338309,161.80166003379992,3328.239191314912
CArBO,4,14,-18.64830264338309,158.23243289758594,3486.471624212498
CArBO,4,15,-16.64505446224889,172.4196156943535,3658.891239906852
CArBO,4,16,-16.64505446224889,160.17963562820643,3819.0708755350574
CArBO,4,17,-16.64505446224889,135.69471905156573,3954.765594586624
CArBO,4,18,-16.64505446224889,151.76699298302051,4106.532587569644
CArBO,4,19,-16.64505446224889,151.5375508609498,4258.070138430594
CArBO,4,20,-16.64505446224889,148.90742714445153,4406.977565575045
CArBO,4,21,-16.64505446224889,155.02350874564354,4562.001074320689
CArBO,4,22,-16.64505446224889,134.01844868149408,4696.019523002184
CArBO,4,23,-16.64505446224889,141.25389061815895,4837.273413620343
CArBO,4,24,-16.64505446224889,144.22977694508745,4981.503190565431
CArBO,4,25,-16.228343287239078,148.75619848775605,5130.259389053186
CArBO,4,26,-16.228343287239078,149.18664177836595,5279.446030831552
CArBO,4,27,-16.228343287239078,142.2891371243042,5421.735167955856
CArBO,4,28,-16.228343287239078,150.72132203111715,5572.456489986973
