acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta
EEIPU,9,21,-1.511961612610239,2.703525110063612,142.47255538767445,2,0.8177716000850533
EEIPU,9,22,-1.511961612610239,4.190006950224257,146.6625623378987,0,0.8044663436561299
EEIPU,9,23,-1.511961612610239,5.042768790539805,151.7053311284385,0,0.7884531645213522
EEIPU,9,24,-1.511961612610239,5.547344728069558,157.25267585650806,0,0.7708377178208038
EEIPU,9,25,-1.511961612610239,5.0368182181180705,162.28949407462613,0,0.7548434345716203
EEIPU,9,26,-1.511961612610239,6.060543109052808,168.35003718367895,0,0.7355983399637994
EEIPU,9,27,-1.511961612610239,2.848158866109719,171.19819604978866,0,0.7265540866930802
EEIPU,9,28,-1.511961612610239,3.5252027296346,174.72339877942326,0,0.7153598985117888
EEIPU,9,29,-1.511961612610239,5.3052723669374835,180.02867114636075,0,0.6985131462018416
EEIPU,9,30,-1.511961612610239,4.169686666329562,184.19835781269032,0,0.6852724162978474
EEIPU,9,31,-1.1839124067377178,5.229885682535565,189.42824349522587,0,0.6686650524135543
EEIPU,9,32,-1.1839124067377178,6.065753175359543,195.4939966705854,0,0.6494034133777536
EEIPU,9,33,-1.1348270414393307,5.95006566732034,201.44406233790573,0,0.6305091369688819
EEIPU,9,34,-1.0316598634809695,5.200420359219192,206.64448269712491,0,0.6139953394407174
EEIPU,9,35,-1.0316598634809695,5.375517507074154,212.02000020419908,0,0.5969255255431626
EEIPU,9,36,-1.0316598634809695,5.2848411198186795,217.30484132401776,0,0.5801436521189327
EEIPU,9,37,-0.9211404651689736,6.023610354791007,223.32845167880876,0,0.5610158364970222
EEIPU,9,38,-0.9211404651689736,4.203228868838644,227.5316805476474,0,0.5476685942146773
EEIPU,9,39,-0.9211404651689736,4.403250538133362,231.93493108578076,0,0.5336861884032683
EEIPU,9,40,-0.8699094534634537,4.920045023425249,236.854976109206,0,0.5180627153503136
EEIPU,9,41,-0.8699094534634537,3.99715182213711,240.85212793134312,0,0.5053698652880896
EEIPU,9,42,-0.8699094534634537,4.795957367300255,245.64808529864337,0,0.49014042931049545
EEIPU,9,43,-0.8699094534634537,6.602177941352284,252.25026323999566,0,0.4691753875951415
EEIPU,9,44,-0.8699094534634537,4.693827246190582,256.94409048618627,0,0.4542702631202784
EEIPU,9,45,-0.8699094534634537,5.919209384010514,262.8632998701968,0,0.4354739700242646
EEIPU,9,46,-0.8699094534634537,5.008885607349631,267.8721854775464,0,0.4195683860429865
EEIPU,9,47,-0.8699094534634537,5.66813071706331,273.5403161946097,0,0.4015693866238688
EEIPU,9,48,-0.8699094534634537,5.2797854573068586,278.82010165191656,0,0.38480356732244525
EEIPU,9,49,-0.8699094534634537,6.888376212097782,285.70847786401436,0,0.3629297105557035
EEIPU,9,50,-0.8699094534634537,5.404895382354345,291.1133732463687,0,0.3457666079909499
EEIPU,9,51,-0.8699094534634537,6.01250891690777,297.1258821632765,0,0.32667404469189243
EEIPU,9,52,-0.8699094534634537,6.985544154571156,304.11142631784764,0,0.30449163368964766
EEIPU,9,53,-0.8699094534634537,8.140737919589016,312.25216423743666,0,0.2786409353906876
EEIPU,9,54,-0.8699094534634537,9.093450257564541,321.3456144950012,0,0.2497649242198515
EEIPU,9,55,-0.8699094534634537,7.129937218219779,328.47555171322097,0,0.2271239968568403
EEIPU,9,56,-0.8699094534634537,7.465188922476162,335.9407406356971,0,0.20341848655963463
EEIPU,9,57,-0.8699094534634537,8.041444316449693,343.98218495214684,0,0.17788309247549203
EEIPU,9,58,-0.8699094534634537,6.287352754115669,350.2695377062625,0,0.15791776982891984
EEIPU,9,59,-0.8699094534634537,6.832793442927301,357.1023311491898,0,0.1362204146779578
EEIPU,9,60,-0.8699094534634537,7.5921994044978165,364.6945305536876,0,0.11211158594893693
EEIPU,9,61,-0.8699094534634537,8.479071857594425,373.17360241128205,0,0.08518651716390202
EEIPU,9,62,-0.8699094534634537,10.977377901424667,384.15098031270674,0,0.050328143507066825
EEIPU,9,63,-0.8699094534634537,8.432624713324707,392.5836050260314,0,0.02355056640217506
EEIPU,9,64,-0.8699094534634537,8.104559770729908,400.6881647967613,0,-0.0021852491404047505
