acqf,trial,iteration,best_f,sum_c_x,cum_costs
MS_BO,8,1,-13.058570042896985,11.818233531189906,184.36186274788207
MS_BO,8,2,-13.058570042896985,18.091178259686775,202.45304100756886
MS_BO,8,3,-13.058570042896985,14.410791028879007,216.86383203644786
MS_BO,8,4,-13.058570042896985,6.905137348421225,223.76896938486908
MS_BO,8,5,-13.058570042896985,9.033036021328517,232.8020054061976
MS_BO,8,6,-13.058570042896985,28.87204429445548,261.6740497006531
MS_BO,8,7,-13.058570042896985,14.570191946742984,276.24424164739605
MS_BO,8,8,-13.058570042896985,15.359828612155255,291.6040702595513
MS_BO,8,9,-13.058570042896985,11.39708984457071,303.001160104122
MS_BO,8,10,-13.058570042896985,18.357427230336974,321.35858733445895
MS_BO,8,11,-13.058570042896985,16.910651137799075,338.269238472258
MS_BO,8,12,-13.058570042896985,10.84998886046441,349.1192273327224
MS_BO,8,13,-13.058570042896985,15.732577428285087,364.8518047610075
MS_BO,8,14,-13.058570042896985,10.712138354938674,375.56394311594613
MS_BO,8,15,-13.058570042896985,20.101763112728264,395.66570622867437
MS_BO,8,16,-13.058570042896985,21.314825611715012,416.9805318403894
MS_BO,8,17,-13.058570042896985,8.731318700266925,425.7118505406563
MS_BO,8,18,-13.058570042896985,11.855778343398802,437.5676288840551
MS_BO,8,19,-13.058570042896985,14.380234755949955,451.9478636400051
MS_BO,8,20,-13.058570042896985,38.15705422478751,490.1049178647926
MS_BO,8,21,-13.058570042896985,16.85502366492387,506.95994152971645
MS_BO,8,22,-13.058570042896985,11.404026924062862,518.3639684537793
MS_BO,8,23,-13.058570042896985,9.996323308551581,528.3602917623309
MS_BO,8,24,-13.058570042896985,9.073851446964674,537.4341432092956
MS_BO,8,25,-13.058570042896985,26.569286657177095,564.0034298664727
MS_BO,8,26,-13.058570042896985,19.652620244352526,583.6560501108253
MS_BO,8,27,-13.058570042896985,26.11777116021024,609.7738212710356
MS_BO,8,28,-13.058570042896985,31.21342146249454,640.9872427335301
MS_BO,8,29,-13.058570042896985,13.709168243446085,654.6964109769763
MS_BO,8,30,-13.058570042896985,11.004087326931334,665.7004983039076
MS_BO,8,31,-13.058570042896985,27.7938869206476,693.4943852245552
MS_BO,8,32,-13.058570042896985,11.10599959240297,704.6003848169582
MS_BO,8,33,-13.058570042896985,24.195310929477692,728.795695746436
MS_BO,8,34,-13.058570042896985,13.404121338033882,742.1998170844698
MS_BO,8,35,-13.058570042896985,23.390835688384417,765.5906527728542
MS_BO,8,36,-13.058570042896985,9.526111382020623,775.1167641548749
MS_BO,8,37,-13.058570042896985,17.633918406147924,792.7506825610228
MS_BO,8,38,-13.058570042896985,19.90981976175112,812.6605023227739
MS_BO,8,39,-13.058570042896985,15.72729331860701,828.387795641381
MS_BO,8,40,-13.058570042896985,6.545948441044746,834.9337440824257
MS_BO,8,41,-13.058570042896985,18.44032152966308,853.3740656120888
MS_BO,8,42,-13.058570042896985,11.192365666147554,864.5664312782363
MS_BO,8,43,-13.058570042896985,27.20462594607104,891.7710572243074
MS_BO,8,44,-13.058570042896985,15.466890550198643,907.237947774506
MS_BO,8,45,-13.058570042896985,22.864396212471576,930.1023439869775
MS_BO,8,46,-13.058570042896985,17.347929910539133,947.4502738975167
MS_BO,8,47,-13.058570042896985,14.618968386127566,962.0692422836443
MS_BO,8,48,-13.058570042896985,13.664867646220532,975.7341099298648
MS_BO,8,49,-13.058570042896985,9.519223938507926,985.2533338683727
MS_BO,8,50,-13.058570042896985,13.14492136978386,998.3982552381566
MS_BO,8,51,-13.058570042896985,15.16271748619561,1013.5609727243522
MS_BO,8,52,-13.058570042896985,38.19265825781103,1051.7536309821633
MS_BO,8,53,-13.058570042896985,23.4813689270729,1075.2349999092362
MS_BO,8,54,-13.058570042896985,24.36818386155232,1099.6031837707885
MS_BO,8,55,-13.058570042896985,20.03787775252475,1119.6410615233133
MS_BO,8,56,-13.058570042896985,29.401414128255496,1149.0424756515688
MS_BO,8,57,-13.058570042896985,31.91148447503872,1180.9539601266074
MS_BO,8,58,-13.058570042896985,10.451806707607894,1191.4057668342152
MS_BO,8,59,-13.058570042896985,16.954996845447845,1208.360763679663
MS_BO,8,60,-13.058570042896985,10.690955639596794,1219.0517193192597
MS_BO,8,61,-13.058570042896985,10.610474948312689,1229.6621942675724
MS_BO,8,62,-13.058570042896985,7.740476782318545,1237.402671049891
MS_BO,8,63,-13.058570042896985,15.625632354777029,1253.0283034046681
MS_BO,8,64,-13.058570042896985,20.185591523329766,1273.213894927998
MS_BO,8,65,-13.058570042896985,13.256594950408223,1286.4704898784062
MS_BO,8,66,-13.058570042896985,40.45742641312354,1326.9279162915298
MS_BO,8,67,-13.058570042896985,12.171251525152964,1339.0991678166827
MS_BO,8,68,-13.058570042896985,22.651064822461752,1361.7502326391443
MS_BO,8,69,-13.058570042896985,10.488466268784489,1372.238698907929
MS_BO,8,70,-13.058570042896985,31.930159252367268,1404.1688581602962
MS_BO,8,71,-13.058570042896985,14.566960439653379,1418.7358185999497
MS_BO,8,72,-13.058570042896985,19.301579336202757,1438.0373979361525
MS_BO,8,73,-13.058570042896985,15.931814912661078,1453.9692128488136
MS_BO,8,74,-13.058570042896985,12.640379979282748,1466.6095928280963
MS_BO,8,75,-13.058570042896985,23.951534259644113,1490.5611270877405
MS_BO,8,76,-13.058570042896985,20.973609939504513,1511.534737027245
