acqf,trial,iteration,best_f,sum_c_x,cum_costs,n_mem,eta
EEIPU,7,43,-1.8153717300729255,7.473010061898435,247.53078591884912,0,0.46569554095207466
EEIPU,7,44,-1.8153717300729255,7.320263290851269,254.8510492097004,0,0.4433368373036767
EEIPU,7,45,-1.8153717300729255,4.842256202738595,259.693305412439,0,0.42854685405786114
EEIPU,7,46,-1.8153717300729255,5.993991205488873,265.68729661792787,0,0.41023905996497345
EEIPU,7,47,-1.8153717300729255,7.166204664307615,272.85350128223547,0,0.38835090649195975
EEIPU,7,48,-1.8153717300729255,6.6036157679927,279.4571170502282,0,0.3681811008308758
EEIPU,7,49,-1.8153717300729255,7.759357725022191,287.2164747752504,0,0.3444812456504614
EEIPU,7,50,-1.8153717300729255,4.9675872039397095,292.1840619791901,0,0.32930845667724595
EEIPU,7,51,-1.8153717300729255,7.825246290994819,300.00930827018493,0,0.3054073542381106
EEIPU,7,52,-1.8153717300729255,10.103326345078692,310.11263461526363,0,0.27454818010225834
EEIPU,7,53,-1.8153717300729255,10.555217437257113,320.66785205252074,0,0.24230876886154737
EEIPU,7,54,-1.8153717300729255,13.134698238061457,333.8025502905822,0,0.202190700187299
EEIPU,7,55,-1.8153717300729255,8.086426792974901,341.8889770835571,0,0.17749185903160528
EEIPU,7,56,-1.8153717300729255,8.609580450355127,350.4985575339122,0,0.151195119395599
EEIPU,7,57,-1.8153717300729255,4.954886163019925,355.45344369693214,0,0.13606112394642342
EEIPU,7,58,-1.8153717300729255,9.213426496867408,364.6668701937995,0,0.10792002239790256
EEIPU,7,59,-1.8153717300729255,5.587675019788876,370.2545452135884,0,0.09085326333649624
EEIPU,7,60,-1.8153717300729255,17.245741647539603,387.500286861128,0,0.03817859695173949
EEIPU,7,61,-1.8153717300729255,9.91764637176605,397.4179332328941,0,0.007886555900011147
EEIPU,7,62,-1.8153717300729255,20.05040331947881,417.4683365523729,0,-0.053354550879762624
